time,x,y,psi,u,v,r,p,delta,n,thrust,torque
87.35,98.9216619,0.64054088,-8.90188736,1.05767523,-0.13252233,0.269960077,0.0851158,-15.0146,10.2295,47.005,1.13752
87.4,98.9745423,0.63388923,-8.88983778,1.05713872,-0.1334031,0.27971222,0.08495443,-15.0146,10.2295,46.885,1.13615
87.45,99.0273859,0.62720957,-8.87960141,1.05700713,-0.13372854,0.289458588,0.08486761,-15.0146,10.2295,46.888,1.13659
87.5,99.0802211,0.62048593,-8.86379066,1.05697474,-0.13388325,0.299204462,0.08482076,-15.0146,10.2295,47.002,1.13925
87.55,99.1330618,0.61378428,-8.84830095,1.05668076,-0.1340956,0.308954926,0.08688814,-15.0146,10.2295,47.154,1.14148
87.6,99.1859112,0.60707273,-8.83268422,1.05640587,-0.13428667,0.318714446,0.09893071,-15.0146,10.2295,47.168,1.14156
87.65,99.2387228,0.60035516,-8.81474168,1.05658477,-0.13455074,0.328486556,0.11413679,-15.0146,10.2295,47.117,1.13971
87.7,99.2915239,0.59361559,-8.80236826,1.05704575,-0.13477109,0.338273672,0.12012716,-15.0146,10.2295,47.082,1.1393
87.75,99.3443815,0.58687002,-8.78471045,1.05755858,-0.13494774,0.348077075,0.12423152,-15.0146,10.2295,47.132,1.14015
87.8,99.397303,0.58010847,-8.76690602,1.05779091,-0.13509708,0.357897056,0.12624949,-15.0146,10.2295,47.163,1.14106
87.85,99.4501848,0.57334698,-8.74787606,1.05792813,-0.13542318,0.367733208,0.12739196,-15.0146,10.2295,47.184,1.14142
87.9,99.5030983,0.5665915,-8.72848075,1.05813326,-0.13559533,0.377584833,0.13458,-15.0146,10.2295,47.202,1.14189
87.95,99.555999,0.55978608,-8.71110077,1.05791877,-0.1357907,0.387451413,0.14814022,-15.0146,10.2295,47.203,1.14136
88,99.6089355,0.55297453,-8.6918908,1.0574678,-0.13584889,0.397333095,0.16042079,-15.0146,10.2295,47.242,1.14174
88.05,99.6617709,0.54619105,-8.66806485,1.05719123,-0.13608656,0.407231126,0.16589207,-15.0146,10.2295,47.322,1.14287
88.1,99.7146337,0.53938557,-8.6472059,1.05706463,-0.13664782,0.417148187,0.16903693,-15.0146,10.2295,47.397,1.14497
88.15,99.7674474,0.53255816,-8.62841428,1.05749395,-0.13666073,0.427088572,0.17070991,-15.0146,10.2295,47.404,1.14474
88.2,99.8203081,0.52562089,-8.6085981,1.05796888,-0.13668778,0.437058182,0.17160419,-15.0146,10.2295,47.311,1.14387
88.25,99.8732534,0.5188654,-8.58241034,1.05918111,-0.13660065,0.447064316,0.17637536,-15.0146,10.2295,47.209,1.14152
88.3,99.9261816,0.51203797,-8.56083877,1.05952572,-0.13707616,0.457115268,0.18926625,-15.0146,10.2295,47.104,1.14095
88.35,99.9792585,0.50516049,-8.53679136,1.05934215,-0.13704995,0.467219742,0.203153,-15.0146,10.2295,46.995,1.13918
88.4,100.0322277,0.49826107,-8.51548297,1.05946889,-0.13694305,0.477386135,0.20893457,-15.0146,10.2295,46.974,1.14053
88.45,100.0851585,0.49146772,-8.4872692,1.05940865,-0.13742414,0.487621751,0.21255313,-15.0146,10.2295,46.987,1.14188
88.5,100.1381887,0.48460238,-8.46492161,1.05835774,-0.13719971,0.497931997,0.21440502,-15.0146,10.2295,46.982,1.14282
88.55,100.1910944,0.47765903,-8.44076308,1.05835019,-0.13765288,0.508319657,0.2154189,-15.0146,10.2295,46.893,1.14083
88.6,100.2439551,0.47085358,-8.41501827,1.05791614,-0.13814514,0.518784293,0.21596489,-15.0146,10.2295,46.815,1.13891
88.65,100.296858,0.46388216,-8.39058173,1.05803626,-0.13793166,0.529321845,0.21625823,-15.0146,10.2295,46.852,1.13757
88.7,100.3497387,0.45696686,-8.3636904,1.05855467,-0.13807941,0.539924471,0.21641682,-15.0146,10.2295,47.014,1.13959
88.75,100.4026738,0.4500856,-8.33930714,1.05911376,-0.13799875,0.550580657,0.21440948,-15.0146,10.2295,47.123,1.14071
88.8,100.4556231,0.44317027,-8.30969907,1.05939152,-0.13800965,0.561275593,0.20459138,-15.0146,10.2295,47.198,1.14364
88.85,100.5086216,0.43625493,-8.27970722,1.05962099,-0.13827561,0.5719918,0.18997654,-15.0146,10.2295,47.273,1.14561
88.9,100.5615964,0.42939948,-8.25375455,1.05922996,-0.13840717,0.582709958,0.18252761,-15.0146,10.2295,47.403,1.14902
88.95,100.6146,0.42246218,-8.22301382,1.05920102,-0.13859859,0.593409888,0.17813956,-15.0146,10.2295,47.476,1.14926
89,100.6674711,0.41548699,-8.19249824,1.05936894,-0.13879041,0.604071601,0.17559537,-15.0146,10.2295,47.495,1.14938
89.05,100.7204872,0.4085777,-8.16403157,1.05963329,-0.13910479,0.614676347,0.16998016,-15.0146,10.2295,47.393,1.14645
89.1,100.7734506,0.40156844,-8.13255334,1.06025058,-0.13921832,0.625207585,0.15660305,-15.0146,10.2295,47.293,1.14389
89.15,100.8264795,0.3946031,-8.09848785,1.06037301,-0.13939787,0.635651801,0.14246213,-15.0146,10.2295,47.18,1.14043
89.2,100.8795257,0.38763779,-8.06426856,1.06045508,-0.13917593,0.645999134,0.13654083,-15.0146,10.2295,47.095,1.13854
89.25,100.9325486,0.38063457,-8.03163775,1.06045777,-0.13911082,0.656243758,0.13284753,-15.0146,10.2295,46.89,1.13449
89.3,100.9855736,0.37375331,-7.99880058,1.06023459,-0.13881855,0.666384019,0.12196764,-15.0146,10.2295,46.754,1.13178
89.35,101.0385762,0.36675009,-7.96391766,1.05988691,-0.13910503,0.676422325,0.10707018,-15.0146,10.2295,46.688,1.13152
89.4,101.0915573,0.35981279,-7.92909154,1.05986627,-0.13974259,0.686364806,0.09623864,-15.0146,10.2295,46.689,1.13291
89.45,101.1445262,0.35282549,-7.89400383,1.05985783,-0.13959816,0.696220803,0.09093714,-15.0146,10.2295,46.722,1.13475
89.5,101.1975385,0.34582226,-7.85822231,1.06036752,-0.13984184,0.706002205,0.08811079,-15.0146,10.2295,46.78,1.13714
89.55,101.2505416,0.33886904,-7.82443008,1.0609553,-0.13948945,0.715722714,0.07504759,-15.0146,10.2295,46.757,1.13807
89.6,101.3035851,0.33184385,-7.78886422,1.06121154,-0.13962498,0.725397075,0.05970443,-15.0146,10.2295,46.742,1.13954
89.65,101.3567247,0.32491261,-7.751184,1.06112812,-0.13993359,0.735040325,0.05101391,-15.0146,10.2295,46.788,1.14083
89.7,101.4097782,0.31790332,-7.71525476,1.06045827,-0.13962037,0.744667104,0.04619392,-15.0146,10.2295,46.961,1.14335
89.75,101.4628041,0.31087209,-7.67910936,1.05965708,-0.13969567,0.754291068,0.04376219,-15.0146,10.2295,47.104,1.1451
89.8,101.5157654,0.30396279,-7.64059614,1.05914006,-0.13943003,0.763924409,0.04239299,-15.0146,10.2295,47.217,1.14604
89.85,101.5686935,0.29696563,-7.60154576,1.05877055,-0.13953446,0.77357751,0.04167144,-15.0146,10.2295,47.344,1.14873
89.9,101.6216216,0.29000636,-7.5620512,1.05862145,-0.14001078,0.783258739,0.04127834,-15.0146,10.2295,47.46,1.15199
89.95,101.6745458,0.28299707,-7.52234725,1.05911027,-0.13975029,0.792974361,0.04106717,-15.0146,10.2295,47.493,1.15347
90,101.727495,0.27597187,-7.48253055,1.05971818,-0.13983247,0.802728569,0.04095324,-15.0146,10.2295,47.419,1.15139
90.05,101.7804948,0.2690126,-7.44265167,1.06016766,-0.13967939,0.81252362,0.04089182,-15.0146,10.2295,47.325,1.14929
90.1,101.8335231,0.26201541,-7.40274009,1.0606782,-0.1395412,0.822360045,0.04085872,-15.0146,10.2295,47.339,1.14859
90.15,101.8865817,0.25503418,-7.36281061,1.0601041,-0.13955688,0.832236912,0.04084087,-15.0146,10.2295,47.335,1.1488
90.2,101.9396295,0.24805896,-7.32035095,1.05983058,-0.13955344,0.842152137,0.04083125,-15.0146,10.2295,47.213,1.14745
90.25,101.9925995,0.24111561,-7.27722602,1.05949625,-0.13926127,0.852102792,0.04082606,-15.0146,10.2295,46.925,1.14398
90.3,102.0455478,0.23415633,-7.23624426,1.05957576,-0.13915485,0.862085416,0.04082327,-15.0146,10.2295,46.695,1.14017
90.35,102.0985238,0.22722509,-7.19319229,1.06050229,-0.13904843,0.872096297,0.04082176,-15.0146,10.2295,46.607,1.13771
90.4,102.1514999,0.22024385,-7.1473434,1.06100518,-0.13837952,0.882131708,0.04291362,-15.0146,10.2295,46.639,1.13579
90.45,102.2046398,0.21329063,-7.10304449,1.06109396,-0.13844835,0.892188097,0.05267292,-15.0146,10.2295,46.69,1.13571
90.5,102.2577183,0.20646926,-7.05668117,1.06130349,-0.13863021,0.902262221,0.06728499,-15.0146,10.2295,46.677,1.13477
90.55,102.3107692,0.19950999,-7.01203946,1.06117295,-0.13834818,0.912351214,0.07492146,-15.0146,10.2295,46.685,1.1359
90.6,102.3638324,0.19252269,-6.96523072,1.06077736,-0.13795126,0.922452606,0.07935773,-15.0146,10.2295,46.732,1.13666
90.65,102.4168714,0.18570132,-6.92084894,1.06093579,-0.13791583,0.932564289,0.08186106,-15.0146,10.2295,46.782,1.13796
90.7,102.469893,0.17883599,-6.87182966,1.06062849,-0.13787284,0.942684453,0.08528135,-15.0146,10.2295,46.795,1.13825
90.75,102.5229256,0.17192065,-6.82430421,1.06130185,-0.13761166,0.952811488,0.09806701,-15.0146,10.2295,46.812,1.13992
90.8,102.575948,0.16504926,-6.77630257,1.06155086,-0.13731751,0.962943876,0.11367053,-15.0146,10.2295,46.828,1.14011
90.85,102.6290911,0.15819985,-6.72819494,1.06198686,-0.13736083,0.97308009,0.11987595,-15.0146,10.2295,46.944,1.14226
90.9,102.6821981,0.1513065,-6.67997727,1.06246722,-0.13684456,0.983218488,0.12409609,-15.0146,10.2295,47.065,1.14331
90.95,102.7353229,0.14448513,-6.63170542,1.06251755,-0.13670717,0.993357241,0.12617648,-15.0146,10.2295,47.166,1.14555
91,102.7884852,0.13766374,-6.58340213,1.06238468,-0.1365928,1.003494271,0.12735261,-15.0146,10.2295,47.143,1.14544
91.05,102.8416201,0.13083631,-6.53079719,1.06221134,-0.13632959,1.013627221,0.12797724,-15.0146,10.2295,47.089,1.14507
91.1,102.8947325,0.12403084,-6.47970164,1.06221296,-0.13635334,1.023753444,0.12831551,-15.0146,10.2295,47.013,1.14274
91.15,102.9478449,0.11722538,-6.42777233,1.06187682,-0.13615546,1.033870015,0.12849787,-15.0146,10.2295,46.991,1.14224
91.2,103.0009295,0.11039795,-6.37588793,1.06199323,-0.13551049,1.043973762,0.12859607,-15.0146,10.2295,46.946,1.1412
91.25,103.0539793,0.10364248,-6.32374687,1.06219256,-0.13486224,1.054061305,0.12864906,-15.0146,10.2295,46.948,1.14205
91.3,103.1071192,0.09693096,-6.26942594,1.06248959,-0.13507601,1.064129118,0.12867761,-15.0146,10.2295,46.814,1.13981
91.35,103.1601856,0.09019747,-6.2172433,1.06309924,-0.13461121,1.074173583,0.128693,-15.0146,10.2295,46.71,1.13823
91.4,103.2134018,0.08342989,-6.16235282,1.06342587,-0.13427273,1.084191072,0.1287013,-15.0146,10.2295,46.675,1.13764
91.45,103.2665891,0.07674033,-6.10744169,1.06377719,-0.13406344,1.094178022,0.12870577,-15.0146,10.2295,46.744,1.13944
91.5,103.3197564,0.07005078,-6.05432605,1.063852,-0.1330976,1.104131033,0.12870818,-15.0146,10.2295,46.785,1.1405
91.55,103.3729824,0.06333926,-5.9967552,1.06376666,-0.1331935,1.11404697,0.12870948,-15.0146,10.2295,46.794,1.14095
91.6,103.4261388,0.05678154,-5.94120659,1.06349603,-0.13296551,1.123923086,0.12871018,-15.0146,10.2295,46.741,1.14005
91.65,103.4793358,0.05012382,-5.88498714,1.06353423,-0.13255549,1.133757146,0.12871056,-15.0146,10.2295,46.747,1.14053
91.7,103.5324839,0.04349413,-5.82650784,1.06378554,-0.13189787,1.143547569,0.12871076,-15.0146,10.2295,46.74,1.14006
91.75,103.5856701,0.03689247,-5.77008274,1.06404444,-0.13137775,1.153293562,0.1197233,-15.0146,10.2295,46.699,1.13883
91.8,103.6388659,0.03036278,-5.7134852,1.06445737,-0.13116535,1.162995251,0.10586155,-15.0146,10.2295,46.604,1.13689
91.85,103.6921145,0.02382704,-5.65260229,1.06450585,-0.13104731,1.172653786,0.09558776,-15.0146,10.2295,46.515,1.13538
91.9,103.7453567,0.01726326,-5.59308292,1.06452841,-0.13069024,1.182271415,0.09058595,-15.0146,10.2295,46.439,1.13498
91.95,103.7985783,0.01075935,-5.53526476,1.06424291,-0.12981273,1.191851515,0.08792161,-15.0146,10.2295,46.312,1.13327
92,103.851814,0.00426755,-5.475944,1.06442536,-0.12912957,1.201398559,0.08216902,-15.0146,10.2295,46.126,1.13119
92.05,103.9049812,-0.00215228,-5.41455303,1.06446296,-0.12896888,1.210918025,0.06876456,-15.0146,10.2295,46.099,1.13049
92.1,103.9582341,-0.00859408,-5.35434217,1.06441505,-0.12855528,1.220416241,0.0545961,-15.0146,10.2295,46.178,1.13131
92.15,104.011451,-0.0150101,-5.29148378,1.06477167,-0.12794764,1.229900161,0.04866402,-15.0146,10.2295,46.395,1.13442
92.2,104.0646697,-0.02139809,-5.22854756,1.06520584,-0.12706009,1.2393771,0.04496402,-15.0146,10.2295,46.555,1.13745
92.25,104.117949,-0.02775806,-5.16744049,1.06545419,-0.12662804,1.248854417,0.04306827,-15.0146,10.2295,46.604,1.13803
92.3,104.1712358,-0.03404605,-5.10407532,1.06544272,-0.12629608,1.258339193,0.0354492,-15.0146,10.2295,46.612,1.13847
92.35,104.2245333,-0.04036205,-5.04077406,1.06501424,-0.12579317,1.2678379,0.02165874,-15.0146,10.2295,46.609,1.13882
92.4,104.2777846,-0.04666213,-4.9775302,1.06454137,-0.12553076,1.277356102,0.00925504,-15.0146,10.2295,46.594,1.13943
92.45,104.331005,-0.05291827,-4.91616902,1.06427162,-0.12533601,1.286898199,0.00371683,-15.0146,10.2295,46.572,1.13872
92.5,104.3841846,-0.05915244,-4.8506337,1.06443337,-0.12453986,1.296467225,0.00053612,-15.0146,10.2295,46.548,1.13909
92.55,104.4374033,-0.06540858,-4.78453107,1.06474588,-0.12393337,1.306064729,-0.00115626,-15.0146,10.2295,46.588,1.13931
92.6,104.4906463,-0.07154275,-4.71745991,1.06494353,-0.12330766,1.315690726,-0.00206097,-15.0146,10.2295,46.661,1.14127
92.65,104.5438691,-0.07770494,-4.65452187,1.0658668,-0.12262575,1.325343735,-0.00255279,-15.0146,10.2295,46.659,1.1404
92.7,104.5971841,-0.08382319,-4.58803904,1.06620969,-0.12179906,1.335020894,-0.00281615,-15.0146,10.2295,46.597,1.13945
92.75,104.6505452,-0.08987552,-4.52143769,1.06638995,-0.12118418,1.344718136,-0.00295862,-15.0146,10.2295,46.473,1.1374
92.8,104.7038687,-0.09590589,-4.45190877,1.0662511,-0.12085655,1.354430432,-0.00303529,-15.0146,10.2295,46.399,1.1383
92.85,104.7571658,-0.10194232,-4.38595509,1.06580853,-0.12012212,1.364152073,-0.00307664,-15.0146,10.2295,46.378,1.14007
92.9,104.8104786,-0.10795677,-4.31554843,1.06569885,-0.11962019,1.373876984,-0.00309893,-15.0146,10.2295,46.464,1.14353
92.95,104.8637109,-0.11391517,-4.24719574,1.06568412,-0.11912106,1.383599053,-0.00311095,-15.0146,10.2295,46.59,1.14564
93,104.9170401,-0.11983568,-4.17655478,1.06539653,-0.1186676,1.393312468,-0.00311743,-15.0146,10.2295,46.749,1.14942
93.05,104.9702554,-0.12578421,-4.10804251,1.06581977,-0.11804736,1.40301203,-0.00312092,-15.0146,10.2295,46.883,1.15147
93.1,105.0235485,-0.13168879,-4.03941913,1.06618128,-0.11719477,1.412693453,-0.00103018,-15.0146,10.2295,46.888,1.15232
93.15,105.0768488,-0.13747748,-3.96652233,1.06625564,-0.1163646,1.422353619,0.00160943,-15.0146,10.2295,46.762,1.14921
93.2,105.1301955,-0.14328811,-3.89521852,1.06626346,-0.11599145,1.431990776,0.01435659,-15.0146,10.2295,46.6,1.14565
93.25,105.1835248,-0.14907679,-3.82318713,1.0665756,-0.11529155,1.441604684,0.02732158,-15.0146,10.2295,46.446,1.14218
93.3,105.2368663,-0.15482152,-3.74891997,1.06659807,-0.11467347,1.451196678,0.03284231,-15.0146,10.2295,46.27,1.1398
93.35,105.2902069,-0.16050034,-3.67658107,1.06660493,-0.11408072,1.460769654,0.03666584,-15.0146,10.2295,45.97,1.13509
93.4,105.3435076,-0.16625111,-3.60406732,1.06666589,-0.11371589,1.470327978,0.03852869,-15.0146,10.2295,45.664,1.13095
93.45,105.3968633,-0.17188599,-3.52951616,1.06678076,-0.11313267,1.479877312,0.0395947,-15.0146,10.2295,45.444,1.1277
93.5,105.4501829,-0.17754888,-3.45702938,1.0667495,-0.11254986,1.489424374,0.04015739,-15.0146,10.2295,45.379,1.1274
93.55,105.5035435,-0.18312389,-3.38202888,1.06670404,-0.11185539,1.498976642,0.04046302,-15.0146,10.2295,45.417,1.12766
93.6,105.5568465,-0.18871482,-3.30450757,1.06653274,-0.11087312,1.50854202,0.04752271,-15.0146,10.2295,45.55,1.13034
93.65,105.610217,-0.19423982,-3.22851276,1.06644138,-0.11048952,1.518128503,0.05840482,-15.0146,10.2295,45.659,1.13368
93.7,105.6634749,-0.19971482,-3.15218903,1.06661634,-0.10968536,1.527743833,0.06737506,-15.0146,10.2295,45.953,1.1401
93.75,105.7168444,-0.20520193,-3.07627829,1.06657604,-0.10945885,1.537395209,0.07668237,-15.0146,10.2295,46.17,1.14422
93.8,105.7701827,-0.21064509,-3.0004127,1.06647957,-0.10833658,1.547089029,0.08025603,-15.0146,10.2295,46.206,1.14461
93.85,105.8235262,-0.21608826,-2.92211198,1.06626927,-0.10753337,1.556830704,0.08237641,-15.0146,10.2295,46.176,1.14379
93.9,105.8767937,-0.22140944,-2.84581733,1.06657493,-0.10703238,1.566624532,0.08347888,-15.0146,10.2295,46.272,1.14521
93.95,105.9301435,-0.22675865,-2.76710351,1.06694274,-0.10632933,1.576473638,0.0840707,-15.0146,10.2295,46.295,1.14571
94,105.9835023,-0.23206392,-2.68787271,1.06733423,-0.10588557,1.586379964,0.08439206,-15.0146,10.2295,46.224,1.14487
94.05,106.0368615,-0.23733129,-2.60833751,1.06801116,-0.10503074,1.596344294,0.08456413,-15.0146,10.2295,46.14,1.14386
94.1,106.0902549,-0.2425767,-2.5286262,1.06821223,-0.10386756,1.606366302,0.08465726,-15.0146,10.2295,46.238,1.14657
94.15,106.1437069,-0.24775014,-2.44883046,1.06849766,-0.1029773,1.616444597,0.0826147,-15.0146,10.2295,46.328,1.14958
94.2,106.1971372,-0.25282963,-2.3667933,1.06848783,-0.10275103,1.62657677,0.07058527,-15.0146,10.2295,46.374,1.15117
94.25,106.2505964,-0.25793713,-2.28394283,1.06790112,-0.10218623,1.636759416,0.05538608,-15.0146,10.2295,46.388,1.15207
94.3,106.3040043,-0.26310071,-2.20280364,1.06761642,-0.10095639,1.646988143,0.04939948,-15.0146,10.2295,46.363,1.15136
94.35,106.3573171,-0.26809838,-2.1200929,1.06773915,-0.10013255,1.657257584,0.04529713,-15.0146,10.2295,46.312,1.15164
94.4,106.4106943,-0.27304604,-2.03486981,1.06768263,-0.09953146,1.667561408,0.04328024,-15.0146,10.2295,46.346,1.15284
94.45,106.4640933,-0.27799974,-1.9506299,1.06824001,-0.09852098,1.677892372,0.04213835,-15.0146,10.2295,46.401,1.15494
94.5,106.5174445,-0.28291559,-1.86850288,1.06888084,-0.09749839,1.688242405,0.04153218,-15.0146,10.2295,46.456,1.15563
94.55,106.5709242,-0.28778744,-1.78728972,1.0693955,-0.09637227,1.698602772,0.02969569,-15.0146,10.2295,46.474,1.15596
94.6,106.6244216,-0.29255933,-1.70198089,1.06929394,-0.09530629,1.708964296,0.01499679,-15.0146,10.2295,46.459,1.15554
94.65,106.6779192,-0.29728725,-1.61575692,1.06920527,-0.09464712,1.719317662,0.00665903,-15.0146,10.2295,46.422,1.15561
94.7,106.7313847,-0.30197125,-1.52870624,1.06856358,-0.09398578,1.729653775,0.00202768,-15.0146,10.2295,46.351,1.15406
94.75,106.7848146,-0.30668932,-1.44128238,1.06800289,-0.09293597,1.739964161,-0.00030202,-15.0146,10.2295,46.241,1.15154
94.8,106.8381693,-0.31134147,-1.35364143,1.06764941,-0.09215881,1.75024137,-0.00161628,-15.0146,10.2295,46.168,1.14877
94.85,106.8915358,-0.31585571,-1.26588553,1.06814804,-0.09097853,1.760479354,-0.00932745,-15.0146,10.2295,46.203,1.14967
94.9,106.9449271,-0.32043589,-1.17806763,1.06826972,-0.09023578,1.770673768,-0.02305093,-15.0146,10.2295,46.275,1.15066
94.95,106.9983956,-0.32487819,-1.09021617,1.06884781,-0.08968572,1.780822167,-0.03460586,-15.0146,10.2295,46.402,1.15303
95,107.0517664,-0.32933258,-1.00005001,1.06947269,-0.08845145,1.790924046,-0.03991348,-15.0146,10.2295,46.47,1.15328
95.05,107.1052994,-0.333765,-0.90718003,1.06952924,-0.08758283,1.80098073,-0.04328749,-15.0146,10.2295,46.374,1.15207
95.1,107.1587921,-0.33807545,-0.81539891,1.0692767,-0.08667302,1.810995073,-0.04499241,-15.0146,10.2295,46.167,1.14843
95.15,107.2122646,-0.34239194,-0.72325319,1.0690705,-0.08586411,1.820970993,-0.04595717,-15.0146,10.2295,46.111,1.14792
95.2,107.265704,-0.34666451,-0.63383829,1.06898334,-0.08481453,1.830912849,-0.04646788,-15.0146,10.2295,46.089,1.14762
95.25,107.3191657,-0.3508772,-0.54267452,1.06876915,-0.0835811,1.840824699,-0.04674577,-15.0146,10.2295,46.21,1.15116
95.3,107.3725935,-0.35501792,-0.44909346,1.06874852,-0.08278361,1.850709492,-0.04689517,-15.0146,10.2295,46.422,1.15576
95.35,107.426049,-0.35908668,-0.3569854,1.06898182,-0.08205968,1.86056822,-0.04697575,-15.0146,10.2295,46.674,1.16094
95.4,107.4794659,-0.36318347,-0.2668301,1.06916072,-0.08103069,1.870399124,-0.0470192,-15.0146,10.2295,46.79,1.16273
95.45,107.5329257,-0.36724235,-0.1726375,1.06938834,-0.07986309,1.880196975,-0.04704261,-15.0146,10.2295,46.759,1.16234
95.5,107.5864156,-0.37116333,-0.07583007,1.06962461,-0.07882309,1.889952504,-0.04705524,-15.0146,10.2295,46.673,1.16014
95.55,107.6399028,-0.37510632,0.01753926,1.06949015,-0.07806621,1.899652006,-0.04706204,-15.0146,10.2295,46.473,1.15666
95.6,107.6934042,-0.37893942,0.1130482,1.06935282,-0.07711529,1.909277154,-0.04706571,-15.0146,10.2295,46.213,1.15227
95.65,107.7468513,-0.38277252,0.20818271,1.06951083,-0.07601617,1.918805045,-0.04706769,-15.0146,10.2295,46.095,1.15091
95.7,107.8003256,-0.3865397,0.30369821,1.06975542,-0.07491955,1.92820845,-0.04706875,-15.0146,10.2295,45.966,1.14876
95.75,107.8538313,-0.39024099,0.40189504,1.07007101,-0.07410632,1.937456285,-0.04706933,-15.0146,10.2295,45.85,1.14635
95.8,107.9073164,-0.39389831,0.4982082,1.07032187,-0.07262858,1.946514243,-0.04706964,-15.0146,10.2295,45.707,1.14215
95.85,107.9608452,-0.39753365,0.59689465,1.07029753,-0.07173376,1.95534556,-0.04497719,-15.0146,10.2295,45.574,1.13866
95.9,108.0143616,-0.40105913,0.69346884,1.07003651,-0.07068559,1.963911864,-0.03292109,-15.0146,10.2295,45.455,1.13586
95.95,108.0678633,-0.40456265,0.79228978,1.06959831,-0.06976072,1.972174043,-0.01770773,-15.0146,10.2295,45.47,1.13645
96,108.1213312,-0.40800024,0.89398572,1.06918272,-0.06842091,1.980093093,-0.01171344,-15.0146,10.2295,45.372,1.1356
96.05,108.1748002,-0.41141587,0.99416791,1.0687177,-0.06738761,1.987630881,-0.00760696,-15.0146,10.2295,45.233,1.1339
96.1,108.2282203,-0.41472165,1.09643724,1.06881097,-0.06609787,1.994750796,-0.00558785,-15.0146,10.2295,45.231,1.13467
96.15,108.2816574,-0.41798348,1.19699589,1.06896213,-0.06502886,2.001418241,-0.00444476,-15.0146,10.2295,45.377,1.13856
96.2,108.3350851,-0.4212233,1.29763523,1.06933555,-0.06386975,2.007600971,-0.00383794,-15.0024,10.2295,45.548,1.14191
96.25,108.3885591,-0.42439724,1.40012016,1.06969634,-0.06265918,2.013269247,0.00097966,-14.917,10.2295,45.6,1.14146
96.3,108.4420446,-0.42750525,1.50080481,1.06988718,-0.06119161,2.018395835,0.01131997,-14.7461,10.2295,45.445,1.13797
96.35,108.4955589,-0.43054127,1.60133393,1.07006368,-0.05991606,2.022955864,0.02216727,-14.4897,10.2295,45.31,1.13505
96.4,108.5490615,-0.43346746,1.70842198,1.06980894,-0.05881325,2.02692656,0.03187416,-14.1357,10.2295,45.206,1.1329
96.45,108.6025912,-0.43633375,1.81027872,1.06890021,-0.05765055,2.030286922,0.03589063,-13.7573,10.2295,45.167,1.13186
96.5,108.6560145,-0.43920614,1.91186223,1.06866912,-0.05643143,2.03301734,0.03819608,-13.2812,10.2295,45.162,1.13211
96.55,108.7093896,-0.44198453,2.01480855,1.06856507,-0.05502643,2.035099228,0.03940799,-12.6831,10.2295,45.058,1.13004
96.6,108.7628041,-0.444691,2.11815021,1.06881096,-0.05359045,2.036514679,0.04005754,-12.0605,10.2295,44.867,1.12618
96.65,108.816235,-0.44735347,2.21944601,1.069245,-0.051851,2.037246192,0.04040974,-11.3037,10.2295,44.782,1.12342
96.7,108.8697247,-0.4498902,2.32477701,1.06940543,-0.0505448,2.037276473,0.04059861,-10.5469,10.2295,44.779,1.12309
96.75,108.9231871,-0.45237693,2.42849145,1.06905299,-0.04889578,2.036588345,0.03829469,-9.75342,10.2295,44.79,1.12332
96.8,108.9766828,-0.45478182,2.53024123,1.06880033,-0.04724247,2.035164743,0.03070033,-8.99658,10.2295,44.735,1.12333
96.85,109.0300895,-0.45709275,2.63364619,1.06846422,-0.04558681,2.032988821,0.0192133,-8.1665,10.2295,44.671,1.12238
96.9,109.0835256,-0.45933778,2.73714794,1.06751714,-0.04432648,2.03004414,0.00825099,-7.38525,10.2295,44.6,1.12164
96.95,109.1368554,-0.46151686,2.83855411,1.06767076,-0.0430348,2.026314933,0.00349033,-6.61621,10.2295,44.629,1.12189
97,109.1902105,-0.46363609,2.94141979,1.06795039,-0.04141759,2.021786432,0.00035754,-5.78613,10.2295,44.74,1.12394
97.05,109.2436163,-0.46568943,3.04691052,1.06796013,-0.03969926,2.016445224,-0.00549259,-5.0415,10.2295,44.743,1.12332
97.1,109.2970439,-0.46762684,3.14893213,1.06786612,-0.03868173,2.010279639,-0.01901358,-4.18701,10.2295,44.633,1.12183
97.15,109.3504283,-0.46947634,3.25030801,1.06806315,-0.037175,2.003280132,-0.03323025,-3.43018,10.2295,44.432,1.11777
97.2,109.4038074,-0.47133795,3.35333579,1.06752171,-0.03507575,1.995439649,-0.03919225,-2.64893,10.2295,44.215,1.11377
97.25,109.457226,-0.47303367,3.45425641,1.0668351,-0.03339737,1.986753961,-0.05189549,-1.81885,10.2295,44.013,1.1089
97.3,109.5105653,-0.47461346,3.55252542,1.06656845,-0.03210012,1.977221955,-0.06766178,-1.0376,10.2295,43.891,1.10631
97.35,109.5638253,-0.47620534,3.65214673,1.06696202,-0.0305213,1.966845868,-0.08107052,-0.219727,10.2295,43.764,1.10251
97.4,109.6171526,-0.47770936,3.75385047,1.06677895,-0.02844723,1.955631454,-0.09868981,0.537109,10.2295,43.668,1.10028
97.45,109.6705453,-0.4790535,3.85415742,1.06661988,-0.02719357,1.943588085,-0.11686918,1.35498,10.2295,43.558,1.09689
97.5,109.7238703,-0.48032565,3.95247859,1.06673148,-0.02599524,1.930728784,-0.12877903,2.17285,10.2295,43.446,1.09387
