time,x,y,psi,u,v,r,p,delta,n,thrust,torque
22.65,28.2690655,3.31705373,-8.17841186,1.03436805,0.0472129,-3.934746948,0.11886756,23.0957,10.2295,50.534,1.21817
22.7,28.3208151,3.31933049,-8.37788431,1.03370002,0.04467522,-3.932603233,0.11937387,22.29,10.2295,50.452,1.21591
22.75,28.3724965,3.3214596,-8.57749366,1.03301764,0.04199059,-3.929474065,0.12502355,21.5088,10.2295,50.628,1.21859
22.8,28.4240945,3.32350687,-8.77716563,1.03243448,0.03909698,-3.925349578,0.12658768,20.7153,10.2295,50.905,1.22512
22.85,28.4757237,3.32539422,-8.97217226,1.03178903,0.03601479,-3.920223976,0.12759326,19.873,10.2295,50.958,1.22775
22.9,28.5272805,3.3271278,-9.17066925,1.03122527,0.03352694,-3.914095427,0.12811506,19.1528,10.2295,50.778,1.22511
22.95,28.5788122,3.32865759,-9.36939117,1.03121068,0.03075878,-3.906965866,0.12838661,18.3105,10.2295,50.616,1.22167
23,28.6303336,3.33015554,-9.5686642,1.03084266,0.02787207,-3.898840713,0.12853744,17.5171,10.2295,50.381,1.21736
23.05,28.6819216,3.33144971,-9.76344755,1.03042851,0.02468309,-3.889728515,0.12861706,16.748,10.2295,50.289,1.21519
23.1,28.7334064,3.33260591,-9.96182396,1.03016861,0.02169781,-3.879640533,0.13764802,15.9302,10.2295,50.455,1.21832
23.15,28.784907,3.33358639,-10.15555532,1.02962009,0.01860886,-3.868590295,0.15153311,15.1611,10.2295,50.641,1.22234
23.2,28.8364001,3.33441922,-10.35141066,1.02846936,0.01572503,-3.856593148,0.1618195,14.3555,10.2295,50.657,1.22311
23.25,28.8877998,3.33512609,-10.5469678,1.02733663,0.01240412,-3.843665815,0.1668281,13.5498,10.2295,50.603,1.22129
23.3,28.9391259,3.33569523,-10.73579086,1.02580525,0.00895626,-3.829825992,0.17158877,12.7686,10.2295,50.418,1.21747
23.35,28.9904049,3.33600446,-10.93014145,1.02539173,0.00611615,-3.815091988,0.18511481,11.9629,10.2295,50.049,1.21019
23.4,29.0415927,3.3362158,-11.12151962,1.02504593,0.00358478,-3.79948242,0.20110353,11.1938,10.2295,49.738,1.20452
23.45,29.0928504,3.33630755,-11.31141767,1.02431614,0.00083169,-3.783015954,0.20961372,10.3882,10.2295,49.726,1.20452
23.5,29.1440783,3.33627336,-11.50546767,1.02347706,-0.00245936,-3.765711098,0.22107647,9.58252,10.2295,49.824,1.20696
23.55,29.1952101,3.33611723,-11.69455757,1.02322767,-0.00597306,-3.747586018,0.23714137,8.82568,10.2295,49.912,1.20816
23.6,29.2463251,3.33569529,-11.8814257,1.02282522,-0.0090245,-3.728658379,0.24820582,7.9956,10.2295,49.886,1.2065
23.65,29.2975227,3.33511958,-12.06979205,1.02154633,-0.01122884,-3.708945184,0.26273828,7.21435,10.2295,49.811,1.20263
23.7,29.3485693,3.33447404,-12.25500124,1.0207017,-0.0138143,-3.688462614,0.27975847,6.4331,10.2295,49.883,1.20529
23.75,29.3995445,3.33372094,-12.44156599,1.01948219,-0.01704555,-3.667225846,0.29170885,5.62744,10.2295,49.992,1.20849
23.8,29.4505271,3.33279803,-12.62609272,1.01884914,-0.02027257,-3.645248869,0.30210298,4.8706,10.2295,49.898,1.20997
23.85,29.5013824,3.33168737,-12.80850627,1.01806767,-0.02344321,-3.622544286,0.31541918,4.01611,10.2295,49.762,1.20898
23.9,29.5522885,3.33041068,-12.98993406,1.01710538,-0.02681932,-3.599123123,0.32790122,3.23486,10.2295,49.868,1.21292
23.95,29.6030944,3.3289802,-13.17056062,1.0166467,-0.02941794,-3.574994666,0.33847246,2.47803,10.2295,50.028,1.21674
24,29.6538891,3.32738981,-13.35082173,1.01624403,-0.0325875,-3.550166322,0.34296014,1.63574,10.2295,50.054,1.21748
24.05,29.7046945,3.32567984,-13.53085377,1.0157354,-0.0356784,-3.524643543,0.35209968,0.878906,10.2295,50.047,1.21562
24.1,29.755526,3.32381609,-13.70606716,1.01522635,-0.03910992,-3.498429817,0.36667978,0.0610352,10.2295,50.32,1.21911
24.15,29.8062305,3.32179218,-13.87998416,1.01468231,-0.04211392,-3.471526721,0.37950632,-0.683594,10.2295,50.814,1.22765
24.2,29.8569549,3.31954281,-14.05262556,1.01320571,-0.04504083,-3.443934058,0.38527407,-1.48926,10.2295,51.197,1.23841
24.25,29.9076042,3.31723328,-14.22471792,1.0117929,-0.04788398,-3.415650066,0.3885777,-2.34375,10.2295,51.396,1.24234
24.3,29.9581459,3.31472634,-14.3970274,1.01051386,-0.05103101,-3.386671682,0.39033659,-3.08838,10.2295,51.277,1.24011
24.35,30.0086277,3.31208732,-14.56711593,1.00893417,-0.05456069,-3.356994862,0.39346936,-3.90625,10.2295,50.998,1.23578
24.4,30.0590614,3.30929452,-14.73636373,1.00830105,-0.05729455,-3.326614937,0.40113614,-4.6875,10.2295,50.74,1.23187
24.45,30.1093869,3.30627601,-14.90482535,1.00732387,-0.06068916,-3.29552699,0.41317381,-5.48096,10.2295,50.475,1.22657
24.5,30.1597227,3.30318154,-15.0683115,1.00690078,-0.06361003,-3.263726244,0.42513671,-6.29883,10.2295,50.309,1.22169
24.55,30.21002148,3.29988353,-15.23044336,1.00579196,-0.06685047,-3.231208461,0.43006342,-7.05566,10.2295,50.268,1.21881
24.6,30.26039158,3.29645343,-15.39381996,1.00503803,-0.06998506,-3.197970326,0.43301051,-7.87353,10.2295,50.307,1.21851
24.65,30.31055025,3.29286979,-15.55491342,1.00359459,-0.0730532,-3.164009833,0.43453782,-8.65478,10.2295,50.375,1.21925
24.7,30.36077895,3.28911021,-15.71323476,1.0021216,-0.07594487,-3.12932667,0.43536239,-9.44824,10.2295,50.36,1.21815
24.75,30.41080416,3.28521877,-15.87033161,1.00107425,-0.07895132,-3.093922577,0.43580847,-10.2661,10.2295,50.069,1.2098
24.8,30.46082444,3.28122356,-16.02684902,0.99999174,-0.08196115,-3.057801709,0.43604762,-11.0107,10.2295,49.927,1.20583
24.85,30.51078393,3.27700239,-16.17874599,0.99945406,-0.08473958,-3.020970969,0.43617697,-11.8286,10.2295,49.997,1.20873
24.9,30.56071917,3.27265575,-16.32913546,0.99861986,-0.08767223,-2.983440309,0.43624656,-12.6465,10.2295,49.989,1.20901
24.95,30.61068047,3.26824306,-16.47806789,0.99761652,-0.09074743,-2.945222992,0.4362841,-13.4033,10.2295,49.753,1.20461
25,30.66047879,3.26356055,-16.62415237,0.99707097,-0.09370949,-2.906335789,0.42908105,-14.2212,10.2295,49.715,1.20257
25.05,30.7103381,3.25879643,-16.77188069,0.99582886,-0.09656877,-2.866799092,0.41569217,-15.0146,10.2295,49.833,1.20487
25.1,30.7601468,3.25385637,-16.91718472,0.9942697,-0.10000779,-2.826636944,0.40667931,-15.7959,10.2295,50.105,1.21156
25.15,30.80976281,3.24878444,-17.05752134,0.99264547,-0.1025661,-2.785876951,0.39956576,-16.626,10.2295,50.366,1.21826
25.2,30.8593473,3.24353069,-17.19596387,0.99182116,-0.10541536,-2.744550089,0.39626315,-17.3462,10.2295,50.613,1.22461
25.25,30.90886939,3.23823919,-17.33527614,0.99089971,-0.10843668,-2.702690407,0.39449258,-18.2007,10.2295,50.731,1.22825
25.3,30.95844686,3.23269981,-17.47239901,0.98987272,-0.1110056,-2.660334631,0.39351187,-18.9697,10.2295,50.684,1.22769
25.35,31.00788995,3.22705665,-17.60231625,0.98915015,-0.11355415,-2.617521698,0.39299504,-19.751,10.2295,50.504,1.22293
25.4,31.05731377,3.22133164,-17.73218719,0.98827671,-0.11649069,-2.57429226,0.39271207,-20.5811,10.2295,50.418,1.21944
25.45,31.10668993,3.21543092,-17.85834084,0.98739542,-0.11955466,-2.530688173,0.39256063,-21.3257,10.2295,50.344,1.2164
25.5,31.15607537,3.20937029,-17.9839659,0.98596397,-0.1226078,-2.486752026,0.39247871,-22.1558,10.2295,50.188,1.21114
25.55,31.20533897,3.20312782,-18.11125192,0.98465283,-0.12536248,-2.442526748,0.3924346,-22.9248,10.2295,49.885,1.20524
25.6,31.25451941,3.19678132,-18.23374145,0.98314369,-0.12790024,-2.398055306,0.39241082,-23.7061,10.2295,49.769,1.20332
25.65,31.30363618,3.19030321,-18.35068618,0.98173793,-0.13039172,-2.353380538,0.39239799,-24.5483,10.2295,49.908,1.20596
25.7,31.35268833,3.18370552,-18.46536981,0.98086118,-0.13349643,-2.308545104,0.3944837,-25.293,10.2295,50.22,1.21134
25.75,31.40166893,3.17696372,-18.58092661,0.97944213,-0.13676098,-2.263591576,0.40653616,-26.123,10.2295,50.557,1.21848
25.8,31.45065788,3.17001815,-18.6920775,0.97844231,-0.13956695,-2.218562615,0.42174756,-26.8311,10.2295,50.642,1.21943
25.85,31.49948571,3.16291855,-18.79983866,0.97764444,-0.14217725,-2.173501229,0.4277408,-27.4536,10.2295,50.453,1.21419
25.9,31.5483908,3.15574348,-18.90820139,0.97656151,-0.14462089,-2.128451053,0.43184671,-28.0762,10.2295,50.158,1.20678
25.95,31.59716119,3.14844246,-19.01407558,0.97529677,-0.14734408,-2.083456607,0.43386551,-28.5645,10.2295,49.814,1.19971
26,31.64593639,3.14100369,-19.11688856,0.97383638,-0.15011545,-2.038563485,0.43500844,-28.9673,10.2295,49.521,1.19297
26.05,31.6945332,3.13339888,-19.21586629,0.9729475,-0.1523334,-1.993818433,0.43770779,-29.3457,10.2295,49.409,1.19127
26.1,31.74315489,3.12567426,-19.31595122,0.9712653,-0.15482892,-1.949269282,0.45009259,-29.6143,10.2295,49.399,1.19117
26.15,31.79172196,3.11788996,-19.41328091,0.97038618,-0.1574509,-1.904964722,0.46548316,-29.7974,10.2295,49.465,1.19282
26.2,31.84018469,3.10994575,-19.50559998,0.96966936,-0.16015717,-1.860953916,0.47157288,-29.9194,10.2295,49.619,1.1948
26.25,31.88862583,3.10186357,-19.59638961,0.96872895,-0.16228118,-1.817285969,0.47573085,-29.9561,10.2295,49.78,1.19822
26.3,31.93705979,3.09363374,-19.68572431,0.96753124,-0.16469533,-1.774009277,0.4777777,-29.9683,10.2295,49.798,1.19853
26.35,31.98540752,3.085394,-19.77224466,0.96629939,-0.16713715,-1.731170815,0.47893575,-29.9683,10.2295,49.604,1.19559
26.4,32.03366341,3.07689435,-19.85539716,0.965281,-0.16999266,-1.688815389,0.47955063,-29.9683,10.2295,49.4,1.19193
26.45,32.08188897,3.06837276,-19.9370967,0.96384107,-0.17181774,-1.646984925,0.47988365,-29.9683,10.2295,49.25,1.18841
26.5,32.13008634,3.05968135,-20.01796072,0.96242712,-0.17353765,-1.605717824,0.48006318,-29.9683,10.2295,49.13,1.1838
26.55,32.17811204,3.05096446,-20.0936633,0.96073832,-0.17593527,-1.565048437,0.48015986,-29.9683,10.2295,49.008,1.17927
26.6,32.22612341,3.0421313,-20.16811005,0.95965769,-0.17817767,-1.525006671,0.48021202,-29.9683,10.2295,48.766,1.17248
26.65,32.27404247,3.03312645,-20.24368614,0.95866824,-0.17985427,-1.485617742,0.48024013,-29.9805,10.2295,48.488,1.16577
26.7,32.32196331,3.0240395,-20.31222853,0.957964,-0.1821904,-1.446902089,0.48025528,-29.9805,10.2295,48.246,1.15981
26.75,32.36981938,3.01492095,-20.38164775,0.95698282,-0.1844296,-1.408875405,0.48026345,-29.9805,10.2295,48.167,1.16054
26.8,32.41765823,3.00564247,-20.45013437,0.95606309,-0.18645885,-1.37154879,0.48026785,-29.9805,10.2295,48.308,1.16424
26.85,32.4654776,2.99623214,-20.51841825,0.95540695,-0.18834234,-1.334928982,0.48027022,-29.9805,10.2295,48.514,1.16949
26.9,32.5132222,2.98673385,-20.58182423,0.95459549,-0.19049607,-1.299018627,0.4802715,-29.9805,10.2295,48.665,1.17338
26.95,32.56088739,2.97716951,-20.64432762,0.95322857,-0.19267043,-1.26381658,0.47817957,-29.9805,10.2295,48.666,1.17498
27,32.60855472,2.96749551,-20.70545795,0.9523635,-0.19401389,-1.229318194,0.47061269,-29.9805,10.2295,48.472,1.17187
27.05,32.65612928,2.95771161,-20.76326532,0.95160699,-0.19602197,-1.19551559,0.45657503,-29.9805,10.2295,48.296,1.16834
27.1,32.70367659,2.94788996,-20.82072692,0.95048035,-0.19770154,-1.162397898,0.44747089,-29.9805,10.2295,48.134,1.16452
27.15,32.75117566,2.93793622,-20.87753757,0.9493317,-0.19948818,-1.129951474,0.44274605,-29.9805,10.2295,48.051,1.16108
27.2,32.79861414,2.92791079,-20.93154245,0.94840835,-0.20125135,-1.098160109,0.43522494,-29.9805,10.2295,47.96,1.1561
27.25,32.84596414,2.91777519,-20.98460102,0.94737775,-0.20302697,-1.067005235,0.42354489,-29.9805,10.2295,47.912,1.15144
27.3,32.89335042,2.907558,-21.03440058,0.94606591,-0.20467785,-1.036466159,0.41192243,-29.9805,10.2295,47.879,1.14842
27.35,32.9406515,2.89729669,-21.08361353,0.94510579,-0.20641308,-1.006520348,0.40180966,-29.9805,10.2295,47.955,1.14903
27.4,32.9878422,2.88694765,-21.13236516,0.94436166,-0.20791124,-0.977143758,0.39547843,-29.9805,10.2295,48.016,1.15044
27.45,33.03500924,2.87641679,-21.18093327,0.94342291,-0.20955084,-0.948311251,0.38099765,-29.9805,10.2295,48.093,1.15154
27.5,33.08220653,2.86596375,-21.22698671,0.94251651,-0.21104692,-0.919997057,0.36450801,-29.9805,10.2295,48.14,1.15147
27.55,33.12926695,2.85537296,-21.26983474,0.94163133,-0.21270884,-0.89217531,0.35782947,-29.9805,10.2295,48.333,1.15404
27.6,33.17635232,2.84464419,-21.31152556,0.94080253,-0.21421333,-0.864820603,0.35335208,-29.9805,10.2295,48.586,1.1585
27.65,33.22334436,2.83392769,-21.35236374,0.94023856,-0.21567549,-0.837908548,0.34214625,-29.9805,10.2295,48.83,1.16173
27.7,33.27035399,2.82309514,-21.39280252,0.9390101,-0.21717223,-0.811416298,0.32703349,-29.9805,10.2295,49.026,1.16375
27.75,33.31728156,2.81215268,-21.4309214,0.93724429,-0.21885295,-0.785322999,0.31609472,-29.9805,10.2295,49.068,1.16322
27.8,33.36412974,2.80116634,-21.47046449,0.93627949,-0.22038435,-0.759610127,0.31073289,-29.9805,10.2295,48.79,1.15726
27.85,33.4108511,2.79011421,-21.50727861,0.9348245,-0.22199877,-0.734261685,0.30787446,-29.9805,10.2295,48.383,1.14824
27.9,33.457626,2.77890806,-21.54393118,0.93404255,-0.2232188,-0.709264259,0.30630233,-29.9805,10.2295,48.075,1.14184
27.95,33.50421533,2.76770215,-21.57822316,0.93375626,-0.22433885,-0.684606901,0.30547204,-29.9805,10.2295,47.915,1.138
28,33.55091683,2.75652996,-21.6119579,0.9331282,-0.22577934,-0.66028088,0.30073421,-29.9805,10.2295,47.737,1.13434
28.05,33.59757977,2.74517027,-21.64671293,0.9323412,-0.22727075,-0.63627931,0.29256394,-29.9805,10.2295,47.678,1.13264
28.1,33.64422388,2.73374453,-21.67247053,0.93211808,-0.22843666,-0.6125967,0.2846214,-29.9805,10.2295,47.845,1.13549
28.15,33.69077405,2.72228081,-21.70150488,0.93134129,-0.22993949,-0.589228466,0.27660485,-29.9805,10.2295,48.001,1.1382
28.2,33.73733638,2.71074516,-21.73132219,0.93029411,-0.23132303,-0.566170455,0.27822911,-29.9805,10.2295,48.062,1.13883
28.25,33.78381687,2.69914348,-21.75751924,0.9293257,-0.23244543,-0.543418514,0.28621498,-29.9805,10.2295,48.129,1.13828
28.3,33.83024139,2.68748213,-21.78335075,0.92879091,-0.23350429,-0.520968148,0.29081732,-29.9805,10.2295,48.171,1.1382
28.35,33.87664056,2.67573279,-21.80562873,0.92828035,-0.23492355,-0.498814281,0.2985409,-29.9805,10.2295,48.287,1.14022
28.4,33.9230344,2.66396151,-21.83185549,0.9278057,-0.23592037,-0.476951129,0.30110003,-29.9805,10.2295,48.447,1.14356
28.45,33.96941937,2.65209637,-21.85382136,0.92740407,-0.237736,-0.45537218,0.30270551,-29.9805,10.2295,48.569,1.14565
28.5,34.01576425,2.64025906,-21.87294111,0.92673624,-0.2393249,-0.434070257,0.30353066,-29.9805,10.2295,48.617,1.14778
28.55,34.0621042,2.62819603,-21.893013,0.92565218,-0.23967573,-0.413037658,0.30397169,-29.9805,10.2295,48.509,1.14559
28.6,34.1083743,2.6161172,-21.91501388,0.92455935,-0.24173455,-0.392266315,0.3042126,-29.9805,10.2295,48.367,1.14352
28.65,34.15454942,2.60409805,-21.93552616,0.92345463,-0.24263567,-0.371747968,0.30434103,-29.9805,10.2295,48.295,1.14248
28.7,34.2007078,2.59188739,-21.95400344,0.92266406,-0.24312332,-0.351474324,0.30441071,-29.9805,10.2295,48.389,1.14441
28.75,34.24682704,2.57963262,-21.96645187,0.92256348,-0.24506021,-0.331437183,0.31595659,-29.9805,10.2295,48.591,1.14816
28.8,34.29291262,2.56746581,-21.98399873,0.92254758,-0.24588991,-0.311628518,0.33049903,-29.9805,10.2295,48.832,1.15278
28.85,34.3390182,2.55507942,-22.0002958,0.92215279,-0.24681076,-0.292040531,0.33875256,-29.9805,10.2295,49.003,1.15576
28.9,34.38513799,2.54270883,-22.00948404,0.92230728,-0.2479847,-0.272665672,0.34333845,-29.9805,10.2295,49.024,1.1563
28.95,34.43120668,2.53025641,-22.02586707,0.92155789,-0.24901581,-0.253496639,0.34564367,-29.9805,10.2295,48.959,1.15483
29,34.47732457,2.51780987,-22.04331312,0.92072579,-0.25015634,-0.23452638,0.34694472,-29.9805,10.2295,48.938,1.15418
29.05,34.52333768,2.50529162,-22.05052704,0.91970921,-0.25142266,-0.215748095,0.34762953,-29.9805,10.2295,48.942,1.15308
29.1,34.5692754,2.4926413,-22.05529025,0.91897948,-0.2520418,-0.19715525,0.34800282,-29.9805,10.2295,49.013,1.15359
29.15,34.61521314,2.48001315,-22.05766244,0.91841554,-0.25309866,-0.178741609,0.35312994,-29.9805,10.2295,49.002,1.15259
29.2,34.6610915,2.46740693,-22.06557791,0.9177713,-0.25443231,-0.160501255,0.36154752,-29.9805,10.2295,48.964,1.15116
29.25,34.70696341,2.45459694,-22.07951922,0.91745295,-0.25536626,-0.142428625,0.3687945,-29.9805,10.2295,48.981,1.15195
29.3,34.7528254,2.44179897,-22.09200685,0.91740271,-0.25613879,-0.124518507,0.37407818,-29.9805,10.2295,49.013,1.15268
29.35,34.79867454,2.428951,-22.09758984,0.91682814,-0.25687499,-0.106766021,0.37420994,-29.9805,10.2295,48.971,1.15195
29.4,34.84451611,2.41605916,-22.10079477,0.91617303,-0.25805925,-0.089166544,0.36825004,-29.9805,10.2295,48.9,1.15042
29.45,34.8902975,2.40314514,-22.1025002,0.91570844,-0.25847573,-0.071715607,0.35987059,-29.9805,10.2295,48.888,1.14953
29.5,34.93605002,2.39014339,-22.10341195,0.9149291,-0.25974525,-0.05440873,0.35427473,-29.9805,10.2295,49.042,1.15217
29.55,34.98181199,2.37724165,-22.10390756,0.91428876,-0.26000703,-0.037241235,0.35154007,-29.9805,10.2295,49.3,1.15735
29.6,35.0275006,2.36408612,-22.10417296,0.91434725,-0.26175584,-0.020208048,0.35013302,-29.9805,10.2295,49.54,1.16277
29.65,35.07317638,2.3510563,-22.10431654,0.91405008,-0.26217566,-0.003303493,0.34934356,-29.9805,10.2295,49.571,1.16372
29.7,35.1189376,2.33787883,-22.1043938,0.91400579,-0.26286399,0.01347887,0.34892908,-29.9805,10.2295,49.57,1.16317
29.75,35.16459269,2.32472919,-22.10443547,0.91359357,-0.26402758,0.03014636,0.34870212,-29.9805,10.2295,49.632,1.16369
29.8,35.21029303,2.31146988,-22.10445793,0.91319896,-0.26421291,0.046707222,0.3370721,-29.9805,10.2295,49.773,1.16621
29.85,35.25592438,2.2982325,-22.10447004,0.91229351,-0.26531211,0.063170583,0.32248416,-29.9805,10.2295,49.922,1.16927
29.9,35.30154924,2.28496706,-22.10447657,0.91134749,-0.26719199,0.079546337,0.31420612,-29.9805,10.2295,50.043,1.17112
29.95,35.34703332,2.27151977,-22.09297184,0.91055088,-0.26762035,0.095844952,0.309607,-29.9805,10.2295,50.004,1.17074
30,35.39256091,2.25809442,-22.07845174,0.91038665,-0.26799576,0.112077212,0.30279602,-29.9805,10.2295,49.891,1.16807
30.05,35.43802957,2.2447094,-22.07021026,0.91003989,-0.26876216,0.128253948,0.28880487,-29.9805,10.2295,49.802,1.16603
30.1,35.4835607,2.23125221,-22.06563086,0.91010697,-0.27027551,0.144385742,0.27473424,-29.9805,10.2295,49.786,1.16469
30.15,35.52905039,2.21772307,-22.06332914,0.91020357,-0.27113363,0.160482673,0.2687396,-29.9805,10.2295,49.848,1.16549
30.2,35.5745538,2.20407813,-22.06202998,0.90968373,-0.27086184,0.1765541,0.26486106,-29.9805,10.2295,49.886,1.16634
30.25,35.6200545,2.19046716,-22.05235855,0.90919269,-0.27198944,0.192608513,0.25392352,-29.9805,10.2295,49.838,1.1658
30.3,35.66549928,2.17693802,-22.0381239,0.90855059,-0.27290383,0.208653454,0.23896556,-29.9805,10.2295,49.859,1.16546
30.35,35.71089792,2.16323907,-22.02764982,0.90811889,-0.27331867,0.224695502,0.22810897,-29.9805,10.2295,50.006,1.16865
30.4,35.75629194,2.14953423,-22.01595835,0.90758368,-0.27377693,0.240740322,0.22279116,-29.9805,10.2295,50.11,1.17115
30.45,35.80167774,2.13587938,-22.00000393,0.90723637,-0.2747863,0.256792745,0.21995664,-29.9805,10.2295,50.121,1.17189
30.5,35.84701178,2.12211463,-21.98640136,0.90751315,-0.27561368,0.272856863,0.21839731,-29.9805,10.2295,50.079,1.17099
30.55,35.89236518,2.10827794,-21.97594967,0.90771776,-0.27681673,0.288936122,0.21757395,-29.9805,10.2295,50.121,1.17236
30.6,35.937788,2.0944193,-21.9597942,0.90741228,-0.27749469,0.305033382,0.21712474,-29.9805,10.2295,50.257,1.17482
30.65,35.98317515,2.08051657,-21.94417202,0.90709678,-0.27828257,0.321150938,0.21688407,-29.9805,10.2295,50.393,1.17745
30.7,36.02848894,2.0665761,-21.92595377,0.90644182,-0.27873377,0.33729049,0.21445729,-29.9805,10.2295,50.365,1.17627
30.75,36.07382236,2.05261346,-21.90730871,0.90578177,-0.27916692,0.353453075,0.20908298,-29.9805,10.2295,50.242,1.17348
30.8,36.11905803,2.0386671,-21.89265918,0.90507301,-0.27962841,0.36963895,0.20736314,-29.9805,10.2295,50.122,1.17004
30.85,36.1643112,2.02463252,-21.87428881,0.90464868,-0.27932507,0.385847473,0.20379072,-29.9805,10.2295,50.12,1.16963
30.9,36.20951648,2.01067011,-21.85333155,0.90458173,-0.27998648,0.402076979,0.20249402,-29.9805,10.2295,50.152,1.16999
30.95,36.25473571,1.99669167,-21.83336039,0.90437296,-0.28077761,0.418324687,0.20371511,-29.9805,10.2295,50.174,1.17119
31,36.29999376,1.98261936,-21.81088682,0.90476072,-0.28190101,0.434586661,0.20141206,-29.9805,10.2295,50.128,1.17037
31.05,36.34514621,1.96849693,-21.79025049,0.90484137,-0.28290566,0.450857845,0.2059184,-29.9805,10.2295,50.099,1.16967
31.1,36.39044746,1.95428063,-21.7650907,0.90458762,-0.28326362,0.467132184,0.21152225,-29.9805,10.2295,50.031,1.16799
31.15,36.43564421,1.94012034,-21.74364736,0.9040174,-0.28348293,0.483402842,0.21365543,-29.9805,10.2295,50.003,1.16762
31.2,36.480924,1.92596006,-21.71761311,0.90309773,-0.28413629,0.499662507,0.21507492,-29.9805,10.2295,49.967,1.16613
31.25,36.52606372,1.9117119,-21.69371685,0.90236316,-0.28506988,0.515903783,0.21577193,-29.9805,10.2295,50.008,1.1666
31.3,36.57112797,1.89746375,-21.66689572,0.90179823,-0.28580499,0.532119633,0.21615588,-29.9805,10.2295,50.103,1.16794
31.35,36.61620837,1.88314367,-21.63770016,0.90133856,-0.28576729,0.548303863,0.21636196,-29.9805,10.2295,50.216,1.17071
31.4,36.66124285,1.86879552,-21.61243272,0.90144298,-0.28663784,0.564451592,0.21856504,-29.9805,10.2295,50.185,1.17046
31.45,36.70628638,1.85450338,-21.58200182,0.90151852,-0.28734267,0.580559693,0.23068103,-29.9805,10.2295,50.182,1.17059
31.5,36.75138193,1.84007952,-21.55166399,0.90131728,-0.2873905,0.596627153,0.24592658,-29.9805,10.2295,50.249,1.17195
31.55,36.79646009,1.82569953,-21.52329179,0.9010568,-0.28799026,0.612655326,0.25193825,-29.9805,10.2295,50.413,1.17486
31.6,36.84149943,1.81131953,-21.49186418,0.90085521,-0.2886875,0.628648054,0.25605409,-29.9805,10.2295,50.584,1.17818
31.65,36.88652692,1.79684567,-21.45782617,0.90017914,-0.2886867,0.644611638,0.25807825,-29.9805,10.2295,50.704,1.18132
31.7,36.93155006,1.78237169,-21.4236215,0.8995117,-0.28888038,0.660554654,0.25922406,-29.9805,10.2295,50.767,1.18332
31.75,36.97650294,1.76795384,-21.3909985,0.89928233,-0.28956316,0.676487624,0.25983235,-29.9805,10.2295,50.828,1.18484
31.8,37.02144658,1.75347006,-21.35816549,0.89969771,-0.29016198,0.69242255,0.26016181,-29.9805,10.2295,50.793,1.18441
31.85,37.06639068,1.73891423,-21.32328482,0.89994635,-0.29066992,0.708372358,0.26033942,-29.9805,10.2295,50.747,1.18368
31.9,37.11144805,1.72437444,-21.2859393,0.89998443,-0.29078638,0.724350262,0.26043507,-29.9805,10.2295,50.695,1.18258
31.95,37.15643173,1.7097626,-21.24767154,0.89992682,-0.29144253,0.740369122,0.26048667,-29.9805,10.2295,50.704,1.18181
32,37.20145739,1.6952129,-21.21096499,0.89951811,-0.29172184,0.7564408,0.2626071,-29.9805,10.2295,50.755,1.18197
32.05,37.24642329,1.68059126,-21.17453584,0.89917934,-0.29207547,0.772575596,0.26778331,-29.9805,10.2295,50.846,1.18317
32.1,37.29136878,1.66594757,-21.13593599,0.89848998,-0.29274175,0.788781755,0.27430423,-29.9805,10.2295,50.887,1.18456
32.15,37.33630701,1.65134787,-21.09681914,0.89787626,-0.29283899,0.805065118,0.2719287,-29.9805,10.2295,50.86,1.18448
32.2,37.38116518,1.63665418,-21.05729179,0.89835521,-0.29303714,0.821428894,0.26744773,-29.9805,10.2295,50.77,1.18315
32.25,37.42603457,1.62198856,-21.0153773,0.89856278,-0.29339349,0.837873596,0.2636603,-29.9805,10.2295,50.731,1.18155
32.3,37.47101144,1.60732295,-20.97288385,0.89851403,-0.29356414,0.854397122,0.26221781,-29.9805,10.2295,50.75,1.18144
32.35,37.51595038,1.59265732,-20.92963455,0.89870944,-0.29402188,0.870994976,0.26144371,-29.9805,10.2295,50.786,1.18131
32.4,37.56087335,1.57790386,-20.88391018,0.89899746,-0.29423142,0.887660609,0.26102673,-29.9805,10.2295,50.775,1.18155
32.45,37.60581042,1.56326017,-20.83960485,0.89864363,-0.29481917,0.904385869,0.26080679,-29.9805,10.2295,50.835,1.18286
32.5,37.65080116,1.54847863,-20.79505306,0.89820712,-0.29545886,0.921161505,0.26068671,-29.9805,10.2295,50.937,1.18524
32.55,37.69567859,1.53365924,-20.74858875,0.89743454,-0.29501861,0.937977718,0.26062241,-29.9805,10.2295,51.03,1.18689
32.6,37.74051407,1.5188337,-20.70158389,0.89741743,-0.2952861,0.954824701,0.26058764,-29.9805,10.2295,51.101,1.18903
32.65,37.78536166,1.50412411,-20.65389878,0.89744945,-0.29588495,0.971693153,0.24906073,-29.9805,10.2295,51.09,1.18911
32.7,37.83024435,1.48928278,-20.60594656,0.89796536,-0.29600537,0.988574713,0.23452874,-29.9805,10.2295,51.083,1.18952
32.75,37.87516233,1.47451327,-20.55571595,0.89804641,-0.29662368,1.005462301,0.22628085,-29.9805,10.2295,51.065,1.18889
32.8,37.92009611,1.45971581,-20.50265439,0.89798081,-0.29688994,1.022350339,0.22169799,-29.9805,10.2295,51.038,1.18839
