time,x,y,psi,u,v,r,p,delta,n,thrust,torque
109.65,106.4274053,1.9047645,-14.62446568,0.85028663,-0.07753828,-1.937756659,0.30448497,-23.352,10.2295,51.638,1.23297
109.7,106.4699378,1.90086928,-14.71894348,0.84959605,-0.07929536,-1.903428179,0.30448821,-23.7915,10.2295,51.476,1.23192
109.75,106.5123943,1.89684222,-14.81246753,0.84900694,-0.08134746,-1.869159146,0.30448996,-24.1821,10.2295,51.303,1.22928
109.8,106.5548373,1.89272117,-14.90277054,0.8480773,-0.08375349,-1.83498551,0.3044909,-24.4873,10.2295,51.128,1.2247
109.85,106.5972908,1.88849033,-14.99210178,0.8474341,-0.08536897,-1.800940428,0.30449141,-24.7192,10.2295,51.115,1.22288
109.9,106.639601,1.88412152,-15.08073468,0.84698698,-0.08752704,-1.767053935,0.30449168,-24.8779,10.2295,51.137,1.22225
109.95,106.6819509,1.87972097,-15.16902777,0.84635003,-0.0890625,-1.733352784,0.30449183,-24.9512,10.2295,51.131,1.21986
110,106.7242455,1.87516052,-15.25461495,0.84627119,-0.09077189,-1.699860427,0.30877689,-24.9756,10.2295,50.966,1.2143
110.05,106.7665208,1.87065007,-15.33724917,0.84553817,-0.09288916,-1.666597161,0.31670471,-24.9756,10.2295,50.761,1.2091
110.1,106.8088289,1.86593583,-15.41919446,0.84540042,-0.09440561,-1.633580384,0.32921909,-24.9756,10.2295,50.552,1.20597
110.15,106.8510491,1.86111169,-15.50004632,0.84494552,-0.09630797,-1.600824953,0.33839675,-24.9756,10.2295,50.421,1.20385
110.2,106.8933377,1.85629367,-15.57791529,0.84434124,-0.09829733,-1.568343599,0.34267828,-24.9756,10.2295,50.2,1.20104
110.25,106.9355117,1.8512937,-15.6552365,0.84350129,-0.10046042,-1.536147349,0.34542141,-24.9756,10.2295,49.956,1.19698
110.3,106.9776616,1.84622792,-15.72958925,0.84313261,-0.10200026,-1.504245944,0.34678563,-24.9756,10.2295,49.777,1.19373
110.35,107.0198048,1.8410522,-15.80519655,0.84279299,-0.10381965,-1.472648199,0.3475533,-24.9756,10.2295,49.763,1.19292
110.4,107.0619306,1.83583865,-15.87615568,0.84275613,-0.10495884,-1.441362294,0.34796022,-24.9756,10.2295,49.769,1.19294
110.45,107.1040522,1.83053713,-15.94620467,0.84236679,-0.10663119,-1.410395971,0.34608788,-24.9756,10.2295,49.756,1.19121
110.5,107.1461844,1.82519788,-16.01495675,0.84218647,-0.10880698,-1.37975663,0.34073184,-24.9756,10.2295,49.831,1.19171
110.55,107.1882421,1.81969257,-16.08341497,0.84212061,-0.11040958,-1.349451337,0.32982626,-24.9756,10.2295,49.896,1.19232
110.6,107.2303152,1.81409941,-16.14948996,0.84128875,-0.11146312,-1.319486719,0.32462859,-24.9756,10.2295,49.922,1.19272
110.65,107.2723934,1.80846839,-16.21448277,0.84088197,-0.11320899,-1.289868795,0.31630267,-24.9756,10.2295,49.916,1.19178
110.7,107.3143801,1.80279938,-16.27662348,0.84007787,-0.11479626,-1.260602736,0.31035364,-24.9756,10.2295,49.805,1.18906
110.75,107.3564476,1.79699253,-16.33594954,0.83969529,-0.11622418,-1.23169259,0.30777489,-24.9756,10.2295,49.717,1.18662
110.8,107.3983265,1.79114181,-16.39605292,0.83949301,-0.1182569,-1.203140996,0.30622031,-24.9756,10.2295,49.623,1.18448
110.85,107.4403435,1.78520311,-16.45570211,0.83914604,-0.11994655,-1.174948917,0.30542913,-24.9756,10.2295,49.625,1.1833
110.9,107.4823061,1.77910462,-16.51348121,0.83899858,-0.12127051,-1.147115418,0.30499618,-24.9756,10.2295,49.687,1.18387
110.95,107.5241955,1.77299008,-16.57059849,0.83838877,-0.12278371,-1.119637527,0.30476365,-24.9756,10.2295,49.666,1.18245
111,107.5661159,1.76683169,-16.62474151,0.83794591,-0.12433366,-1.092510182,0.30463853,-24.9756,10.2295,49.678,1.18273
111.05,107.6079944,1.76056951,-16.67787387,0.83761278,-0.12570097,-1.065726314,0.30457095,-24.9756,10.2295,49.643,1.18149
111.1,107.6498733,1.7542354,-16.72771445,0.83748991,-0.12743128,-1.039277034,0.30453457,-24.9756,10.2295,49.63,1.18111
111.15,107.6917253,1.74783524,-16.77694875,0.83707176,-0.12885514,-1.013151966,0.30451495,-24.9756,10.2295,49.646,1.18072
111.2,107.7335849,1.74134722,-16.82571213,0.83678367,-0.13017182,-0.987339677,0.30450437,-24.9756,10.2295,49.669,1.18077
111.25,107.7753628,1.73477135,-16.87428651,0.83683187,-0.13168604,-0.961828207,0.29760371,-24.9756,10.2295,49.638,1.17869
111.3,107.8171789,1.72815761,-16.92274939,0.83656538,-0.13320812,-0.936605646,0.28680744,-24.9756,10.2295,49.596,1.17682
111.35,107.8590384,1.72144988,-16.96863537,0.83575942,-0.13454036,-0.911660739,0.27788357,-24.9756,10.2295,49.484,1.17429
111.4,107.9008413,1.71465431,-17.01142426,0.83518699,-0.13618619,-0.886983448,0.26860135,-24.9756,10.2295,49.355,1.17097
111.45,107.9425868,1.70784282,-17.05536336,0.83486015,-0.13735198,-0.862565441,0.26504119,-24.9756,10.2295,49.274,1.16757
111.5,107.984296,1.70087141,-17.09678098,0.83440812,-0.13875792,-0.838400463,0.26292808,-24.9756,10.2295,49.31,1.16685
111.55,108.0260107,1.69392807,-17.13764746,0.83392303,-0.14012928,-0.814484542,0.26182953,-24.9756,10.2295,49.439,1.16827
111.6,108.0676527,1.68686881,-17.17806789,0.83365078,-0.1413613,-0.790816028,0.26123983,-24.9756,10.2295,49.609,1.17128
111.65,108.1092793,1.67977156,-17.2160774,0.83314708,-0.14285048,-0.767395438,0.26091961,-24.9756,10.2295,49.643,1.1712
111.7,108.1509352,1.67258043,-17.2555907,0.83268357,-0.14424772,-0.744225129,0.26074815,-24.9756,10.2295,49.611,1.17005
111.75,108.1925673,1.66535146,-17.29246866,0.83225581,-0.14559207,-0.721308829,0.26065535,-24.9756,10.2295,49.465,1.16711
111.8,108.2341704,1.65803451,-17.32661249,0.83236663,-0.14656546,-0.698651059,0.26060543,-24.9756,10.2295,49.413,1.16675
111.85,108.2758056,1.6506237,-17.35817503,0.83220968,-0.14816199,-0.676256514,0.26057849,-24.9756,10.2295,49.468,1.16892
111.9,108.3173956,1.6432189,-17.39099531,0.8320341,-0.14915742,-0.654129456,0.26056398,-24.9756,10.2295,49.556,1.1702
111.95,108.3590095,1.6356983,-17.42485684,0.83196694,-0.1504481,-0.632273178,0.26055615,-24.9756,10.2295,49.462,1.16763
112,108.4005866,1.62816165,-17.45276089,0.83207423,-0.15166288,-0.610689601,0.26055193,-24.9756,10.2295,49.383,1.16576
112.05,108.4421879,1.6205151,-17.48221132,0.83158287,-0.15276471,-0.589379029,0.26054966,-24.9756,10.2295,49.297,1.16379
112.1,108.4838151,1.61284673,-17.50998464,0.83143048,-0.15393539,-0.568340095,0.26054843,-24.9756,10.2295,49.139,1.16057
112.15,108.5253314,1.60513425,-17.53572,0.83125657,-0.15509236,-0.547569886,0.26054777,-24.9756,10.2295,48.872,1.15509
112.2,108.5668873,1.5973121,-17.56326185,0.8309005,-0.1562927,-0.527064226,0.26054742,-24.9756,10.2295,48.738,1.15225
112.25,108.6084569,1.58946777,-17.58590893,0.83027107,-0.15777578,-0.506818071,0.26054722,-24.9756,10.2295,48.696,1.15113
112.3,108.6499471,1.58155763,-17.61264035,0.83055383,-0.1588854,-0.486825964,0.26054712,-24.9756,10.2295,48.646,1.14967
112.35,108.6914165,1.57353158,-17.634802,0.83025396,-0.1598093,-0.467082477,0.26054707,-24.9756,10.2295,48.553,1.14743
112.4,108.732992,1.5655396,-17.65634709,0.82987206,-0.16107965,-0.447582578,0.26054704,-24.9756,10.2295,48.53,1.1467
112.45,108.7744415,1.55745363,-17.67708511,0.82969821,-0.16227798,-0.428321883,0.26054702,-24.9756,10.2295,48.496,1.14659
112.5,108.8159257,1.54925176,-17.70218225,0.82974213,-0.16309064,-0.409296736,0.26054701,-24.9756,10.2295,48.49,1.14642
112.55,108.8574029,1.54108406,-17.7236155,0.82884108,-0.16429174,-0.390504121,0.26054701,-24.9756,10.2295,48.486,1.1466
112.6,108.8988869,1.53284431,-17.73814708,0.82882555,-0.16552359,-0.371941413,0.260547,-24.9756,10.2295,48.422,1.14547
112.65,108.9402273,1.52453864,-17.75693601,0.82841961,-0.16610609,-0.353605995,0.260547,-24.9756,10.2295,48.394,1.14454
112.7,108.9816892,1.51614499,-17.7753416,0.82808505,-0.16758741,-0.335494799,0.260547,-24.9756,10.2295,48.569,1.14654
112.75,109.0230633,1.5078174,-17.78780607,0.82807425,-0.1682045,-0.31760383,0.260547,-24.9756,10.2295,48.816,1.15031
112.8,109.064474,1.49932009,-17.80557107,0.82785132,-0.16943602,-0.29992774,0.260547,-24.9756,10.2295,49.024,1.15329
112.85,109.1058691,1.49083859,-17.82370098,0.82798281,-0.17029069,-0.282459504,0.260547,-24.9756,10.2295,49.185,1.15659
112.9,109.1472456,1.48231322,-17.83132422,0.82765929,-0.17106795,-0.265190243,0.260547,-24.9756,10.2295,49.263,1.15802
112.95,109.1886585,1.473706,-17.83629264,0.82725152,-0.17212808,-0.248109217,0.260547,-24.9756,10.2295,49.324,1.15956
113,109.2299845,1.46507072,-17.85028872,0.82739351,-0.17287033,-0.231203992,0.260547,-24.9756,10.2295,49.464,1.16179
113.05,109.2713513,1.45641951,-17.86620574,0.82689118,-0.17397383,-0.214460763,0.260547,-24.9756,10.2295,49.641,1.16605
113.1,109.3127271,1.44769636,-17.87519097,0.82689237,-0.17471761,-0.197864791,0.260547,-24.9756,10.2295,49.851,1.16963
113.15,109.3540209,1.43893536,-17.88017286,0.82669172,-0.17530289,-0.181400928,0.260547,-24.9756,10.2295,50,1.17268
113.2,109.3953445,1.43014629,-17.88269155,0.82664241,-0.17682892,-0.165054162,0.260547,-24.9756,10.2295,50.03,1.17299
113.25,109.4366735,1.42126938,-17.89561583,0.82652583,-0.17763427,-0.148810155,0.260547,-24.9756,10.2295,50.055,1.17375
113.3,109.4780016,1.41232643,-17.91088466,0.82668045,-0.17836817,-0.132655734,0.260547,-24.9756,10.2295,50.161,1.1754
113.35,109.5193323,1.40338972,-17.91953388,0.82652831,-0.17951677,-0.116579308,0.260547,-24.9756,10.2295,50.373,1.17994
113.4,109.5606578,1.39440891,-17.92433234,0.82636235,-0.1802285,-0.100571203,0.260547,-24.9756,10.2295,50.526,1.18256
113.45,109.601984,1.38533422,-17.92675224,0.82616133,-0.18091909,-0.084623905,0.260547,-24.9756,10.2295,50.629,1.18461
113.5,109.6432849,1.37628749,-17.92811512,0.82611419,-0.18172762,-0.068732222,0.260547,-24.9756,10.2295,50.599,1.18336
113.55,109.6845774,1.36716893,-17.92883325,0.8259118,-0.18253579,-0.052893364,0.260547,-24.9756,10.2295,50.546,1.18208
113.6,109.7258887,1.35803433,-17.92922451,0.82596961,-0.18347562,-0.037106949,0.260547,-24.9756,10.2295,50.464,1.17987
113.65,109.7671652,1.34883381,-17.92943469,0.82660223,-0.18407959,-0.021374932,0.260547,-24.9756,10.2295,50.483,1.18021
113.7,109.8084927,1.33960534,-17.92954808,0.82659053,-0.18462435,-0.005701467,0.25605807,-24.9756,10.2295,50.562,1.18146
113.75,109.8498698,1.33036696,-17.92960922,0.82629899,-0.1857505,0.00990731,0.24830098,-24.9756,10.2295,50.614,1.18285
113.8,109.89117,1.32105051,-17.92964216,0.82642356,-0.18596951,0.025443572,0.23817918,-24.9756,10.2295,50.522,1.18147
113.85,109.932469,1.31166814,-17.92965993,0.82649626,-0.1870223,0.040898159,0.2266941,-24.9756,10.2295,50.487,1.18133
113.9,109.9738009,1.30237975,-17.9296695,0.82607477,-0.18750766,0.056261009,0.22233128,-24.9756,10.2295,50.527,1.18205
113.95,110.0151294,1.29295953,-17.92967466,0.82569122,-0.18831178,0.071521624,0.21961173,-24.9756,10.2295,50.676,1.18496
114,110.0564008,1.28352351,-17.92967745,0.82567859,-0.18888774,0.086669568,0.21823024,-24.9756,10.2295,50.782,1.18645
114.05,110.0976442,1.27405328,-17.92069131,0.82581585,-0.18927612,0.10169496,0.2174796,-24.9756,10.2295,50.84,1.18733
114.1,110.1389549,1.26458907,-17.90683022,0.82587027,-0.1899895,0.116588933,0.21707416,-24.9756,10.2295,50.775,1.18644
114.15,110.1802466,1.25508099,-17.89655676,0.82590292,-0.19084912,0.131344032,0.21685687,-24.9756,10.2295,50.719,1.18601
114.2,110.2215631,1.245463,-17.89155514,0.82624936,-0.19161014,0.14595453,0.21673927,-24.9756,10.2295,50.708,1.18601
114.25,110.2628479,1.23591094,-17.8888909,0.82619333,-0.19186057,0.160416647,0.21667603,-24.9756,10.2295,50.806,1.18789
114.3,110.3041768,1.22627102,-17.87843571,0.82556612,-0.1922684,0.174728668,0.2166419,-24.9756,10.2295,50.937,1.1898
114.35,110.3454402,1.2166811,-17.86379994,0.82574242,-0.19318605,0.188890954,0.21233852,-24.9756,10.2295,51.033,1.1908
114.4,110.3867037,1.20701311,-17.85310352,0.82526087,-0.19379681,0.202905886,0.20692149,-24.9756,10.2295,50.995,1.19023
114.45,110.4279797,1.19723533,-17.84787537,0.82524544,-0.19421184,0.216777721,0.19758255,-24.9756,10.2295,50.932,1.1893
114.5,110.4692186,1.18752949,-17.84080377,0.82540715,-0.19508326,0.230512416,0.18703071,-24.9756,10.2295,50.898,1.18863
114.55,110.5104548,1.17777965,-17.8266399,0.82572554,-0.19531214,0.24411742,0.1802943,-24.9756,10.2295,50.94,1.18878
114.6,110.5517816,1.16797002,-17.81208479,0.82554801,-0.19582858,0.25760146,0.17676606,-24.9756,10.2295,51,1.18954
114.65,110.5930753,1.15820427,-17.79694975,0.82542061,-0.19634206,0.270974321,0.17487072,-24.9756,10.2295,51.073,1.19054
114.7,110.6343421,1.14833851,-17.77927361,0.82512753,-0.1966971,0.284246649,0.17384449,-24.9756,10.2295,51.095,1.1913
114.75,110.6756091,1.13850081,-17.767042,0.82475021,-0.19737527,0.297429758,0.17329765,-24.9756,10.2295,51.134,1.19178
114.8,110.7167983,1.12861925,-17.75438768,0.82499433,-0.19817819,0.310535455,0.17300141,-24.9756,10.2295,51.232,1.19386
114.85,110.7580591,1.11866563,-17.73791478,0.82461949,-0.19859105,0.323575867,0.175139,-24.9756,10.2295,51.356,1.19608
114.9,110.7993336,1.10867404,-17.71974877,0.82473326,-0.19902624,0.336563286,0.17565457,-24.9756,10.2295,51.45,1.19833
114.95,110.8405056,1.09875463,-17.70080102,0.82520079,-0.19947412,0.349510007,0.17605881,-24.9756,10.2295,51.535,1.19924
115,110.8817848,1.08878509,-17.68344922,0.82508033,-0.20014843,0.362428181,0.18305777,-24.9756,10.2295,51.528,1.19928
115.05,110.9230482,1.07869963,-17.66683569,0.82510287,-0.20071847,0.375329668,0.19413625,-24.9756,10.2295,51.493,1.19837
115.1,110.9643066,1.06869223,-17.64836831,0.82520427,-0.20118607,0.388225902,0.20278065,-24.9756,10.2295,51.487,1.19897
115.15,111.0055632,1.05856878,-17.6267188,0.82471211,-0.20185853,0.401127775,0.20929424,-24.9756,10.2295,51.524,1.19962
115.2,111.0468376,1.04846751,-17.60655394,0.82434866,-0.20240988,0.414045537,0.21253721,-24.9756,10.2295,51.608,1.20177
115.25,111.0880032,1.03834407,-17.58633276,0.82433767,-0.20302827,0.426988727,0.21443657,-24.9756,10.2295,51.653,1.2024
115.3,111.1292395,1.02814881,-17.56625452,0.82458491,-0.20348446,0.439966122,0.2154303,-24.9756,10.2295,51.688,1.20357
115.35,111.1704364,1.01795956,-17.54152135,0.82435104,-0.20365348,0.45298573,0.21597131,-24.9756,10.2295,51.674,1.20302
115.4,111.2116858,1.00777633,-17.5202837,0.82488478,-0.20442595,0.466054796,0.2162622,-24.9756,10.2295,51.648,1.20295
115.45,111.2528707,0.99759309,-17.49686942,0.8247968,-0.20481297,0.479179842,0.21641877,-24.9756,10.2295,51.603,1.20182
115.5,111.2941643,0.98726599,-17.47149872,0.82458733,-0.20530875,0.492366723,0.21650327,-24.9756,10.2295,51.611,1.20178
115.55,111.3353665,0.97703276,-17.4447414,0.82453897,-0.20624484,0.505620694,0.21654877,-24.9756,10.2295,51.619,1.20134
115.6,111.3766057,0.96671167,-17.41959607,0.8240205,-0.20646279,0.51894648,0.21657331,-24.9756,10.2295,51.679,1.20259
115.65,111.4178048,0.95632466,-17.39747573,0.82392873,-0.20691657,0.532348341,0.21658653,-24.9756,10.2295,51.699,1.20279
115.7,111.4589672,0.94602557,-17.36656696,0.82394513,-0.20733115,0.545830123,0.21659366,-24.9756,10.2295,51.691,1.20307
115.75,111.5001794,0.93561658,-17.34131592,0.82389757,-0.20795,0.559395284,0.21659751,-24.9756,10.2295,51.613,1.20207
115.8,111.5413736,0.92522957,-17.31583836,0.82432696,-0.2082918,0.573046884,0.21659958,-24.9756,10.2295,51.576,1.2019
115.85,111.5825851,0.91475466,-17.28184578,0.82432317,-0.20887465,0.586787549,0.21660069,-24.9756,10.2295,51.552,1.2007
115.9,111.6238356,0.90434571,-17.253277,0.82432712,-0.20894536,0.600619388,0.2166013,-24.9756,10.2295,51.558,1.20056
115.95,111.6650533,0.89384886,-17.22411581,0.82451312,-0.20921042,0.614543875,0.21660162,-24.9756,10.2295,51.493,1.19862
116,111.7062857,0.88344593,-17.19060626,0.82410417,-0.20970264,0.6285617,0.2166018,-24.9756,10.2295,51.456,1.19783
116.05,111.7475205,0.87290508,-17.15905814,0.82405092,-0.21019754,0.642672597,0.21660189,-24.9756,10.2295,51.411,1.19686
116.1,111.7886939,0.86238622,-17.12973958,0.82423411,-0.21052076,0.656875167,0.21660194,-24.9756,10.2295,51.385,1.19662
116.15,111.8298848,0.85180151,-17.09788209,0.82424141,-0.21125214,0.671166712,0.21660197,-24.9756,10.2295,51.306,1.19541
116.2,111.8711011,0.84123866,-17.06358697,0.82418682,-0.21147894,0.685543094,0.21660198,-24.9756,10.2295,51.271,1.19516
116.25,111.9123186,0.83063195,-17.02672855,0.82456869,-0.21197579,0.699998643,0.20937854,-24.9756,10.2295,51.229,1.19508
116.3,111.9535574,0.82004718,-16.99107598,0.82460576,-0.21245403,0.714526139,0.19597846,-24.9756,10.2295,51.221,1.19517
116.35,111.9947866,0.80939654,-16.95514482,0.82454129,-0.2127856,0.729116858,0.18925622,-24.9756,10.2295,51.245,1.19565
116.4,112.0360409,0.79874584,-16.91903892,0.82472763,-0.21299943,0.743760709,0.1827408,-24.9756,10.2295,51.371,1.198
116.45,112.0772227,0.78809514,-16.88284343,0.82470087,-0.21358131,0.758446449,0.17779426,-24.9756,10.2295,51.507,1.20063
116.5,112.1184802,0.77742251,-16.84460091,0.82454167,-0.21377187,0.77316197,0.17569298,-24.9756,10.2295,51.649,1.20311
116.55,112.159707,0.76668395,-16.80580871,0.82473862,-0.21359334,0.787894633,0.17422754,-24.9756,10.2295,51.738,1.20484
116.6,112.2009066,0.7560014,-16.76642878,0.82476062,-0.21371817,0.80263164,0.17352587,-24.9756,10.2295,51.783,1.20618
116.65,112.2421628,0.74533477,-16.72680374,0.82524502,-0.21467671,0.817360402,0.17312009,-24.9756,10.2295,51.791,1.20705
116.7,112.2834176,0.73461214,-16.68450457,0.82541006,-0.21480824,0.832068888,0.17290713,-24.9756,10.2295,51.825,1.20823
116.75,112.3247544,0.72384558,-16.64158136,0.82612399,-0.21494545,0.846745924,0.17279126,-24.9756,10.2295,51.817,1.20908
116.8,112.3659843,0.71309103,-16.59815591,0.82676279,-0.21492069,0.861381425,0.17272889,-24.9756,10.2295,51.804,1.20887
116.85,112.4074033,0.70229263,-16.55449136,0.8267804,-0.21551884,0.875966551,0.17269531,-24.9756,10.2295,51.826,1.20974
116.9,112.4487341,0.69158207,-16.51069831,0.826625,-0.21608354,0.89049377,0.17267718,-24.9756,10.2295,51.927,1.21109
116.95,112.4900606,0.68072759,-16.46222117,0.82642637,-0.21589874,0.904956848,0.17266742,-24.9756,10.2295,51.971,1.21209
117,112.5313583,0.6699231,-16.41711188,0.82584693,-0.21624064,0.919350758,0.17266216,-24.9756,10.2295,51.95,1.21133
117.05,112.572646,0.65914662,-16.3699169,0.82623931,-0.2160235,0.933671537,0.17265932,-24.9756,10.2295,51.94,1.21159
117.1,112.6138979,0.64829814,-16.32535371,0.82622709,-0.21689948,0.947916091,0.17265779,-24.9756,10.2295,51.931,1.2116
117.15,112.6552333,0.6374558,-16.27623741,0.82705942,-0.21710766,0.96208198,0.17265696,-24.9756,10.2295,51.928,1.21176
117.2,112.6966074,0.62654141,-16.22865841,0.8276816,-0.21715531,0.976167199,0.17265652,-24.9756,10.2295,51.961,1.21181
117.25,112.7380076,0.61571499,-16.18062865,0.82822509,-0.2173957,0.990169954,0.17265628,-24.9756,10.2295,52.034,1.21329
117.3,112.7794351,0.60484453,-16.13009959,0.82817638,-0.21730659,1.004088474,0.17265615,-24.9756,10.2295,52.101,1.21424
117.35,112.8208649,0.59393625,-16.07872322,0.82798758,-0.21742152,1.017920839,0.17265608,-24.9756,10.2295,52.14,1.21523
117.4,112.8622536,0.58311584,-16.02481127,0.82764385,-0.21811286,1.031664859,0.17265604,-24.9756,10.2295,52.196,1.21593
117.45,112.9036383,0.57217951,-15.9728441,0.82734746,-0.21803527,1.04531799,0.17265602,-24.9756,10.2295,52.29,1.21836
117.5,112.9449989,0.56124318,-15.92047781,0.82740564,-0.21830413,1.058877311,0.17265601,-24.9756,10.2295,52.348,1.21886
117.55,112.9863559,0.55039471,-15.86835247,0.82779128,-0.21834765,1.072339537,0.17265601,-24.9756,10.2295,52.342,1.21962
117.6,113.0277342,0.53946445,-15.81398934,0.82851369,-0.21805442,1.085701106,0.172656,-24.9756,10.2295,52.295,1.21907
117.65,113.069165,0.52852812,-15.75905099,0.82912824,-0.21858357,1.098958302,0.172656,-24.9756,10.2295,52.344,1.22078
117.7,113.1106598,0.51761978,-15.70384258,0.82976107,-0.21876036,1.112107433,0.172656,-24.9756,10.2295,52.402,1.22147
117.75,113.1521429,0.50663952,-15.64805799,0.82993779,-0.21836917,1.125145045,0.172656,-24.9756,10.2295,52.458,1.22269
117.8,113.1937318,0.4957312,-15.58987853,0.82908046,-0.21852119,1.138068165,0.172656,-24.9756,10.2295,52.434,1.22198
117.85,113.2351537,0.4848229,-15.53367787,0.82872547,-0.21901742,1.150874554,0.172656,-24.9756,10.2295,52.411,1.22156
117.9,113.276579,0.47389263,-15.47456317,0.82854426,-0.21880601,1.163562964,0.172656,-24.9756,10.2295,52.353,1.22022
117.95,113.317962,0.46290629,-15.41536164,0.82872491,-0.21887236,1.17613336,0.172656,-24.9756,10.2295,52.34,1.22
118,113.359414,0.45196995,-15.3585759,0.82925969,-0.21913165,1.188587109,0.172656,-24.9756,10.2295,52.327,1.22005
118.05,113.400857,0.44103966,-15.29705014,0.83055275,-0.21850895,1.200927115,0.172656,-24.9756,10.2295,52.352,1.22159
118.1,113.4424021,0.43006544,-15.23483969,0.83129763,-0.21852462,1.213157872,0.172656,-24.9756,10.2295,52.367,1.22264
118.15,113.4840272,0.41915713,-15.17217106,0.8316438,-0.21895582,1.225285454,0.172656,-24.9756,10.2295,52.394,1.22383
118.2,113.5256528,0.40822684,-15.1111168,0.83142553,-0.21891414,1.237317409,0.172656,-24.9756,10.2295,52.416,1.22399
118.25,113.5672337,0.39726854,-15.04784125,0.83099352,-0.21954248,1.249262585,0.172656,-24.9756,10.2295,52.431,1.22473
118.3,113.6087684,0.38631024,-14.98467265,0.83063184,-0.21863283,1.261130886,0.172656,-24.9756,10.2295,52.37,1.22387
118.35,113.6502527,0.37526402,-14.92344151,0.83079178,-0.2182284,1.27293297,0.172656,-24.9756,10.2295,52.389,1.22465
118.4,113.6917581,0.36447165,-14.8600096,0.83160635,-0.21824666,1.284679917,0.172656,-24.9756,10.2295,52.398,1.22475
118.45,113.7333539,0.35356335,-14.79667226,0.83207914,-0.218469,1.29638287,0.172656,-24.9756,10.2295,52.449,1.22576
118.5,113.7750291,0.34267699,-14.72869611,0.83315003,-0.21839711,1.308052698,0.172656,-24.9756,10.2295,52.523,1.22741
118.55,113.8166416,0.33171869,-14.66379359,0.83363018,-0.2187143,1.319699663,0.172656,-24.9756,10.2295,52.63,1.22955
118.6,113.8584016,0.32073842,-14.59643749,0.83384609,-0.21892942,1.331333144,0.172656,-24.9756,10.2295,52.694,1.23165
118.65,113.9000989,0.30980813,-14.52904427,0.83378788,-0.21834512,1.342961401,0.172656,-24.9756,10.2295,52.765,1.23324
118.7,113.9417965,0.2988718,-14.46134871,0.8335187,-0.21851513,1.354591407,0.17056338,-24.9756,10.2295,52.795,1.23423
118.75,113.9834762,0.2879635,-14.39376226,0.83304892,-0.21808341,1.366228732,0.16320989,-24.9756,10.2295,52.875,1.23558
118.8,114.0251413,0.27704914,-14.32596679,0.8334907,-0.21773386,1.377877495,0.149228,-24.9756,10.2295,52.935,1.23663
118.85,114.066758,0.26618476,-14.25814947,0.83388035,-0.21799257,1.389540362,0.1397619,-24.9756,10.2295,52.974,1.2377
118.9,114.1084651,0.2553045,-14.19050256,0.83501919,-0.21793162,1.401218589,0.13495158,-24.9756,10.2295,52.965,1.23803
118.95,114.1502088,0.24439013,-14.11795981,0.83592756,-0.21733737,1.412912109,0.13201922,-24.9756,10.2295,52.876,1.23681
119,114.1920478,0.23354773,-14.04656611,0.83614553,-0.21666471,1.424619637,0.13051391,-24.9756,10.2295,52.737,1.23434
119.05,114.2338858,0.22269929,-13.97456641,0.83650938,-0.21665232,1.436338802,0.12967901,-24.9756,10.2295,52.632,1.23227
119.1,114.2757171,0.2119069,-13.90028611,0.83603831,-0.21621025,1.448066301,0.12923332,-24.9756,10.2295,52.538,1.23146
119.15,114.3175626,0.20111451,-13.82794734,0.83648485,-0.21639737,1.459798065,0.12899254,-24.9756,10.2295,52.443,1.23031
119.2,114.359339,0.19028805,-13.75543212,0.83642851,-0.21632405,1.471529442,0.12886272,-24.9756,10.2295,52.376,1.22992
119.25,114.4011927,0.17946158,-13.68088041,0.83698151,-0.21584651,1.483255398,0.1287928,-24.9756,10.2295,52.363,1.22966
119.3,114.4430173,0.16866313,-13.60839334,0.83784964,-0.21589603,1.494970733,0.12875509,-24.9756,10.2295,52.396,1.23076
119.35,114.4849361,0.15793061,-13.53370608,0.83831501,-0.21560566,1.506670309,0.12873477,-24.9756,10.2295,52.448,1.23107
119.4,114.5268481,0.14706626,-13.45856343,0.83859794,-0.21595462,1.518349283,0.12663119,-24.9756,10.2295,52.506,1.23256
119.45,114.5688367,0.13637768,-13.38064881,0.83894754,-0.21535395,1.530003341,0.11927179,-24.9756,10.2295,52.54,1.23334
119.5,114.6107581,0.12554516,-13.304557,0.83881148,-0.21500156,1.541628913,0.10769275,-24.9756,10.2295,52.472,1.23284
119.55,114.6527191,0.11486263,-13.22595483,0.83853375,-0.21463366,1.553223362,0.09885502,-24.9756,10.2295,52.368,1.23133
119.6,114.6946027,0.10410814,-13.1467835,0.83867948,-0.21426711,1.564785125,0.0922141,-24.9756,10.2295,52.328,1.23139
119.65,114.7365416,0.09341958,-13.06957724,0.83875159,-0.21430316,1.576313805,0.08890715,-24.9756,10.2295,52.362,1.23262
119.7,114.7784845,0.08272497,-12.99048472,0.8395472,-0.2140611,1.587810189,0.08697252,-24.9756,10.2295,52.465,1.23492
119.75,114.8204386,0.07200838,-12.90905622,0.84052008,-0.21346236,1.5992762,0.08595983,-24.9756,10.2295,52.552,1.23619
119.8,114.862496,0.06134178,-12.82888664,0.84106571,-0.21316343,1.61071478,0.08540863,-24.9756,10.2295,52.548,1.23617
119.85,114.9045971,0.05072518,-12.74853484,0.84156108,-0.21267455,1.622129708,0.08511223,-24.9756,10.2295,52.478,1.23419
