time,x,y,psi,u,v,r,p,delta,n,thrust,torque
143.8,165.9056095,1.6926126,3.78020696,1.10704366,0.10452028,-0.995331841,-0.04706853,9.93652,10.2295,45.949,1.11077
143.85,165.96096,1.69781412,3.73168218,1.10643184,0.10398671,-1.002345068,-0.04706921,9.93652,10.2295,46.005,1.11039
143.9,166.0162876,1.70304358,3.68111071,1.10629747,0.10320402,-1.009291248,-0.04706957,9.93652,10.2295,46.023,1.11076
143.95,166.0715614,1.70815112,3.62787196,1.10604351,0.10267792,-1.016176605,-0.0355616,9.93652,10.2295,45.763,1.10728
144,166.1268463,1.71325865,3.57603611,1.10650784,0.10227726,-1.023007965,-0.02103981,9.93652,10.2295,45.285,1.10114
144.05,166.1821568,1.71839413,3.52392305,1.10704017,0.10161154,-1.029792398,-0.01279742,9.93652,10.2295,44.773,1.09414
144.1,166.2375178,1.72346983,3.47186798,1.107799,0.10124949,-1.036536834,-0.00821753,9.93652,10.2295,44.496,1.0896
144.15,166.2929201,1.72851144,3.42183193,1.10869518,0.1005501,-1.043247685,-0.00382293,9.93652,10.2295,44.454,1.08686
144.2,166.3484004,1.73355305,3.36803725,1.10912038,0.09991857,-1.049930479,0.00712653,9.93652,10.2295,44.559,1.08602
144.25,166.4039134,1.7385067,3.31635852,1.10883756,0.09962017,-1.056589557,0.02239373,9.93652,10.2295,44.746,1.08676
144.3,166.4593408,1.74343854,3.26409467,1.10817189,0.09875343,-1.063227823,0.03059051,9.93652,10.2295,45.027,1.09054
144.35,166.5147745,1.74840432,3.21203409,1.10778323,0.09885916,-1.069846603,0.03527131,9.93652,10.2295,45.297,1.09612
144.4,166.5700745,1.75327624,3.15770462,1.10707907,0.09865988,-1.076445599,0.0378275,9.93652,10.2295,45.52,1.10119
144.45,166.6254564,1.75825794,3.10278414,1.10704108,0.09841791,-1.08302295,0.03920649,9.93652,10.2295,45.543,1.10351
144.5,166.6807669,1.7631578,3.04758554,1.10741697,0.09832439,-1.089575416,0.04443916,9.93652,10.2295,45.448,1.10358
144.55,166.7361377,1.76802972,2.99432678,1.10791349,0.09809882,-1.096098648,0.05500368,9.93652,10.2295,45.337,1.10192
144.6,166.791531,1.77299551,2.93900251,1.10814556,0.09708116,-1.102587553,0.0659718,9.93652,10.2295,45.212,1.09849
144.65,166.8469825,1.77782344,2.88364278,1.10845775,0.09654798,-1.109036703,0.07574394,9.93652,10.2295,45.164,1.0967
144.7,166.902379,1.78257341,2.82816727,1.10855577,0.09642056,-1.115440787,0.07979554,9.93652,10.2295,45.309,1.09815
144.75,166.9578365,1.7874392,2.77267611,1.10840107,0.09599351,-1.121795059,0.08211993,9.93652,10.2295,45.477,1.10099
144.8,167.0132541,1.7922512,2.71453348,1.10816042,0.09564261,-1.128095751,0.08334205,9.93652,10.2295,45.533,1.10161
144.85,167.0686801,1.79699727,2.65556985,1.10817664,0.09487509,-1.134340434,0.0839971,9.93652,10.2295,45.497,1.10101
144.9,167.1240594,1.80178734,2.60078033,1.10876953,0.09421055,-1.140528291,0.08435228,9.93652,10.2295,45.394,1.09816
144.95,167.1794873,1.80642741,2.54453055,1.10849202,0.09336305,-1.146660293,0.08454274,9.93652,10.2295,45.352,1.09799
145,167.2349824,1.81111748,2.48639583,1.10897103,0.09266155,-1.152739255,0.08464571,9.93652,10.2295,45.38,1.09794
145.05,167.2903796,1.81571356,2.42765638,1.10893729,0.09183079,-1.158769781,0.08470114,9.93652,10.2295,45.437,1.09927
145.1,167.3458498,1.82027779,2.37051743,1.10872663,0.09109031,-1.164758085,0.08473104,9.93652,10.2295,45.398,1.0979
145.15,167.4012771,1.8247761,2.31150303,1.10881567,0.09014228,-1.170711716,0.08474715,9.93652,10.2295,45.339,1.09645
145.2,167.4567481,1.82929647,2.25028865,1.10873034,0.08939001,-1.17663919,0.07576806,9.93652,10.2295,45.377,1.09598
145.25,167.5121793,1.83369478,2.19236375,1.10864237,0.08871485,-1.182549554,0.06191062,9.93652,10.2295,45.506,1.09844
145.3,167.567627,1.83814309,2.13253578,1.10871168,0.08827317,-1.188451915,0.05163909,9.93652,10.2295,45.618,1.10036
145.35,167.6230694,1.84253161,2.07350201,1.10883368,0.08699648,-1.194354959,0.04663852,9.93652,10.2295,45.733,1.10449
145.4,167.6784994,1.84689808,2.01382212,1.10919613,0.08655227,-1.200266485,0.04397484,9.93652,10.2295,45.665,1.10458
145.45,167.7339577,1.85109874,1.95368341,1.10922668,0.08585436,-1.206192988,0.04250759,9.93652,10.2295,45.479,1.10145
145.5,167.7894523,1.85542122,1.89374252,1.10916357,0.08533311,-1.21213932,0.04173389,9.93652,10.2295,45.099,1.09412
145.55,167.8449071,1.85967789,1.83376255,1.10942395,0.08460892,-1.218108439,0.04131144,9.93652,10.2295,44.749,1.08813
145.6,167.900374,1.86389058,1.77381913,1.10959595,0.08390407,-1.224101267,0.03209763,9.93652,10.2295,44.516,1.08391
145.65,167.9558495,1.86803133,1.71168845,1.10931436,0.08337572,-1.230116669,0.01811352,9.93652,10.2295,44.432,1.08255
145.7,168.0113294,1.87217208,1.65118257,1.10919543,0.0824786,-1.236151544,0.00777384,9.93652,10.2295,44.41,1.08098
145.75,168.0667792,1.87631884,1.58810819,1.10912143,0.08197279,-1.242201032,0.00273651,9.93652,10.2295,44.537,1.08225
145.8,168.1222217,1.88035569,1.52496476,1.10894024,0.08106511,-1.248258812,0.00005301,9.93652,10.2295,44.765,1.08648
145.85,168.1776838,1.8844146,1.46180697,1.10916527,0.08040141,-1.254317484,-0.00142492,9.93652,10.2295,44.967,1.09151
145.9,168.2331178,1.88837952,1.40049148,1.10929445,0.07961572,-1.260368997,-0.00220438,9.93652,10.2295,45.084,1.09417
145.95,168.2886013,1.8923725,1.33707367,1.10970173,0.07858753,-1.2664051,-0.00262993,9.93652,10.2295,45.285,1.09873
146,168.3440945,1.8962715,1.27382906,1.10958622,0.0777674,-1.272417797,-0.00285784,9.93652,10.2295,45.375,1.10053
146.05,168.3995875,1.90009856,1.21255676,1.10975397,0.07682751,-1.278399759,-0.00298104,9.93652,10.2295,45.311,1.09905
146.1,168.4550492,1.90393776,1.14691042,1.10975058,0.07654152,-1.284344676,-0.00304739,9.93652,10.2295,45.19,1.0967
146.15,168.510545,1.90771104,1.08058099,1.10941152,0.07557838,-1.290247535,-0.00308316,9.93652,10.2295,45.092,1.0945
146.2,168.5660238,1.9115342,1.01343614,1.10905363,0.07472269,-1.296104786,-0.00310245,9.93652,10.2295,44.79,1.08824
146.25,168.6214623,1.91518555,0.95064849,1.10866506,0.07398403,-1.301914422,-0.00311284,9.93652,10.2295,44.475,1.08249
146.3,168.6768817,1.91888677,0.88419352,1.10902882,0.07324979,-1.307675934,-0.00311845,9.93652,10.2295,44.301,1.07977
146.35,168.732287,1.92252821,0.81982369,1.10916829,0.07201903,-1.31339018,-0.00312147,9.93652,10.2295,44.27,1.07905
146.4,168.7877753,1.92612566,0.75307643,1.10891443,0.07150245,-1.319059166,-0.0031231,9.93652,10.2295,44.151,1.07702
146.45,168.8432613,1.92960117,0.68833138,1.10927695,0.07030014,-1.324685771,-0.00312397,9.93652,10.2295,44.054,1.07499
146.5,168.8986956,1.93317656,0.62143411,1.10947055,0.06958816,-1.330273432,-0.00312445,9.93652,10.2295,44.02,1.07469
146.55,168.9541776,1.93659228,0.55419227,1.10944905,0.06868148,-1.335825828,-0.0031247,9.93652,10.2295,44.143,1.07748
146.6,169.0096708,1.94000788,0.4866174,1.10904782,0.06772453,-1.341346574,-0.00103222,9.93652,10.2295,44.354,1.08222
146.65,169.0650997,1.94336369,0.41908721,1.1090014,0.06687573,-1.346838965,0.0063212,9.93652,10.2295,44.602,1.08741
146.7,169.1205528,1.94666938,0.35132457,1.10871499,0.06616303,-1.352305775,0.02030305,9.93652,10.2295,44.697,1.0904
146.75,169.1759936,1.9499812,0.28352451,1.10865261,0.06561556,-1.357749127,0.02976912,9.93652,10.2295,44.639,1.08904
146.8,169.2314278,1.95324904,0.215887,1.10893004,0.06474243,-1.363170422,0.03457944,9.93652,10.2295,44.519,1.08718
146.85,169.2868679,1.956473,0.1480622,1.10938745,0.06380961,-1.368570331,0.03751179,9.93652,10.2295,44.442,1.08483
146.9,169.3423101,1.95962491,0.0824041,1.10947125,0.06316994,-1.373948829,0.03901709,9.93652,10.2295,44.373,1.08321
146.95,169.3978723,1.96275489,0.01038143,1.10927942,0.06216419,-1.379305233,0.04455479,9.93652,10.2295,44.215,1.07961
147,169.4533493,1.96584099,-0.05833983,1.10939311,0.06110695,-1.384638245,0.05774046,9.93652,10.2295,43.914,1.07445
147.05,169.5087733,1.96886719,-0.12725623,1.10942708,0.0602554,-1.389945951,0.06903161,9.93652,10.2295,43.534,1.06743
147.1,169.5642264,1.97182746,-0.19537961,1.10896238,0.05918029,-1.395225762,0.07670022,9.93652,10.2295,43.286,1.06391
147.15,169.6196877,1.97478761,-0.26579884,1.10938065,0.0582488,-1.400474287,0.0804369,9.93652,10.2295,43.187,1.0624
147.2,169.6751196,1.97762595,-0.33909944,1.10963535,0.05736331,-1.405687124,0.08241444,9.93652,10.2295,43.296,1.06488
147.25,169.7306383,1.98049224,-0.41092988,1.10994311,0.05670069,-1.410858583,0.08350602,9.93652,10.2295,43.579,1.06922
147.3,169.7861238,1.9832926,-0.48316827,1.11060219,0.05544429,-1.415981339,0.08408384,9.93652,10.2295,43.84,1.07464
147.35,169.8416613,1.98605511,-0.55285736,1.11120267,0.05479888,-1.421046055,0.09338653,9.93652,10.2295,44.039,1.07718
147.4,169.8971963,1.98872975,-0.61953138,1.11174532,0.05369624,-1.426041,0.10741734,9.93652,10.2295,44.059,1.0781
147.45,169.9528216,1.99142633,-0.69210702,1.11166341,0.05294584,-1.430951679,0.11778247,9.93652,10.2295,43.909,1.07563
147.5,170.0084452,1.99400699,-0.7632127,1.11141548,0.05196428,-1.435760531,0.12283349,9.93652,10.2295,43.768,1.07423
147.55,170.063993,1.99660958,-0.83513304,1.11112835,0.05106774,-1.440446707,0.12552436,9.93652,10.2295,43.715,1.07281
147.6,170.1195423,1.9991025,-0.9093476,1.11017951,0.0502221,-1.44498595,0.12700627,9.93652,10.2295,43.837,1.07447
147.65,170.1750663,2.00160733,-0.98165555,1.11037517,0.04883213,-1.449350608,0.12778787,9.93652,10.2295,44.059,1.07751
147.7,170.2304897,2.00403409,-1.05415337,1.1108623,0.04804944,-1.453509762,0.12821458,9.93652,10.2295,44.311,1.08303
147.75,170.2860797,2.00636698,-1.12869575,1.11129783,0.04718082,-1.457429493,0.12635049,9.93652,10.2295,44.355,1.08394
147.8,170.3416569,2.00871213,-1.20117783,1.11127588,0.04627447,-1.461073253,0.11912053,9.93652,10.2295,44.241,1.08169
147.85,170.3972799,2.01099124,-1.27376975,1.11128914,0.04512929,-1.464402348,0.10520518,9.88769,10.2295,43.961,1.07525
147.9,170.4528027,2.01324818,-1.34836293,1.11017702,0.04415233,-1.467376496,0.09577495,9.75342,10.2295,43.708,1.07041
147.95,170.5083623,2.01536148,-1.42087234,1.10961111,0.04324055,-1.469954455,0.09098396,9.52148,10.2295,43.589,1.06744
148,170.5637346,2.01752455,-1.49557164,1.1086311,0.0426709,-1.47209469,0.08806203,9.21631,10.2295,43.589,1.06826
148.05,170.6191907,2.01963408,-1.57072078,1.10834644,0.0413787,-1.473756069,0.08656234,8.82568,10.2295,43.55,1.06882
148.1,170.6745392,2.02169337,-1.6486389,1.10812403,0.04003368,-1.474898572,0.08573046,8.34961,10.2295,43.406,1.06772
148.15,170.7299612,2.02365879,-1.7247326,1.1084098,0.03915178,-1.475483985,0.08528641,7.78809,10.2295,43.119,1.06348
148.2,170.7853595,2.02553034,-1.79883711,1.10872043,0.03785867,-1.47547659,0.08504651,7.16553,10.2295,42.903,1.06063
148.25,170.8407772,2.02742972,-1.8745342,1.10898228,0.03712085,-1.474843804,0.08491716,6.44531,10.2295,42.684,1.05639
148.3,170.8962705,2.02924749,-1.94756455,1.108634,0.03576603,-1.473556789,0.07585973,5.67627,10.2295,42.626,1.05449
148.35,170.9516975,2.03102115,-2.02047577,1.10789774,0.03454539,-1.471590984,0.06196002,4.94385,10.2295,42.809,1.05607
148.4,171.0070887,2.03267288,-2.09523586,1.10781802,0.03320523,-1.468926572,0.05166573,4.08935,10.2295,43.153,1.06136
148.45,171.0624392,2.0343088,-2.17035685,1.10748829,0.03252035,-1.465548844,0.04665287,3.32031,10.2295,43.442,1.06701
148.5,171.1178432,2.03587869,-2.24607857,1.10750552,0.03143339,-1.461448471,0.04398258,2.55127,10.2295,43.657,1.07118
148.55,171.1731774,2.0374547,-2.32160143,1.10812266,0.03015027,-1.456621658,0.04251176,1.70898,10.2295,43.796,1.07397
148.6,171.228607,2.03896467,-2.3971921,1.10807096,0.02890406,-1.451070182,0.04173614,0.964355,10.2295,44.103,1.07988
148.65,171.2840381,2.04033102,-2.47316304,1.10847586,0.02809705,-1.444801319,0.04131265,0.12207,10.2295,44.508,1.08873
148.7,171.3394548,2.04170301,-2.54681801,1.10879238,0.02688216,-1.437827663,0.04108585,-0.622559,10.2295,44.768,1.09381
148.75,171.3949128,2.04301533,-2.61985607,1.10852277,0.0255525,-1.430166851,0.04096326,-1.40381,10.2295,44.771,1.09581
148.8,171.450373,2.04426185,-2.69003736,1.1083076,0.02392382,-1.421841207,0.0429899,-2.2583,10.2295,44.655,1.09493
148.85,171.5057886,2.04540814,-2.76374182,1.10782829,0.02240853,-1.412877318,0.05501076,-3.01514,10.2295,44.526,1.09438
148.9,171.5611604,2.04646668,-2.83332522,1.10772816,0.02110918,-1.403305569,0.07020532,-3.83301,10.2295,44.365,1.0924
148.95,171.6165047,2.04749338,-2.90293527,1.1075226,0.0198262,-1.393159632,0.07618943,-4.61426,10.2295,44.154,1.08878
149,171.6719081,2.04845404,-2.97625973,1.10797806,0.01842562,-1.382475937,0.08029045,-5.39551,10.2295,44.005,1.08585
149.05,171.7272813,2.04932082,-3.04574308,1.10821799,0.01685081,-1.371293114,0.0823066,-6.21338,10.2295,43.923,1.08368
149.1,171.7827296,2.05013761,-3.11506718,1.10820121,0.01506152,-1.359651428,0.09495627,-6.89697,10.2295,43.987,1.08241
149.15,171.83813,2.05081053,-3.18340518,1.10804688,0.01337916,-1.347592192,0.11008413,-7.56836,10.2295,44.107,1.08367
149.2,171.8935405,2.05142943,-3.25164567,1.10799127,0.01318122,-1.335157169,0.11865479,-8.1665,10.2295,44.215,1.08423
149.25,171.9489177,2.05201672,-3.31760219,1.10762885,0.01164348,-1.322387972,0.12550426,-8.63037,10.2295,44.358,1.08799
149.3,172.0043321,2.0526599,-3.38253128,1.10726953,0.0098263,-1.309325465,0.13995773,-9.06982,10.2295,44.527,1.09103
149.35,172.0596815,2.05305922,-3.44913633,1.10728413,0.007811,-1.296009175,0.15652186,-9.42383,10.2295,44.579,1.09259
149.4,172.1150182,2.05340854,-3.5164275,1.10742845,0.00666144,-1.282476746,0.16322776,-9.68017,10.2295,44.599,1.09205
149.45,172.1703651,2.05365407,-3.58186767,1.10724625,0.00553499,-1.268763447,0.17923041,-9.88769,10.2295,44.758,1.09505
149.5,172.2258033,2.0539397,-3.64433239,1.1073107,0.00469237,-1.254901756,0.19598002,-9.98535,10.2295,44.888,1.09781
149.55,172.2811368,2.05413759,-3.7034193,1.10756599,0.00307859,-1.240921056,0.20547811,-10.0098,10.2295,44.9,1.09954
149.6,172.3365274,2.05430717,-3.76351363,1.10683041,0.00136605,-1.226847445,0.21072555,-10.022,10.2295,44.746,1.0961
149.65,172.3918839,2.05427699,-3.82549478,1.10672927,0.00038866,-1.212703687,0.22489709,-10.022,10.2295,44.51,1.09151
149.7,172.4471891,2.0542369,-3.88597407,1.10667571,-0.00038207,-1.198509304,0.24091311,-10.022,10.2295,44.171,1.08421
149.75,172.5025201,2.05420884,-3.94441122,1.10639814,-0.0016662,-1.184280797,0.24994436,-10.022,10.2295,43.914,1.07966
149.8,172.5578383,2.05410884,-4.0040381,1.10654583,-0.00334936,-1.170032003,0.25495368,-10.022,10.2295,43.775,1.07724
149.85,172.6131454,2.0538928,-4.06113289,1.10667455,-0.00403086,-1.155774533,0.25748639,-10.022,10.2295,43.821,1.07976
149.9,172.6684931,2.05361119,-4.11817204,1.1065466,-0.0050947,-1.141518293,0.25891017,-10.022,10.2295,44.055,1.08459
149.95,172.7238155,2.05336943,-4.17685668,1.1065957,-0.00653767,-1.127272023,0.25966116,-10.022,10.2295,44.358,1.09069
150,172.7791339,2.05299583,-4.23348145,1.10600649,-0.0080433,-1.113043838,0.26007011,-10.022,10.2295,44.491,1.09293
150.05,172.8344558,2.05255029,-4.28994707,1.10580392,-0.00922105,-1.09884172,0.26521645,-10.022,10.2295,44.522,1.09398
150.1,172.8896932,2.05203895,-4.3413908,1.1056712,-0.01031691,-1.084673931,0.26662516,-10.022,10.2295,44.626,1.09551
150.15,172.9449905,2.05148351,-4.39433877,1.10582866,-0.01191377,-1.070549332,0.26282803,-10.022,10.2295,44.962,1.10209
150.2,173.0002445,2.05088419,-4.44896888,1.10585936,-0.01293282,-1.056477569,0.26206648,-10.022,10.2295,45.258,1.10795
150.25,173.0555649,2.05016907,-4.49916247,1.10573284,-0.0139943,-1.042469147,0.26129364,-10.022,10.2295,45.274,1.10912
150.3,173.1108557,2.04943791,-4.5531775,1.10581757,-0.01516516,-1.028535375,0.2609577,-10.022,10.2295,45.067,1.1041
150.35,173.1661378,2.04864071,-4.60500872,1.10614676,-0.01651952,-1.014688201,0.25867503,-10.022,10.2295,44.919,1.10045
150.4,173.2214099,2.04779964,-4.65514705,1.10575326,-0.01764088,-1.000939972,0.24651641,-10.022,10.2295,44.808,1.09713
150.45,173.2767778,2.04684276,-4.70472677,1.10543195,-0.01905386,-0.98730312,0.23124881,-10.022,10.2295,44.694,1.09439
150.5,173.3320196,2.04589202,-4.75367321,1.10564702,-0.02002967,-0.973789834,0.22522487,-10.022,10.2295,44.574,1.09215
150.55,173.3872892,2.04484716,-4.79985167,1.10555466,-0.02146459,-0.960411725,0.21900988,-10.022,10.2295,44.577,1.09152
150.6,173.442588,2.04373627,-4.84507747,1.10534098,-0.02260964,-0.947179516,0.20492574,-10.022,10.2295,44.675,1.09325
150.65,173.4978378,2.04253764,-4.89221943,1.10537724,-0.02396994,-0.934102786,0.18856427,-10.022,10.2295,44.759,1.09406
150.7,173.5531027,2.04131707,-4.93718582,1.10556362,-0.02515431,-0.921189767,0.18196051,-10.022,10.2295,44.678,1.0926
150.75,173.608372,2.0400307,-4.98390897,1.10555218,-0.02618376,-0.908447218,0.17094237,-10.022,10.2295,44.582,1.0907
150.8,173.6636724,2.03867829,-5.02874542,1.10527974,-0.02704346,-0.895880352,0.15551357,-10.022,10.2295,44.543,1.08982
150.85,173.7189356,2.03731596,-5.07356588,1.1051869,-0.02800272,-0.883492833,0.14217115,-10.022,10.2295,44.528,1.08937
150.9,173.7741773,2.03590953,-5.11536347,1.10509059,-0.02892378,-0.871286816,0.13613671,-10.022,10.2295,44.54,1.09066
150.95,173.8294044,2.03440947,-5.15888867,1.10508914,-0.02993616,-0.859263019,0.12117861,-10.022,10.2295,44.58,1.09257
151,173.8846805,2.03290918,-5.20258009,1.10499496,-0.03093646,-0.847420824,0.10481924,-10.022,10.2295,44.653,1.09437
151.05,173.9399239,2.03129921,-5.24386412,1.10510196,-0.03193692,-0.835758378,0.09559395,-10.022,10.2295,44.745,1.09535
151.1,173.9951633,2.02968923,-5.28456006,1.10468595,-0.03290881,-0.824272704,0.09048005,-10.022,10.2295,44.837,1.09642
151.15,174.0504343,2.02801322,-5.3249104,1.10433137,-0.03390231,-0.812959801,0.08789199,-10.022,10.2295,44.927,1.09653
151.2,174.1056084,2.02629334,-5.36507157,1.10419915,-0.03527073,-0.801814743,0.08643795,-10.022,10.2295,44.986,1.09805
151.25,174.1608177,2.02450741,-5.40513739,1.10417273,-0.0361864,-0.790831772,0.08567081,-10.022,10.2295,45.002,1.09819
151.3,174.2160087,2.02260568,-5.44295712,1.10396133,-0.03736016,-0.780004389,0.0852531,-10.022,10.2295,45.017,1.09896
151.35,174.2712231,2.02075985,-5.48027408,1.10387626,-0.03811941,-0.769325444,0.08502868,-10.022,10.2295,45.121,1.10049
151.4,174.3264005,2.01879232,-5.51906953,1.10407148,-0.03927432,-0.758787235,0.0849076,-10.022,10.2295,45.251,1.10324
151.45,174.3816022,2.01683068,-5.55807863,1.10389346,-0.03989325,-0.748381612,0.08484233,-10.022,10.2295,45.267,1.10305
151.5,174.4368145,2.01478106,-5.595193,1.10358325,-0.04065109,-0.73810008,0.08480715,-10.022,10.2295,45.167,1.10099
151.55,174.4920172,2.01273758,-5.62954346,1.10375147,-0.04146828,-0.727933923,0.08478818,-10.022,10.2295,45.163,1.10015
151.6,174.5471423,2.01067216,-5.66337448,1.10326734,-0.04257151,-0.717874316,0.08477796,-10.022,10.2295,45.355,1.1046
151.65,174.602361,2.00849093,-5.69878982,1.10283844,-0.04355576,-0.707912444,0.08477245,-10.022,10.2295,45.505,1.1086
151.7,174.6574493,2.00628754,-5.73624261,1.10276559,-0.04484659,-0.698039624,0.09408538,-10.022,10.2295,45.579,1.11123
151.75,174.7125992,2.00401834,-5.77221324,1.1031491,-0.04572466,-0.688247417,0.10803157,-10.022,10.2295,45.529,1.10952
151.8,174.7677261,2.0016831,-5.80602053,1.10268817,-0.04653576,-0.678527741,0.11774097,-10.022,10.2295,45.397,1.10664
151.85,174.8229499,1.99935399,-5.83952505,1.10306146,-0.04776014,-0.668872984,0.12260909,-10.022,10.2295,45.287,1.1035
151.9,174.8780566,1.99693101,-5.87225152,1.10366714,-0.04865707,-0.659276109,0.13694791,-10.022,10.2295,45.256,1.10401
151.95,174.9332535,1.99446392,-5.90402448,1.10357795,-0.04975646,-0.649730774,0.15295828,-10.022,10.2295,45.171,1.10232
152,174.9884414,1.9919532,-5.93410501,1.1034997,-0.05075379,-0.640231437,0.16202564,-10.022,10.2295,45.114,1.10122
152.05,175.0436266,1.9893762,-5.9661599,1.1035633,-0.05156965,-0.630773476,0.16704557,-10.022,10.2295,45.047,1.09893
152.1,175.0988171,1.98675546,-5.99958398,1.10346308,-0.05254183,-0.621353298,0.18109498,-10.022,10.2295,45.058,1.09904
152.15,175.153992,1.98411265,-6.02935011,1.10340224,-0.05351405,-0.611968438,0.19704499,-10.022,10.2295,45.117,1.09994
152.2,175.2091359,1.981382,-6.05922232,1.10350392,-0.05437263,-0.602617638,0.20604085,-10.022,10.2295,45.314,1.10444
152.25,175.2643192,1.97865134,-6.09232224,1.10309923,-0.05556763,-0.593300901,0.21103103,-10.022,10.2295,45.446,1.1076
152.3,175.3194701,1.97586077,-6.11909705,1.1027562,-0.05646651,-0.584019492,0.22254101,-10.022,10.2295,45.549,1.10942
152.35,175.3745559,1.97295439,-6.14814864,1.10309746,-0.05734462,-0.574775895,0.23782105,-10.022,10.2295,45.552,1.10917
152.4,175.4297042,1.9700979,-6.17836168,1.10303016,-0.05854299,-0.565573698,0.24884286,-10.022,10.2295,45.599,1.10998
152.45,175.4848809,1.9671256,-6.20215287,1.10303156,-0.05952303,-0.556417419,0.25425203,-10.022,10.2295,45.691,1.11061
152.5,175.5400169,1.9641092,-6.23235266,1.10322765,-0.06029021,-0.547312263,0.25713522,-10.022,10.2295,45.763,1.1109
152.55,175.5951726,1.96107699,-6.25987697,1.10298739,-0.06071142,-0.538263817,0.2587209,-10.022,10.2295,45.607,1.10789
152.6,175.6503473,1.95803877,-6.2857045,1.1029842,-0.06158314,-0.529277707,0.25955846,-10.022,10.2295,45.452,1.10482
152.65,175.7054748,1.95494064,-6.31324938,1.10291737,-0.06210813,-0.520359224,0.26001531,-10.022,10.2295,45.291,1.10118
152.7,175.7606323,1.95182046,-6.33590512,1.10251003,-0.06309796,-0.511512951,0.2602601,-10.022,10.2295,45.227,1.09937
152.75,175.8157607,1.94865039,-6.36516137,1.1021818,-0.06355255,-0.502742407,0.2603924,-10.022,10.2295,45.328,1.10112
152.8,175.8708446,1.94541429,-6.38798491,1.10192617,-0.06444323,-0.494049745,0.26046365,-10.022,10.2295,45.514,1.10532
152.85,175.92596,1.94221238,-6.40990583,1.10226388,-0.06524413,-0.485435512,0.26050207,-10.022,10.2295,45.53,1.10651
152.9,175.981024,1.93889454,-6.43294522,1.10188708,-0.06615959,-0.476898505,0.26052278,-10.022,10.2295,45.462,1.10545
152.95,176.0362025,1.93552659,-6.45891926,1.10185219,-0.06690647,-0.468435716,0.25844133,-10.022,10.2295,45.384,1.10567
153,176.0912206,1.93220876,-6.4811619,1.10228331,-0.06758385,-0.460042389,0.24639116,-10.022,10.2295,45.409,1.10656
153.05,176.1463475,1.92880295,-6.50240322,1.10257574,-0.06864497,-0.451712167,0.23118099,-10.022,10.2295,45.464,1.10811
153.1,176.2014841,1.92534726,-6.52517582,1.10311462,-0.06920535,-0.443437339,0.22518842,-10.022,10.2295,45.496,1.10792
153.15,176.2566323,1.92184758,-6.54858146,1.10294684,-0.0698449,-0.43520915,0.22108287,-10.022,10.2295,45.44,1.10689
153.2,176.3118462,1.91833186,-6.57010989,1.10249146,-0.07046014,-0.42701817,0.20755583,-10.022,10.2295,45.306,1.10405
153.25,176.3669167,1.91482239,-6.58831829,1.10178778,-0.07133139,-0.41885469,0.19189078,-10.022,10.2295,45.19,1.10209
153.3,176.4220439,1.9112128,-6.60808622,1.10108444,-0.07193945,-0.410709121,0.18304147,-10.022,10.2295,45.204,1.10239
153.35,176.4770315,1.90758729,-6.63284097,1.10078556,-0.0726307,-0.402572384,0.16914528,-10.022,10.2295,45.232,1.10347
153.4,176.5320729,1.90393371,-6.65402595,1.10060959,-0.0737261,-0.394436246,0.15280428,-10.022,10.2295,45.157,1.10129
153.45,176.5871231,1.9002424,-6.67010312,1.10086191,-0.07477773,-0.386293611,0.14113573,-10.022,10.2295,45.131,1.10032
153.5,176.6421367,1.89643504,-6.68925998,1.10101741,-0.07501337,-0.378138738,0.13539854,-10.022,10.2295,45.192,1.10023
153.55,176.69719,1.89265574,-6.70843241,1.10114242,-0.07574196,-0.369967376,0.12334608,-10.022,10.2295,45.345,1.10304
153.6,176.7522714,1.88888246,-6.72805532,1.10138276,-0.07691727,-0.361776821,0.10780149,-10.022,10.2295,45.566,1.10695
153.65,176.8073085,1.88501531,-6.74783165,1.10133951,-0.07770871,-0.3535659,0.09663769,-10.022,10.2295,45.772,1.11229
153.7,176.8624205,1.88105418,-6.7604763,1.10086927,-0.07756869,-0.345334875,0.09115072,-10.022,10.2295,45.848,1.11339
153.75,176.9174249,1.87720295,-6.77850308,1.10028052,-0.07884798,-0.337085298,0.08822634,-10.022,10.2295,45.837,1.1132
153.8,176.9724573,1.87329782,-6.79496277,1.10033587,-0.07980191,-0.328819822,0.07763044,-10.022,10.2295,45.774,1.11137
153.85,177.0274148,1.86920484,-6.81369343,1.10008271,-0.07991198,-0.320541989,0.06291874,-10.022,10.2295,45.673,1.10968
153.9,177.0824661,1.86520585,-6.83260172,1.10061004,-0.08041054,-0.312256012,0.05218133,-10.022,10.2295,45.538,1.1067
153.95,177.137473,1.86119093,-6.84311137,1.10070392,-0.08084749,-0.303966571,0.0469311,-10.022,10.2295,45.588,1.10797
154,177.1925519,1.85710396,-6.85791675,1.10103378,-0.08139897,-0.295678613,0.0441325,-10.022,10.2295,45.725,1.11016
154.05,177.2475905,1.85306098,-6.87474724,1.10064116,-0.08217747,-0.287397193,0.04259259,-10.022,10.2295,45.781,1.11147
154.1,177.3026363,1.84888615,-6.88667885,1.10041669,-0.08295844,-0.279127318,0.04177971,-10.022,10.2295,45.737,1.10964
154.15,177.3576411,1.84475531,-6.89913983,1.10004492,-0.08348362,-0.270873809,0.04133614,-10.022,10.2295,45.728,1.10935
