time,x,y,psi,u,v,r,p,delta,n,thrust,torque
39.1,46.4255618,8.47301871,2.69087752,1.09681349,0.17271526,-2.182312612,0.03482102,9.97314,10.2295,47.034,1.14728
39.15,46.4804298,8.48157971,2.5821753,1.09704239,0.17092439,-2.189985251,0.02132116,9.97314,10.2295,47.149,1.14989
39.2,46.5353051,8.48999943,2.47132759,1.09766992,0.17016958,-2.1976712,0.01609187,9.97314,10.2295,47.265,1.15133
39.25,46.5901645,8.49846464,2.36254396,1.09806738,0.16976072,-2.205366355,0.01949533,9.97314,10.2295,47.375,1.15438
39.3,46.6451063,8.50697421,2.25165236,1.09748904,0.16717967,-2.213065206,0.0199551,9.97314,10.2295,47.343,1.15435
39.35,46.7000365,8.51536184,2.14284513,1.09696469,0.1649346,-2.220760839,0.02058696,9.97314,10.2295,47.329,1.15451
39.4,46.7548732,8.52341739,2.03194081,1.09706627,0.16324804,-2.228445023,0.02492519,9.97314,10.2295,47.313,1.15361
39.45,46.8096818,8.53157293,1.92312672,1.09687673,0.16253765,-2.23610841,0.03076956,9.97314,10.2295,47.331,1.15372
39.5,46.8645388,8.53963106,1.8100264,1.09669869,0.16058523,-2.243740843,0.03585484,9.97314,10.2295,47.389,1.15482
39.55,46.9193911,8.54767292,1.69624687,1.09680601,0.15840257,-2.251331751,0.03813873,9.97314,10.2295,47.494,1.15825
39.6,46.9741518,8.55552704,1.58105779,1.0971932,0.15716524,-2.258870616,0.03935693,9.97314,10.2295,47.554,1.15988
39.65,47.0290673,8.56328116,1.46536624,1.09745729,0.1550115,-2.266347475,0.0515471,9.97314,10.2295,47.614,1.16102
39.7,47.0839246,8.57104755,1.35445323,1.09730557,0.15362481,-2.273753425,0.06642631,9.97314,10.2295,47.644,1.16104
39.75,47.1388261,8.57861605,1.2423139,1.09701706,0.15180383,-2.281081086,0.07486529,9.97314,10.2295,47.748,1.16287
39.8,47.1936373,8.58621214,1.12824708,1.09668678,0.14988834,-2.288324976,0.08184686,9.97314,10.2295,47.824,1.16474
39.85,47.2484978,8.59360516,1.0111874,1.096612,0.14848488,-2.295481773,0.09631531,9.97314,10.2295,47.778,1.16467
39.9,47.3032772,8.60094771,0.89541055,1.09656922,0.14699873,-2.302550422,0.11052501,9.97314,10.2295,47.688,1.16326
39.95,47.358115,8.60829639,0.78186843,1.09669919,0.14505921,-2.309532094,0.11913809,9.97314,10.2295,47.68,1.16305
40,47.4129311,8.61551346,0.66421771,1.09695688,0.14333147,-2.316429962,0.12361551,9.97314,10.2295,47.612,1.16149
40.05,47.4677824,8.62262652,0.54577209,1.09743177,0.14156807,-2.323248851,0.13492553,9.97314,10.2295,47.551,1.15992
40.1,47.5226675,8.6296299,0.43144845,1.09775003,0.13989475,-2.329994752,0.15007461,9.97314,10.2295,47.504,1.15876
40.15,47.5775356,8.63657667,0.31324467,1.097296,0.13849962,-2.33667427,0.1610305,9.97314,10.2295,47.578,1.16022
40.2,47.6324309,8.64344231,0.19452729,1.09711952,0.13690268,-2.343294044,0.16849601,9.97314,10.2295,47.817,1.16594
40.25,47.6872884,8.65029166,0.08005792,1.09672445,0.13541206,-2.349860191,0.18341613,9.97314,10.2295,48.085,1.17189
40.3,47.7420901,8.65700326,-0.03822564,1.09621882,0.13331775,-2.356377825,0.20020508,9.97314,10.2295,48.197,1.17455
40.35,47.7969204,8.66361086,-0.15698529,1.09614653,0.13115693,-2.3628507,0.20703142,9.97314,10.2295,48.216,1.17351
40.4,47.851681,8.67009651,-0.27399829,1.09642302,0.12949082,-2.369280986,0.21159181,9.97314,10.2295,48.277,1.17523
40.45,47.9065008,8.67649442,-0.39295428,1.09667322,0.12768188,-2.375669209,0.21385412,9.97314,10.2295,48.323,1.17599
40.5,47.9613568,8.6828322,-0.50968922,1.09697271,0.12625489,-2.382014335,0.21512864,9.97314,10.2295,48.232,1.17484
40.55,48.0161847,8.68908837,-0.62858058,1.09750054,0.12454922,-2.388313979,0.21580626,9.97314,10.2295,48.099,1.17192
40.6,48.0710876,8.69527873,-0.7477776,1.0973383,0.1223713,-2.394564707,0.21617309,9.97314,10.2295,48.038,1.17057
40.65,48.1259928,8.70135282,-0.86730149,1.09658629,0.12125526,-2.400762392,0.21637086,9.97314,10.2295,47.933,1.16801
40.7,48.1808525,8.7073116,-0.98917012,1.09655023,0.11940999,-2.406902574,0.21647737,9.97314,10.2295,47.723,1.16404
40.75,48.2355994,8.71328215,-1.11202001,1.09636292,0.11769594,-2.412980799,0.21653483,9.97314,10.2295,47.428,1.15728
40.8,48.2904613,8.71909255,-1.23310502,1.09612741,0.11604707,-2.418992901,0.21656579,9.97314,10.2295,47.31,1.15411
40.85,48.3452429,8.72483714,-1.35356225,1.09605456,0.11402191,-2.424935221,0.21658248,9.97314,10.2295,47.368,1.15481
40.9,48.4000781,8.73047206,-1.47836739,1.09654908,0.11190945,-2.430804765,0.21659148,9.97314,10.2295,47.633,1.16162
40.95,48.4548757,8.73599731,-1.59960221,1.09685126,0.11011788,-2.436599303,0.21659633,9.97314,10.2295,47.864,1.16719
41,48.5097225,8.74143434,-1.72064513,1.09652194,0.10856601,-2.442317442,0.21450628,9.97314,10.2295,47.875,1.16857
41.05,48.5645983,8.7468117,-1.84312855,1.09649274,0.1068352,-2.447958687,0.20245123,9.97314,10.2295,47.785,1.16648
41.1,48.6193537,8.75212278,-1.96624599,1.09617036,0.10487651,-2.453523513,0.18723823,9.97314,10.2295,47.872,1.16812
41.15,48.6742037,8.75726853,-2.08758383,1.09610929,0.10307738,-2.459013461,0.18124419,9.97314,10.2295,48.049,1.17118
41.2,48.7290059,8.76236993,-2.20826321,1.09591973,0.10152862,-2.464431256,0.17713782,9.97314,10.2295,48.087,1.1726
41.25,48.7837578,8.76738925,-2.3329656,1.09552838,0.09971814,-2.469780936,0.17511877,9.97314,10.2295,47.968,1.17035
41.3,48.8385373,8.77235503,-2.45629729,1.09585613,0.09841354,-2.475067974,0.16246755,9.97314,10.2295,47.909,1.16958
41.35,48.8932949,8.77717694,-2.58047651,1.0958975,0.09644374,-2.480299353,0.14733885,9.97314,10.2295,47.959,1.16982
41.4,48.9481142,8.78202691,-2.70683439,1.09568745,0.0946144,-2.48548357,0.13876774,9.97314,10.2295,48.056,1.1716
41.45,49.0029116,8.78666721,-2.83118663,1.09596666,0.09251415,-2.490630533,0.13401064,9.97314,10.2295,48.217,1.17422
41.5,49.0576725,8.79124737,-2.95582508,1.09540785,0.09059537,-2.495751333,0.13161323,9.97314,10.2295,48.552,1.18162
41.55,49.112544,8.79571738,-3.08258069,1.09492399,0.08905121,-2.500857881,0.11875426,9.97314,10.2295,48.774,1.18667
41.6,49.1672159,8.80012771,-3.20917405,1.09462397,0.08722454,-2.505962421,0.10352075,9.97314,10.2295,48.793,1.18777
41.65,49.2219545,8.80442837,-3.33380502,1.09407005,0.08484482,-2.511076945,0.09489056,9.97314,10.2295,48.719,1.18555
41.7,49.2766208,8.80861323,-3.45862288,1.09404237,0.08307412,-2.516212545,0.09010236,9.97314,10.2295,48.761,1.18592
41.75,49.331329,8.81270374,-3.58533105,1.09396236,0.08099755,-2.521378763,0.08768799,9.97314,10.2295,48.698,1.18438
41.8,49.3860018,8.81669071,-3.70987257,1.09368898,0.07928775,-2.526582987,0.08632809,9.97314,10.2295,48.544,1.18092
41.85,49.4407081,8.82054608,-3.83461218,1.09353283,0.07744691,-2.531829947,0.08561157,9.97314,10.2295,48.397,1.17681
41.9,49.4953448,8.8244071,-3.96142261,1.09338704,0.07539972,-2.537121367,0.08522117,9.97314,10.2295,48.38,1.1759
41.95,49.5500472,8.82813038,-4.08804538,1.09309138,0.07369207,-2.542455788,0.08501147,9.97314,10.2295,48.443,1.17739
42,49.6046551,8.83171544,-4.21498892,1.0927856,0.07134189,-2.547828603,0.08489832,9.97314,10.2295,48.479,1.17954
42.05,49.6593014,8.83529131,-4.34250943,1.09178443,0.06894818,-2.553232283,0.08483732,9.97314,10.2295,48.388,1.17853
42.1,49.7139037,8.83863462,-4.47022074,1.09179753,0.0669734,-2.558656777,0.08480445,9.97314,10.2295,48.445,1.18096
42.15,49.7684218,8.84189067,-4.59808058,1.0917175,0.06507846,-2.564090067,0.08478673,9.97314,10.2295,48.603,1.18546
42.2,49.8229903,8.84511463,-4.72600915,1.09159208,0.06341043,-2.569518819,0.08477717,9.97314,10.2295,48.682,1.18714
42.25,49.8776216,8.84822231,-4.85388706,1.09190105,0.06099772,-2.574929088,0.08477202,9.97314,10.2295,48.664,1.18617
42.3,49.9321809,8.85124887,-4.98428285,1.09200396,0.05966613,-2.580307023,0.08476925,9.97314,10.2295,48.527,1.18216
42.35,49.9868228,8.85410866,-5.11291395,1.09191925,0.05775001,-2.585639531,0.09375532,9.97314,10.2295,48.423,1.17831
42.4,50.0413745,8.85700313,-5.24368996,1.09138089,0.05567408,-2.59091486,0.10761633,9.97314,10.2295,48.35,1.17648
42.45,50.0959847,8.85973793,-5.37472303,1.0905152,0.05392221,-2.596123068,0.11788971,9.97314,10.2295,48.335,1.17732
42.5,50.1504445,8.86234016,-5.50377284,1.09024667,0.05166188,-2.601256366,0.1228913,9.97314,10.2295,48.334,1.17919
42.55,50.2049525,8.86494901,-5.63476506,1.08933106,0.04940841,-2.606309325,0.12764814,9.97314,10.2295,48.241,1.17782
42.6,50.2594026,8.86730383,-5.76591036,1.08919335,0.04779116,-2.611278938,0.14117187,9.97314,10.2295,48.266,1.17632
42.65,50.3138526,8.86962092,-5.89742907,1.08924135,0.04553227,-2.616164562,0.15715914,9.97314,10.2295,48.384,1.17813
42.7,50.3682949,8.87187786,-6.02689219,1.08894054,0.04315881,-2.620967737,0.16357599,9.97314,10.2295,48.542,1.18069
42.75,50.4227212,8.87394706,-6.15805783,1.08868809,0.04087177,-2.625691897,0.16790877,9.97314,10.2295,48.676,1.18454
42.8,50.4772111,8.87590659,-6.28911779,1.08837059,0.03852425,-2.630342,0.17903799,9.97314,10.2295,48.912,1.18985
42.85,50.531623,8.87778403,-6.42064029,1.08763443,0.03661966,-2.634924091,0.19410908,9.97314,10.2295,49.059,1.19402
42.9,50.5859901,8.8795518,-6.55445794,1.08676417,0.03451872,-2.639444818,0.20502547,9.97314,10.2295,49.015,1.19336
42.95,50.6403083,8.88121555,-6.6867637,1.08627425,0.03219994,-2.643910922,0.21037523,9.97314,10.2295,48.927,1.19115
43,50.6945747,8.88275785,-6.81926526,1.08608348,0.03002311,-2.648328727,0.21322715,9.97314,10.2295,49.011,1.19168
43.05,50.7488896,8.88416758,-6.95135536,1.08611856,0.02788173,-2.652703651,0.22137733,9.97314,10.2295,49.153,1.19492
43.1,50.8031565,8.88549571,-7.08577593,1.08622432,0.02606289,-2.657039764,0.23543745,9.97314,10.2295,49.222,1.19692
43.15,50.8574895,8.88674223,-7.21832894,1.08599099,0.02340413,-2.661339416,0.24799285,9.97314,10.2295,49.189,1.198
43.2,50.9117732,8.88785101,-7.35079072,1.08558891,0.02145579,-2.665602943,0.25361089,9.97314,10.2295,49.088,1.19703
43.25,50.9660568,8.88886544,-7.48290887,1.08471656,0.01953394,-2.669828482,0.25683515,9.97314,10.2295,48.852,1.19288
43.3,51.0202738,8.88979827,-7.6149063,1.08422454,0.01709217,-2.674011876,0.25855089,9.97314,10.2295,48.601,1.18554
43.35,51.07447,8.89057709,-7.74923425,1.08333493,0.01507661,-2.6781467,0.25946822,9.97314,10.2295,48.432,1.18223
43.4,51.128619,8.89124622,-7.88383875,1.08300132,0.01249255,-2.682224359,0.25996684,9.97314,10.2295,48.396,1.18106
43.45,51.1827393,8.89184908,-8.01891648,1.08272418,0.01067855,-2.686234275,0.26023386,9.97314,10.2295,48.575,1.18513
43.5,51.2368389,8.89227646,-8.15435384,1.0825751,0.00909264,-2.690164113,0.26037831,9.97314,10.2295,48.726,1.18842
43.55,51.2909499,8.89266611,-8.28972494,1.08247281,0.00668632,-2.694000036,0.26045604,9.97314,10.2295,48.797,1.19006
43.6,51.3450743,8.89298947,-8.42515177,1.08262497,0.00482079,-2.697726948,0.26049797,9.97314,10.2295,48.671,1.18778
43.65,51.3992239,8.89310316,-8.55861535,1.08242535,0.00289028,-2.701328707,0.25559395,9.97314,10.2295,48.467,1.18407
43.7,51.4533298,8.89322912,-8.69409351,1.081942,0.0007776,-2.704788278,0.24280779,9.97314,10.2295,48.244,1.17864
43.75,51.5074194,8.89321685,-8.82965941,1.08087352,-0.00169633,-2.708087825,0.2321535,9.97314,10.2295,48.104,1.17597
43.8,51.5614634,8.89306685,-8.96515166,1.08005343,-0.00438105,-2.711208726,0.22471058,9.97314,10.2295,47.957,1.17233
43.85,51.6154027,8.89274492,-9.10305327,1.07945351,-0.00649475,-2.714131516,0.22092397,9.97314,10.2295,48.016,1.17222
43.9,51.6693662,8.89234703,-9.23967901,1.07885777,-0.00797005,-2.716835779,0.21896895,9.97314,10.2295,48.17,1.17465
43.95,51.7232983,8.89190739,-9.37606915,1.0789588,-0.01004666,-2.719299998,0.21786565,9.97314,10.2295,48.449,1.17943
44,51.7772024,8.8913642,-9.51199191,1.0789038,-0.01225013,-2.721501393,0.20807569,9.97314,10.2295,48.62,1.1823
44.05,51.8311688,8.89066134,-9.64792604,1.07861281,-0.01417248,-2.723415771,0.19383805,9.97314,10.2295,48.752,1.18483
44.1,51.8851048,8.88986414,-9.78355737,1.07840356,-0.01633514,-2.725017417,0.18378361,9.97314,10.2295,48.855,1.1881
44.15,51.9390248,8.88902307,-9.92164684,1.07772241,-0.01826948,-2.72627904,0.17878213,9.97314,10.2295,48.901,1.18998
44.2,51.99288,8.88802845,-10.05836752,1.07711864,-0.02015101,-2.727171807,0.17594648,9.97314,10.2295,48.649,1.18583
44.25,52.0467263,8.88694563,-10.19470784,1.07674263,-0.0219265,-2.727665465,0.17443594,9.97314,10.2295,48.293,1.1781
44.3,52.1004986,8.88581893,-10.3330151,1.07658622,-0.02461022,-2.727728563,0.17142277,9.97314,10.2295,48.133,1.17354
44.35,52.1543472,8.88453869,-10.46987746,1.07584058,-0.02672546,-2.727328776,0.16382514,9.94873,10.2295,48.242,1.17547
44.4,52.2081702,8.88307023,-10.60639141,1.07522222,-0.02910637,-2.726433324,0.15182293,9.83887,10.2295,48.343,1.1783
44.45,52.2618962,8.88160791,-10.7446783,1.07488955,-0.03133976,-2.725009471,0.14240019,9.64355,10.2295,48.487,1.18186
44.5,52.3156152,8.87994157,-10.88354684,1.07446221,-0.03313626,-2.723025103,0.13814402,9.35058,10.2295,48.539,1.18314
44.55,52.369328,8.87821555,-11.01815703,1.0741347,-0.03509562,-2.720449343,0.1331712,9.00879,10.2295,48.528,1.18156
44.6,52.4230392,8.87642987,-11.15647746,1.07349991,-0.03773267,-2.7172532,0.13122503,8.54492,10.2295,48.53,1.18155
44.65,52.4767084,8.8745121,-11.29515627,1.07284764,-0.03963957,-2.713410218,0.13003975,8.02002,10.2295,48.613,1.18305
44.7,52.5302955,8.87240659,-11.42993717,1.07225817,-0.04145089,-2.708897103,0.13371114,7.40967,10.2295,48.619,1.18371
44.75,52.5839167,8.87031334,-11.56827501,1.07209663,-0.04353389,-2.703694293,0.14601273,6.73828,10.2295,48.545,1.18147
44.8,52.6374847,8.86808801,-11.70468461,1.07185535,-0.04583286,-2.69778645,0.15957947,5.96924,10.2295,48.331,1.17893
44.85,52.6910911,8.86572494,-11.84107702,1.07142412,-0.048391,-2.691162855,0.1651896,5.23682,10.2295,47.985,1.1722
44.9,52.7446626,8.86325172,-11.97673346,1.07079812,-0.05062116,-2.683817672,0.16871543,4.40674,10.2295,47.787,1.16858
44.95,52.7981683,8.8605969,-12.11259565,1.07041142,-0.05300373,-2.675750079,0.17051742,3.58887,10.2295,47.661,1.16514
45,52.8516505,8.85793192,-12.24620047,1.06945536,-0.05512992,-2.666964253,0.17808608,2.84424,10.2295,47.652,1.16502
45.05,52.9051249,8.85508534,-12.38374717,1.06908742,-0.05739506,-2.657469208,0.18932893,2.02637,10.2295,47.739,1.16702
45.1,52.9585326,8.85215102,-12.51735574,1.06809238,-0.05985595,-2.647278502,0.20105811,1.24512,10.2295,47.844,1.16989
45.15,53.0119622,8.84907849,-12.65059862,1.06720795,-0.06255815,-2.636409813,0.20861994,0.439453,10.2295,47.914,1.17133
45.2,53.0652646,8.84588048,-12.78561032,1.06638582,-0.06476717,-2.624884434,0.21431099,-0.354004,10.2295,47.885,1.17013
45.25,53.1185444,8.84255038,-12.91848108,1.06626721,-0.06691814,-2.612726687,0.22841964,-1.09863,10.2295,47.891,1.16887
45.3,53.1718394,8.83915449,-13.04848457,1.06620164,-0.0693689,-2.599963306,0.24470485,-1.95312,10.2295,48.068,1.17308
45.35,53.225158,8.83564892,-13.17748511,1.06507525,-0.07190272,-2.586622815,0.2582996,-2.73437,10.2295,48.217,1.17615
45.4,53.2784449,8.83194546,-13.30835655,1.06451226,-0.07393304,-2.572734922,0.27606521,-3.51562,10.2295,48.397,1.18053
45.45,53.3315762,8.82815379,-13.43726939,1.06372366,-0.07648314,-2.558329962,0.28960506,-4.3457,10.2295,48.465,1.18296
45.5,53.3847748,8.82430244,-13.56380316,1.06292387,-0.07880844,-2.543438405,0.30261904,-5.09033,10.2295,48.478,1.18418
45.55,53.4379251,8.82024755,-13.69157483,1.06217105,-0.08126069,-2.528090433,0.31982192,-5.9082,10.2295,48.344,1.18106
45.6,53.4910085,8.81614832,-13.81906123,1.06127175,-0.08413719,-2.512315602,0.33395391,-6.67725,10.2295,48.103,1.17594
45.65,53.5440501,8.81184555,-13.9447242,1.06079304,-0.08687068,-2.496142585,0.34256162,-7.31201,10.2295,47.921,1.17056
45.7,53.5970557,8.80738923,-14.06986315,1.06015731,-0.08904816,-2.479598981,0.35831584,-7.95898,10.2295,47.943,1.17015
45.75,53.6500894,8.8028947,-14.19619672,1.05963868,-0.091531,-2.462711211,0.37550308,-8.43506,10.2295,47.961,1.17033
45.8,53.7030195,8.79824615,-14.31836781,1.05858393,-0.0940042,-2.445504464,0.38255343,-8.89892,10.2295,48.012,1.17123
45.85,53.7559658,8.79344405,-14.44008722,1.05791642,-0.09666013,-2.428002702,0.39151825,-9.28955,10.2295,48.013,1.17066
45.9,53.8087736,8.78857616,-14.56078797,1.05694514,-0.09955563,-2.410228722,0.40647501,-9.57031,10.2295,47.972,1.16974
45.95,53.8616288,8.78346038,-14.68114764,1.05580411,-0.10183189,-2.39220426,0.42152989,-9.79004,10.2295,47.886,1.16834
46,53.9143643,8.77830638,-14.80126226,1.05536537,-0.10357876,-2.373950131,0.42793182,-9.93652,10.2295,47.846,1.16868
46.05,53.9670999,8.77307078,-14.92125761,1.05442561,-0.10611053,-2.355486412,0.43188633,-9.97314,10.2295,47.673,1.16552
46.1,54.0198433,8.76772552,-15.03636877,1.05364436,-0.10911716,-2.336832647,0.43391934,-9.98535,10.2295,47.476,1.16114
46.15,54.072499,8.76219203,-15.15259386,1.0525041,-0.11168271,-2.318008069,0.43503076,-9.98535,10.2295,47.253,1.15558
46.2,54.1251212,8.75652081,-15.27091235,1.05224848,-0.11346813,-2.299031836,0.43562937,-9.98535,10.2295,47.02,1.1502
46.25,54.1776915,8.75072009,-15.38524254,1.05156254,-0.11565236,-2.279923248,0.43595107,-9.98535,10.2295,46.802,1.14534
46.3,54.2302953,8.74491936,-15.49882089,1.05027108,-0.11798003,-2.260701941,0.43612495,-9.98535,10.2295,46.904,1.14738
46.35,54.2827955,8.73898089,-15.60923998,1.04945138,-0.12079099,-2.24138805,0.43621851,-9.98535,10.2295,47.21,1.15483
46.4,54.3351806,8.73285421,-15.72097462,1.0486318,-0.12378508,-2.222002302,0.43626899,-9.98535,10.2295,47.448,1.16184
46.45,54.3876117,8.72656787,-15.83024405,1.04786239,-0.12608154,-2.202566062,0.43399952,-9.98535,10.2295,47.624,1.1665
46.5,54.4399523,8.72013364,-15.94139597,1.04701276,-0.12811702,-2.183101297,0.42190457,-9.98535,10.2295,47.655,1.16696
46.55,54.4923152,8.71368973,-16.05034331,1.04627461,-0.13008933,-2.163630483,0.40903269,-9.98535,10.2295,47.601,1.16543
46.6,54.5446074,8.70711988,-16.16132329,1.04608857,-0.1325238,-2.144176452,0.40112425,-9.98535,10.2295,47.498,1.16187
46.65,54.596886,8.70043422,-16.26798584,1.04525842,-0.13511298,-2.124762198,0.38804324,-9.98535,10.2295,47.475,1.16089
46.7,54.6491925,8.69358227,-16.37143181,1.04449517,-0.13734694,-2.105410658,0.37206524,-9.98535,10.2295,47.523,1.16181
46.75,54.7013537,8.68664872,-16.47531972,1.04385275,-0.13965681,-2.086144487,0.36061543,-9.98535,10.2295,47.427,1.15949
46.8,54.753529,8.67961163,-16.57919947,1.04327794,-0.14184742,-2.066985847,0.34348309,-9.98535,10.2295,47.327,1.15663
46.85,54.8057166,8.67244246,-16.68095391,1.04242643,-0.14360604,-2.047956218,0.32595782,-9.98535,10.2295,47.255,1.15539
46.9,54.8577726,8.66516361,-16.78187241,1.04154788,-0.14583279,-2.029076255,0.31397308,-9.98535,10.2295,47.221,1.1546
46.95,54.9098162,8.65784042,-16.88232471,1.04127149,-0.14787991,-2.010365669,0.29646479,-9.98535,10.2295,47.221,1.15504
47,54.9618264,8.65038561,-16.98030888,1.04098867,-0.1500585,-1.991843146,0.27847386,-9.98535,10.2295,47.265,1.15516
47.05,55.0139229,8.64284307,-17.07977645,1.04041861,-0.15194476,-1.973526287,0.26883276,-9.98535,10.2295,47.323,1.15572
47.1,55.0659163,8.63514651,-17.17681893,1.03928661,-0.154032,-1.955431559,0.25184849,-9.98535,10.2295,47.308,1.15457
47.15,55.1178961,8.62740608,-17.27588172,1.03841598,-0.1558299,-1.937574231,0.23416899,-9.98535,10.2295,47.216,1.15381
47.2,55.1697376,8.61953405,-17.37266433,1.03790713,-0.15775955,-1.919968303,0.22679137,-9.98535,10.2295,47.199,1.15422
47.25,55.2215985,8.6116238,-17.46699796,1.03668895,-0.1597966,-1.902626403,0.22194847,-9.98535,10.2295,47.218,1.15543
47.3,55.273448,8.60357581,-17.56031089,1.03614019,-0.16192369,-1.885559657,0.21503207,-9.98535,10.2295,47.265,1.15581
47.35,55.3252159,8.59541767,-17.65501733,1.03579728,-0.16373999,-1.868777538,0.20098759,-9.98535,10.2295,47.369,1.15703
47.4,55.3769901,8.58714986,-17.74775737,1.03523915,-0.16563903,-1.852287705,0.18688099,-9.98535,10.2295,47.47,1.15804
47.45,55.4287449,8.5788382,-17.83824128,1.03434539,-0.16768677,-1.836095843,0.18086954,-9.98535,10.2295,47.466,1.15818
47.5,55.4804521,8.57039492,-17.92779734,1.03380775,-0.16929632,-1.820205537,0.17698119,-9.98535,10.2295,47.272,1.15322
47.55,55.532127,8.56184762,-18.01652983,1.03249469,-0.17135941,-1.804618181,0.17502613,-9.98535,10.2295,47.035,1.14675
47.6,55.5837143,8.55325597,-18.10490541,1.0318755,-0.17307926,-1.789332958,0.17392718,-9.98535,10.2295,46.903,1.14306
47.65,55.6352774,8.54450512,-18.1930506,1.03108841,-0.17503696,-1.774346897,0.18036232,-9.98535,10.2295,46.922,1.14469
47.7,55.6868074,8.53573187,-18.2810807,1.03031958,-0.17688326,-1.759655011,0.19339219,-9.98535,10.2295,46.954,1.14635
47.75,55.7383031,8.52678266,-18.36904608,1.03001013,-0.17859088,-1.745250524,0.20457421,-9.98535,10.2295,46.933,1.14686
47.8,55.7897397,8.51779617,-18.45697707,1.02965237,-0.18034789,-1.731125173,0.2096807,-9.98535,10.2295,46.847,1.1454
47.85,55.8412277,8.50874342,-18.54269716,1.02877634,-0.18233097,-1.717269576,0.21294628,-9.98535,10.2295,46.728,1.14299
47.9,55.8926593,8.49960245,-18.62542706,1.02848145,-0.18413645,-1.703673644,0.21668538,-9.98535,10.2295,46.57,1.13974
47.95,55.9440325,8.49028036,-18.7089893,1.02759346,-0.18592594,-1.690327009,0.22967482,-9.98535,10.2295,46.629,1.14092
48,55.9954165,8.48098584,-18.79257433,1.02644976,-0.18776833,-1.677219454,0.24538196,-9.98535,10.2295,46.785,1.14398
48.05,56.0467399,8.47149344,-18.87651277,1.02585887,-0.18972923,-1.66434131,0.25592989,-9.98535,10.2295,46.809,1.1453
48.1,56.0979921,8.46197345,-18.95808051,1.02524779,-0.19155833,-1.651683802,0.27281113,-9.98535,10.2295,46.712,1.14359
48.15,56.1492233,8.45234331,-19.04161326,1.02506145,-0.19326935,-1.639239333,0.28865377,-9.98535,10.2295,46.695,1.1429
48.2,56.2004447,8.44258723,-19.12272111,1.02424827,-0.19495126,-1.627001689,0.29554454,-9.98535,10.2295,46.693,1.14135
48.25,56.251707,8.43280357,-19.20330161,1.02342557,-0.19684594,-1.614966152,0.31126003,-9.98535,10.2295,46.68,1.13996
48.3,56.3027804,8.42293781,-19.28357313,1.02313425,-0.19832535,-1.603129538,0.32795296,-9.98535,10.2295,46.586,1.1381
48.35,56.3539755,8.41292417,-19.36366598,1.02207293,-0.19889873,-1.591490147,0.33738133,-9.98535,10.2295,46.474,1.1365
48.4,56.4050306,8.40292067,-19.44367296,1.02171191,-0.20027672,-1.580047636,0.34688479,-9.98535,10.2295,46.294,1.13304
48.45,56.4560632,8.39298911,-19.52143778,1.02104336,-0.20321338,-1.568802831,0.3621604,-9.98535,10.2295,46.301,1.13219
48.5,56.5071136,8.38274999,-19.59629624,1.02058782,-0.20515048,-1.55775748,0.37739083,-9.98535,10.2295,46.394,1.1325
48.55,56.558107,8.37237878,-19.67211371,1.01960883,-0.20665597,-1.54691396,0.38388021,-9.98535,10.2295,46.542,1.1342
48.6,56.6091232,8.36198564,-19.75000384,1.019065,-0.20925599,-1.536274953,0.38788446,-9.98535,10.2295,46.797,1.13919
48.65,56.6599744,8.35153282,-19.82869658,1.01843427,-0.21140769,-1.5258431,0.39203614,-9.98535,10.2295,46.987,1.14455
48.7,56.7108972,8.34084179,-19.90346573,1.01747315,-0.2127071,-1.51562064,0.40292132,-9.98535,10.2295,46.957,1.14508
48.75,56.7617398,8.33015124,-19.97954826,1.01677935,-0.21435849,-1.505609065,0.41343685,-9.98535,10.2295,46.859,1.14285
48.8,56.8126141,8.3194286,-20.05279024,1.01609041,-0.21676213,-1.495808777,0.42016757,-9.98535,10.2295,46.71,1.139
48.85,56.8633864,8.30846419,-20.12580839,1.01520566,-0.21798991,-1.486218788,0.42396681,-9.98535,10.2295,46.634,1.13624
48.9,56.9141464,8.29752174,-20.2006287,1.01492989,-0.21887147,-1.476836467,0.41956504,-9.98535,10.2295,46.542,1.13478
48.95,56.96487,8.28651961,-20.27326079,1.01397595,-0.22113997,-1.467657343,0.41432826,-9.98535,10.2295,46.504,1.13438
49,57.0156129,8.27546135,-20.34593367,1.01327188,-0.22234745,-1.458674986,0.40717097,-9.98535,10.2295,46.471,1.13478
49.05,57.066208,8.26427712,-20.42057043,1.01312314,-0.22357226,-1.449880973,0.39956939,-9.98535,10.2295,46.491,1.1347
49.1,57.1168028,8.25300517,-20.49069731,1.01256489,-0.2253744,-1.441264938,0.39648829,-9.98535,10.2295,46.591,1.13687
49.15,57.1674662,8.24173321,-20.56038988,1.01184645,-0.22614633,-1.432814706,0.39453051,-9.98535,10.2295,46.677,1.13902
49.2,57.2180216,8.23040724,-20.63151317,1.0112607,-0.22823771,-1.424516521,0.38455997,-9.98535,10.2295,46.725,1.14049
49.25,57.2685498,8.21900369,-20.70031389,1.01055316,-0.23016321,-1.41635533,0.3701602,-9.98535,10.2295,46.815,1.14208
49.3,57.3190658,8.20737417,-20.77370809,1.01008451,-0.23144684,-1.40831513,0.35959701,-9.98535,10.2295,46.891,1.14434
49.35,57.3695524,8.1957503,-20.84310171,1.00949887,-0.23343286,-1.400379356,0.34293153,-9.98535,10.2295,46.906,1.14474
