time,x,y,psi,u,v,r,p,delta,n,thrust,torque
96.2,103.3528605,-0.28698192,-14.2069401,0.96979641,-0.25749049,0.970192434,0.12178353,-14.9902,10.2295,48.825,1.16232
96.25,103.4014118,-0.29982986,-14.15901507,0.97024014,-0.25736117,0.978810458,0.11316532,-14.9902,10.2295,48.744,1.16052
96.3,103.4498782,-0.31267176,-14.10855341,0.97095557,-0.25710117,0.987402953,0.10289986,-14.9902,10.2295,48.701,1.16005
96.35,103.4984299,-0.32558562,-14.05720339,0.97090696,-0.25684849,0.995965875,0.09419612,-14.9902,10.2295,48.683,1.16003
96.4,103.5470166,-0.33838359,-14.0055011,0.97109923,-0.2571308,1.004496612,0.09019771,-14.9902,10.2295,48.702,1.1617
96.45,103.5955336,-0.35125349,-13.95630872,0.97106981,-0.2565519,1.012993866,0.08761094,-14.9902,10.2295,48.69,1.16178
96.5,103.6440944,-0.36410146,-13.90535015,0.97092067,-0.25640884,1.021457457,0.08632384,-14.9902,10.2295,48.732,1.16253
96.55,103.6926423,-0.37684941,-13.85447834,0.9710301,-0.25616369,1.029888068,0.08560033,-14.9902,10.2295,48.778,1.16259
96.6,103.741182,-0.38967538,-13.80290022,0.97126481,-0.25585371,1.03828696,0.08521647,-14.9902,10.2295,48.803,1.16284
96.65,103.7897362,-0.40245135,-13.75100597,0.97163197,-0.25519237,1.046655676,0.07778531,-14.9902,10.2295,48.754,1.16143
96.7,103.838337,-0.41523339,-13.69899257,0.9719786,-0.25542904,1.054995771,0.06427327,-14.9902,10.2295,48.707,1.16047
96.75,103.8869448,-0.42794344,-13.64231916,0.9723553,-0.25441614,1.063308595,0.05519405,-14.9902,10.2295,48.58,1.15778
96.8,103.9355864,-0.44076338,-13.58957891,0.97321565,-0.25443263,1.071595133,0.04804465,-14.9902,10.2295,48.457,1.15619
96.85,103.9842606,-0.45334159,-13.5388448,0.97312978,-0.2541137,1.079855927,0.04472273,-14.9902,10.2295,48.285,1.15248
96.9,104.0329586,-0.46610167,-13.48435805,0.97291859,-0.25394725,1.088091082,0.04294176,-14.9902,10.2295,48.042,1.14851
96.95,104.0815948,-0.47879579,-13.42975967,0.97275764,-0.25405305,1.096300333,0.04195543,-14.9902,10.2295,47.811,1.14442
97,104.1302438,-0.49148388,-13.37461062,0.97231606,-0.25351705,1.104483181,0.04143558,-14.9902,10.2295,47.717,1.14305
97.05,104.1788572,-0.50419392,-13.31932132,0.97241352,-0.25331017,1.112639069,0.04115097,-14.9902,10.2295,47.661,1.14215
97.1,104.2274196,-0.5168002,-13.2634743,0.97247296,-0.25266405,1.120767584,0.04099865,-14.9902,10.2295,47.732,1.14356
97.15,104.2760807,-0.52944433,-13.20514148,0.9728841,-0.25196919,1.128868659,0.04091626,-14.9902,10.2295,47.761,1.14422
97.2,104.3247354,-0.54202861,-13.1489146,0.97315218,-0.25208336,1.136942763,0.03638297,-14.9902,10.2295,47.827,1.14581
97.25,104.3734039,-0.5546508,-13.09239256,0.97343207,-0.25150568,1.144991062,0.03048081,-14.9902,10.2295,47.902,1.14813
97.3,104.4220576,-0.56721309,-13.03373778,0.97365708,-0.25111593,1.153015547,0.02764363,-14.9902,10.2295,47.96,1.14997
97.35,104.4707792,-0.57972537,-12.9748138,0.97390776,-0.25080476,1.161019112,0.02327206,-14.9902,10.2295,47.949,1.15018
97.4,104.5194454,-0.59228165,-12.91753631,0.97436236,-0.25067034,1.169005594,0.0265654,-14.9902,10.2295,47.945,1.15008
97.45,104.5681907,-0.60477201,-12.85845605,0.97436762,-0.25027698,1.17697976,0.03405746,-14.9902,10.2295,47.956,1.15037
97.5,104.6169478,-0.61726838,-12.79929626,0.97470868,-0.25001835,1.184947254,0.0317947,-14.9902,10.2295,47.92,1.14969
97.55,104.6656335,-0.62980874,-12.74189932,0.97504621,-0.2496368,1.192914504,0.03249853,-14.9902,10.2295,47.843,1.14799
97.6,104.7144355,-0.64225511,-12.68275199,0.97494203,-0.2492349,1.200888586,0.03730755,-14.9902,10.2295,47.855,1.1479
97.65,104.7632194,-0.65472348,-12.62146417,0.97534941,-0.24876254,1.20887706,0.03864077,-14.9902,10.2295,47.908,1.14939
97.7,104.8119463,-0.66712597,-12.56130766,0.97553431,-0.24866113,1.216887773,0.03971776,-14.9902,10.2295,47.989,1.15123
97.75,104.860773,-0.67953443,-12.4984783,0.97554643,-0.2484425,1.224928643,0.04021744,-14.9902,10.2295,47.969,1.15211
97.8,104.9095302,-0.69196493,-12.4355579,0.97569538,-0.24815501,1.233007428,0.04049605,-14.9902,10.2295,47.867,1.1509
97.85,104.958341,-0.70434536,-12.37445927,0.97547027,-0.24804202,1.241131501,0.04064606,-14.9902,10.2295,47.881,1.15182
97.9,105.0071048,-0.71673193,-12.3136193,0.97593345,-0.2472525,1.249307632,0.04072595,-14.9902,10.2295,48.017,1.15433
97.95,105.0558624,-0.72909043,-12.25098058,0.97616843,-0.24654366,1.2575418,0.04076941,-14.9902,10.2295,48.051,1.15564
98,105.1046923,-0.74140495,-12.18570667,0.97635728,-0.24659476,1.265839047,0.0407927,-14.9902,10.2295,47.939,1.15424
98.05,105.153499,-0.7536756,-12.1239243,0.97685684,-0.24632453,1.274203378,0.04080529,-14.9902,10.2295,47.802,1.15173
98.1,105.2023032,-0.7660242,-12.06011965,0.97721373,-0.24572567,1.282637718,0.04081207,-14.9902,10.2295,47.696,1.14841
98.15,105.2512382,-0.77829486,-11.99669361,0.97748843,-0.2450432,1.291143925,0.04081573,-14.9902,10.2295,47.693,1.1479
98.2,105.3000834,-0.79052152,-11.93532419,0.97806178,-0.24453469,1.299722847,0.0408177,-14.9902,10.2295,47.842,1.15019
98.25,105.3489791,-0.8027042,-11.86962427,0.9781674,-0.24404788,1.308374417,0.04552155,-14.9902,10.2295,47.92,1.15194
98.3,105.3979587,-0.814893,-11.8032667,0.97813178,-0.24397693,1.317097769,0.05397713,-14.9902,10.2295,47.884,1.15074
98.35,105.4468431,-0.82710373,-11.73610645,0.97833872,-0.24347753,1.325891352,0.05962068,-14.9902,10.2295,47.824,1.15
98.4,105.4957683,-0.8393084,-11.66881189,0.97793327,-0.24309987,1.33475303,0.06681382,-14.9902,10.2295,47.805,1.14966
98.45,105.5446694,-0.85145327,-11.60117436,0.9779455,-0.24228363,1.343680162,0.07379384,-14.9902,10.2295,47.799,1.15059
98.5,105.5935242,-0.86349808,-11.53344161,0.97807812,-0.24181478,1.352669641,0.07478388,-14.9902,10.2295,47.681,1.14833
98.55,105.6424121,-0.8755929,-11.46584052,0.97858398,-0.24178876,1.361717903,0.07385741,-14.9902,10.2295,47.572,1.14584
98.6,105.6913455,-0.88767178,-11.39803529,0.97939634,-0.24133281,1.370820917,0.07299957,-14.9902,10.2295,47.404,1.14164
98.65,105.7403269,-0.89970674,-11.33238776,0.97980037,-0.24040728,1.37997416,0.06327101,-14.9902,10.2295,47.274,1.13925
98.7,105.7893482,-0.91175763,-11.26037078,0.97954943,-0.23974501,1.389172608,0.05395654,-14.9902,10.2295,47.168,1.13703
98.75,105.8383704,-0.92367666,-11.19165259,0.97926425,-0.23931008,1.398410752,0.04749182,-14.9902,10.2295,47.071,1.13678
98.8,105.8873242,-0.93557375,-11.12044116,0.97946639,-0.23849888,1.407682657,0.04438887,-14.9902,10.2295,46.985,1.13666
98.85,105.9362493,-0.94755871,-11.04952495,0.97978196,-0.23821085,1.416982075,0.04276287,-14.9902,10.2295,47.009,1.13888
98.9,105.9852302,-0.95941182,-10.98017422,0.98013747,-0.23761116,1.426302613,0.0418594,-14.9902,10.2295,47.074,1.14089
98.95,106.0342679,-0.97127101,-10.90867145,0.98123576,-0.23727683,1.435637943,0.04138327,-14.9902,10.2295,47.232,1.14437
99,106.0833288,-0.98310213,-10.837614,0.98151562,-0.23639952,1.444982049,0.04112298,-14.9902,10.2295,47.395,1.14749
99.05,106.1324782,-0.99496132,-10.76608915,0.98212429,-0.23540327,1.454329466,0.0409835,-14.9902,10.2295,47.531,1.15104
99.1,106.181599,-1.00670459,-10.69199915,0.98201712,-0.23481688,1.463675506,0.04090811,-14.9902,10.2295,47.638,1.15348
99.15,106.2307456,-1.01833199,-10.61760255,0.98228621,-0.23423365,1.473016435,0.0408675,-14.9902,10.2295,47.766,1.1554
99.2,106.2798279,-1.03010326,-10.54248579,0.98181723,-0.2340992,1.482349577,0.04084561,-14.9902,10.2295,47.736,1.15389
99.25,106.3289545,-1.04174268,-10.46889133,0.98153668,-0.2331432,1.491673337,0.03184623,-14.9902,10.2295,47.622,1.15129
99.3,106.377976,-1.05347007,-10.39130822,0.98203245,-0.23230708,1.500987134,0.02049866,-14.9902,10.2295,47.478,1.14801
99.35,106.4270794,-1.06502542,-10.3157685,0.98231819,-0.2318055,1.510291266,0.0108815,-14.9902,10.2295,47.36,1.14717
99.4,106.4762419,-1.07657086,-10.2418668,0.98307664,-0.23167008,1.519586698,0.00384645,-14.9902,10.2295,47.253,1.1469
99.45,106.5253897,-1.08814449,-10.16402142,0.98382221,-0.23051121,1.52887483,0.0007592,-14.9902,10.2295,47.142,1.14548
99.5,106.5746161,-1.09969607,-10.0882685,0.98415106,-0.22929165,1.538157244,-0.0010713,-14.9902,10.2295,46.953,1.14256
99.55,106.6238489,-1.11110365,-10.01196748,0.98400223,-0.22895609,1.547435473,-0.00201379,-14.9902,10.2295,46.869,1.14189
99.6,106.6730515,-1.1224893,-9.93345914,0.98375287,-0.2285296,1.556710816,-0.00252652,-14.9902,10.2295,46.933,1.14368
99.65,106.722256,-1.13390903,-9.85691914,0.98312277,-0.22788498,1.565984208,-0.00280266,-14.9902,10.2295,47.095,1.14632
99.7,106.7714095,-1.14528476,-9.77811039,0.98309742,-0.22648604,1.575256148,-0.00295111,-14.9902,10.2295,47.245,1.14826
99.75,106.8205053,-1.15661061,-9.7015702,0.98341968,-0.22590105,1.584526696,-0.00303131,-14.9902,10.2295,47.493,1.15191
99.8,106.8696929,-1.16784247,-9.62272498,0.98409272,-0.22564003,1.593795515,-0.00307448,-14.9902,10.2295,47.656,1.15557
99.85,106.9189014,-1.17913035,-9.53892326,0.98491407,-0.22438868,1.603061939,-0.00309777,-14.9902,10.2295,47.663,1.15601
99.9,106.9681631,-1.19036822,-9.45817185,0.98547984,-0.22383622,1.612325065,-0.00311032,-14.9902,10.2295,47.609,1.1562
99.95,107.0174968,-1.20145834,-9.37728122,0.98583386,-0.22297693,1.621583822,-0.00311709,-14.9902,10.2295,47.594,1.15692
100,107.0667882,-1.21262429,-9.29467783,0.98605471,-0.22101969,1.630837026,-0.00312073,-14.9902,10.2295,47.565,1.15755
100.05,107.1160974,-1.22370226,-9.21391771,0.98559846,-0.22086883,1.640083401,-0.0031227,-14.9902,10.2295,47.454,1.15587
100.1,107.1653882,-1.23458859,-9.13333549,0.98558694,-0.22027194,1.649321562,-0.00312376,-14.9902,10.2295,47.248,1.15245
100.15,107.2146497,-1.24565677,-9.04851963,0.98574687,-0.21901126,1.65854997,-0.00312433,-14.9902,10.2295,47.032,1.14781
100.2,107.2639352,-1.2565931,-8.96482927,0.9860349,-0.21839855,1.667766874,-0.00312464,-14.9902,10.2295,46.849,1.14482
100.25,107.3132524,-1.26745149,-8.88311104,0.98667029,-0.21792198,1.676970243,-0.00312481,-14.9902,10.2295,46.721,1.14316
100.3,107.3626036,-1.27830976,-8.80011285,0.98762179,-0.216883,1.686157727,-0.0031249,-14.9902,10.2295,46.769,1.14533
100.35,107.4119706,-1.28921802,-8.71473606,0.98799386,-0.21650267,1.695326643,-0.00312494,-14.9902,10.2295,46.929,1.14827
100.4,107.4614184,-1.29995659,-8.6283193,0.9879299,-0.21561303,1.704474007,-0.00312497,-14.9902,10.2295,47.118,1.15173
100.45,107.5108301,-1.31071721,-8.54121033,0.98766028,-0.21492966,1.713596623,-0.00312498,-14.9902,10.2295,47.175,1.15237
100.5,107.5602055,-1.32142771,-8.45583521,0.9869291,-0.21346128,1.722691213,-0.00312499,-14.9902,10.2295,47.141,1.15192
100.55,107.609555,-1.33213834,-8.37081397,0.98704506,-0.2131022,1.731754599,-0.003125,-14.9902,10.2295,47.115,1.15064
100.6,107.6588257,-1.34271699,-8.28637828,0.98767058,-0.212304,1.740783895,-0.003125,-14.9902,10.2295,47.126,1.15116
100.65,107.708243,-1.35329576,-8.19963805,0.98900658,-0.211047,1.74977671,-0.003125,-14.9902,10.2295,47.089,1.15049
100.7,107.7577117,-1.36385247,-8.11030125,0.98999338,-0.21027764,1.758731321,-0.003125,-14.9902,10.2295,47.106,1.15174
100.75,107.8072876,-1.37432132,-8.02011714,0.99085176,-0.20971933,1.767646797,-0.003125,-14.9902,10.2295,47.102,1.15158
100.8,107.8568312,-1.38476824,-7.92907634,0.99079303,-0.20872009,1.776523062,-0.00071897,-14.9902,10.2295,47.209,1.15328
100.85,107.9063974,-1.3952431,-7.8402018,0.99020623,-0.20786802,1.785360861,0.00693035,-14.9902,10.2295,47.245,1.15271
100.9,107.9559279,-1.4055801,-7.75175397,0.98931136,-0.20716403,1.794161654,0.01844703,-14.9902,10.2295,47.158,1.15016
100.95,108.0053646,-1.41586711,-7.66356459,0.98871167,-0.20595902,1.802927416,0.02942532,-14.9902,10.2295,47.056,1.14749
101,108.0547637,-1.42621013,-7.57311201,0.98877465,-0.20538545,1.811660388,0.02926797,-14.9902,10.2295,47.066,1.14786
101.05,108.1041667,-1.43641531,-7.47990696,0.98934983,-0.20407887,1.820362777,0.02859464,-14.9902,10.2295,47.019,1.14719
101.1,108.153611,-1.44659855,-7.38799773,0.99045561,-0.20257809,1.829036466,0.03336333,-14.9902,10.2295,47.007,1.14744
101.15,108.2031613,-1.4567378,-7.29795136,0.9913324,-0.20170318,1.837682745,0.03499014,-14.9902,10.2295,46.988,1.14701
101.2,108.2527756,-1.46671725,-7.20611358,0.9914586,-0.20098878,1.846302123,0.03184235,-14.9902,10.2295,47.031,1.14841
101.25,108.3023772,-1.47674658,-7.11203174,0.99130245,-0.20011987,1.854894216,0.03099376,-14.9902,10.2295,47.009,1.14878
101.3,108.3519666,-1.48675398,-7.01967789,0.99096989,-0.19966911,1.863457761,0.03023513,-14.9902,10.2295,46.954,1.1488
101.35,108.4014989,-1.49670159,-6.92749392,0.99070183,-0.19871619,1.871990737,0.02088488,-14.9902,10.2295,46.907,1.14805
101.4,108.45103,-1.50667113,-6.83555194,0.99080837,-0.19755207,1.880490599,0.00857017,-14.9902,10.2295,47.03,1.15023
101.45,108.5005468,-1.51649668,-6.74122037,0.99144485,-0.19597466,1.888954589,0.00357109,-14.9902,10.2295,47.114,1.1522
101.5,108.5501428,-1.52628437,-6.64661853,0.9922624,-0.19508795,1.897380109,0.00041012,-14.9902,10.2295,47.16,1.15295
101.55,108.5997483,-1.5359782,-6.55141344,0.99303329,-0.19415585,1.905765098,-0.00120853,-14.9902,10.2295,47.078,1.15151
101.6,108.6494419,-1.54567792,-6.45337985,0.99295559,-0.19307434,1.914108396,-0.00209231,-14.9902,10.2295,46.966,1.1492
101.65,108.6991389,-1.5552959,-6.35715496,0.99309571,-0.19243599,1.922410035,-0.00256917,-14.9902,10.2295,46.84,1.1471
101.7,108.7487588,-1.56495787,-6.25851621,0.99286289,-0.19117613,1.93067145,-0.00282502,-14.9902,10.2295,46.84,1.14732
101.75,108.7984532,-1.57443788,-6.16196764,0.99199028,-0.1903311,1.938895577,-0.00296343,-14.9902,10.2295,46.878,1.14843
101.8,108.8480439,-1.58388996,-6.06525318,0.99205075,-0.18956022,1.947086834,-0.00303787,-14.9902,10.2295,46.983,1.15125
101.85,108.8975846,-1.59336997,-5.96651875,0.99231105,-0.18847552,1.955250994,-0.01206561,-14.9902,10.2295,47.236,1.1561
101.9,108.9472354,-1.60276827,-5.86985447,0.99269826,-0.18721229,1.963394964,-0.02594907,-14.9902,10.2295,47.425,1.15913
101.95,108.996854,-1.61207257,-5.77099352,0.99335421,-0.18564365,1.971526479,-0.03623455,-14.9902,10.2295,47.173,1.15394
102,109.0465368,-1.62132687,-5.67431954,0.99373198,-0.18470031,1.979653753,-0.04124267,-14.9902,10.2295,46.743,1.14612
102.05,109.09623,-1.63049332,-5.57544604,0.99411008,-0.18346672,1.987785088,-0.04391041,-14.9902,10.2295,46.498,1.1435
102.1,109.1459637,-1.63962179,-5.47416977,0.99375112,-0.18281645,1.995928482,-0.04537985,-14.9902,10.2295,46.502,1.14468
102.15,109.1956713,-1.64871239,-5.37408959,0.99365537,-0.18157806,2.004091235,-0.04615473,-14.9902,10.2295,46.429,1.14331
102.2,109.2453297,-1.65781893,-5.27589065,0.99318055,-0.18071425,2.01227958,-0.04657782,-14.9902,10.2295,46.249,1.13857
102.25,109.2949991,-1.6667936,-5.17400916,0.99319417,-0.17952841,2.020498333,-0.0468044,-14.9902,10.2295,46.044,1.13425
102.3,109.3446311,-1.67574634,-5.07409205,0.99362317,-0.17835565,2.028750584,-0.04692688,-14.9902,10.2295,45.886,1.13095
102.35,109.3942987,-1.68463317,-4.96935785,0.99352119,-0.17694617,2.037037428,-0.04908551,-14.9902,10.2295,45.864,1.13062
102.4,109.4440237,-1.69345407,-4.86820521,0.99400574,-0.17607202,2.045357758,-0.06117753,-14.9902,10.2295,45.838,1.12971
102.45,109.4936949,-1.70218711,-4.76721889,0.99434451,-0.17501588,2.053708125,-0.07641046,-14.9902,10.2295,45.799,1.12828
102.5,109.5434501,-1.71092003,-4.66245038,0.99474599,-0.17364756,2.062082698,-0.08241525,-14.9902,10.2295,45.867,1.12867
102.55,109.5932183,-1.71960909,-4.55871591,0.99470158,-0.17232315,2.070473331,-0.08652741,-14.9902,10.2295,46.104,1.13298
102.6,109.6429592,-1.7281603,-4.45681099,0.99508749,-0.17176528,2.078869763,-0.08854958,-14.9902,10.2295,46.335,1.13695
102.65,109.6926783,-1.73669558,-4.35377229,0.99491336,-0.1704675,2.087259967,-0.08969431,-14.9902,10.2295,46.48,1.14006
102.7,109.7424859,-1.7452588,-4.24814921,0.99514793,-0.16952751,2.095630634,-0.09030202,-14.9902,10.2295,46.559,1.14102
102.75,109.7922216,-1.75366825,-4.14124783,0.99584137,-0.16872462,2.103967795,-0.09063117,-14.9902,10.2295,46.506,1.13994
102.8,109.8420167,-1.76207169,-4.03616821,0.99653467,-0.16706517,2.11225754,-0.09080862,-14.9902,10.2295,46.298,1.13566
102.85,109.8918824,-1.77043126,-3.93397251,0.99655717,-0.16576339,2.120486794,-0.08838352,-14.9902,10.2295,46.058,1.13133
102.9,109.9417105,-1.77865272,-3.82813885,0.99720223,-0.1643318,2.128644094,-0.08316165,-14.9902,10.2295,45.786,1.12639
102.95,109.9915582,-1.78681452,-3.72175555,0.99685028,-0.16344691,2.136720295,-0.0793994,-14.9902,10.2295,45.585,1.12296
103,110.0414754,-1.79495426,-3.61232189,0.99685372,-0.16263608,2.144709137,-0.07316241,-14.9902,10.2295,45.442,1.12116
103.05,110.0912835,-1.80307808,-3.50426167,0.99701476,-0.16119313,2.152607628,-0.06895494,-14.9902,10.2295,45.375,1.12029
103.1,110.1411397,-1.81112995,-3.39376796,0.99697985,-0.15983596,2.160416178,-0.06215055,-14.9902,10.2295,45.36,1.12004
103.15,110.1910135,-1.81904387,-3.2851738,0.99711618,-0.15854828,2.168138478,-0.05477418,-14.9902,10.2295,45.311,1.11905
103.2,110.2408468,-1.82694187,-3.17438423,0.99735494,-0.15700747,2.175781108,-0.05160348,-14.9902,10.2295,45.177,1.11613
103.25,110.2906997,-1.83477407,-3.06563207,0.99765831,-0.15602974,2.183352933,-0.04942848,-14.9902,10.2295,45.05,1.11339
103.3,110.3406155,-1.84247441,-2.95475737,0.99802653,-0.15451662,2.190864295,-0.04836596,-14.9902,10.2295,44.895,1.11019
103.35,110.3905029,-1.85021861,-2.84595925,0.99815468,-0.15303755,2.19832612,-0.04776342,-14.9902,10.2295,44.906,1.11033
103.4,110.4404673,-1.85782496,-2.73505982,0.99825162,-0.1524004,2.205748987,-0.0474444,-14.9902,10.2295,45.11,1.1141
103.45,110.4903579,-1.8653714,-2.62624835,0.99831617,-0.15111135,2.213142255,-0.0472718,-14.9902,10.2295,45.472,1.12088
103.5,110.5402924,-1.87297397,-2.51534173,0.99816261,-0.1496053,2.220513333,-0.04717872,-14.9902,10.2295,45.687,1.12476
103.55,110.5902203,-1.88038254,-2.40652638,0.99811135,-0.14814631,2.22786713,-0.04712863,-14.9902,10.2295,45.808,1.12742
103.6,110.640093,-1.88776918,-2.29561767,0.99822297,-0.14665532,2.235205755,-0.0471016,-14.9902,10.2295,45.695,1.12681
103.65,110.6900125,-1.89504592,-2.18680121,0.99804397,-0.14567282,2.242528451,-0.04708703,-14.9902,10.2295,45.376,1.11982
103.7,110.7399425,-1.90226887,-2.07369964,0.9982878,-0.14437399,2.249831776,-0.04707918,-14.9902,10.2295,44.888,1.11102
103.75,110.7898529,-1.90946977,-1.95991945,0.99849137,-0.14292205,2.257109979,-0.04707495,-14.9902,10.2295,44.615,1.10656
103.8,110.8397823,-1.9166208,-1.84473001,0.99875721,-0.14151481,2.264355548,-0.04707267,-14.9902,10.2295,44.538,1.10596
103.85,110.8897237,-1.92358998,-1.72903827,0.99874974,-0.13970091,2.271559839,-0.04707144,-14.9902,10.2295,44.686,1.10895
103.9,110.9396668,-1.9305371,-1.61812516,0.99862507,-0.13889791,2.278713756,-0.04707078,-14.9902,10.2295,44.87,1.1122
103.95,110.9896038,-1.93742443,-1.50357973,0.99851554,-0.13743024,2.285808393,-0.04707042,-14.9902,10.2295,44.941,1.11216
104,111.0395124,-1.94429584,-1.38658611,0.99777152,-0.13569618,2.292835618,-0.04707023,-14.9902,10.2295,44.923,1.11153
104.05,111.0894326,-1.95100734,-1.27075465,0.99777859,-0.13403353,2.299788532,-0.04707012,-14.9902,10.2295,44.881,1.11016
104.1,111.1392679,-1.95766884,-1.156994,0.99775998,-0.13283552,2.3066618,-0.04707007,-14.9902,10.2295,44.685,1.10606
104.15,111.1891572,-1.96428646,-1.04169006,0.99800717,-0.13144805,2.31345183,-0.04707004,-14.9902,10.2295,44.488,1.10091
104.2,111.2390774,-1.97082214,-0.92404109,0.9984574,-0.12982034,2.320156815,-0.04707002,-14.9902,10.2295,44.368,1.09829
104.25,111.289013,-1.97729201,-0.80791685,0.99856511,-0.12872257,2.326776641,-0.04707001,-14.9902,10.2295,44.273,1.09599
104.3,111.338981,-1.98365197,-0.69419335,0.99851109,-0.12717819,2.333312694,-0.04707001,-14.9902,10.2295,44.116,1.0935
104.35,111.3888751,-1.98998999,-0.57644305,0.99787205,-0.1259017,2.339767581,-0.04707,-14.9902,10.2295,43.833,1.08903
104.4,111.4388401,-1.9962681,-0.45794405,0.99751275,-0.12465357,2.346144812,-0.04707,-14.9902,10.2295,43.56,1.08464
104.45,111.4886532,-2.00244621,-0.33877428,0.99749354,-0.12304392,2.352448458,-0.04707,-14.9902,10.2295,43.427,1.08157
104.5,111.5385464,-2.0085644,-0.21929342,0.99725903,-0.12149338,2.358682826,-0.04707,-14.9902,10.2295,43.482,1.08293
104.55,111.5883875,-2.01457291,-0.10424116,0.99789478,-0.1200706,2.364852171,-0.04707,-14.9902,10.2295,43.604,1.08515
104.6,111.638255,-2.02053733,0.01429836,0.99787436,-0.11876525,2.370960458,-0.04916267,-14.9902,10.2295,43.648,1.08627
104.65,111.688199,-2.02641376,0.13299934,0.99827265,-0.11707447,2.377011207,-0.06121912,-14.9902,10.2295,43.609,1.08503
104.7,111.7380851,-2.0322685,0.25233226,0.99821534,-0.11513599,2.383007403,-0.07643288,-14.9902,10.2295,43.523,1.08357
104.75,111.7880246,-2.03793526,0.37188252,0.99805097,-0.11360387,2.388951491,-0.08242734,-14.9902,10.2295,43.438,1.08135
104.8,111.837934,-2.04351994,0.49157438,0.9978161,-0.11223302,2.39484543,-0.08653392,-14.9902,10.2295,43.421,1.08043
104.85,111.8877935,-2.04913906,0.61133958,0.99720226,-0.11089249,2.400690806,-0.08855309,-14.9902,10.2295,43.349,1.07866
104.9,111.9376375,-2.05464803,0.73114403,0.99668576,-0.10916334,2.406488974,-0.08969621,-14.9902,10.2295,43.364,1.07932
104.95,111.987461,-2.06004119,0.85096997,0.99650579,-0.10798089,2.412241207,-0.09030304,-14.9902,10.2295,43.488,1.08148
105,112.0372539,-2.06538434,0.97310401,0.99667459,-0.1070006,2.417948832,-0.09063172,-14.9902,10.2295,43.516,1.08175
105.05,112.087067,-2.07075556,1.09354904,0.99709617,-0.10496668,2.423613329,-0.09080891,-14.9902,10.2295,43.391,1.07881
105.1,112.136919,-2.0759789,1.21635215,0.99781904,-0.10219058,2.429236369,-0.09090433,-14.9902,10.2295,43.31,1.07715
105.15,112.1868549,-2.08100837,1.33707532,0.99776075,-0.10078559,2.434819788,-0.09095582,-14.9902,10.2295,43.233,1.07473
105.2,112.2367879,-2.08590623,1.46005322,0.99721563,-0.09980577,2.440365493,-0.09307617,-14.9902,10.2295,43.264,1.07515
105.25,112.2866241,-2.09091589,1.58295829,0.99730931,-0.0981961,2.44587529,-0.09363914,-14.9902,10.2295,43.266,1.07537
105.3,112.3364393,-2.09580973,1.70389253,0.9973997,-0.09587066,2.45135067,-0.0986236,-14.9902,10.2295,43.245,1.07541
105.35,112.3863212,-2.10053165,1.82932962,0.99722824,-0.09436382,2.456792558,-0.10408348,-14.9902,10.2295,43.195,1.07489
105.4,112.4361901,-2.10519365,1.95080843,0.99764075,-0.09267713,2.462201046,-0.10904858,-14.9902,10.2295,43.135,1.07343
105.45,112.4860375,-2.10977381,2.07454281,0.99797401,-0.09095291,2.467575155,-0.10498731,-14.9902,10.2295,43.077,1.07236
105.5,112.535952,-2.11423816,2.19776956,0.99766037,-0.08955176,2.472912634,-0.10213787,-14.9902,10.2295,43.067,1.07232
105.55,112.585888,-2.11868647,2.31890304,0.99728912,-0.08854329,2.478209829,-0.11211437,-14.9902,10.2295,43.085,1.0734
105.6,112.6357262,-2.12307487,2.44444243,0.9970009,-0.086453,2.483461633,-0.11956399,-14.9902,10.2295,43.169,1.07529
105.65,112.6855624,-2.1273694,2.56816954,0.99661388,-0.08456479,2.488661528,-0.11167829,-14.9902,10.2295,43.209,1.07566
105.7,112.7354238,-2.13154813,2.69250819,0.99674651,-0.08332939,2.493801718,-0.10094533,-14.9902,10.2295,43.187,1.07476
105.75,112.7852119,-2.13564477,2.81910061,0.99682646,-0.08167907,2.498873332,-0.09677377,-14.9902,10.2295,43.096,1.07308
105.8,112.8350513,-2.13972561,2.94560505,0.99695266,-0.07984083,2.503866699,-0.0940364,-14.9902,10.2295,43.023,1.07073
105.85,112.8849507,-2.14366258,3.07018883,0.99683549,-0.07777812,2.508771645,-0.09265925,-14.9902,10.2295,42.934,1.06842
105.9,112.9347798,-2.14748964,3.194981,0.99626849,-0.07679573,2.513577797,-0.09190029,-14.9902,10.2295,42.719,1.06345
105.95,112.9845837,-2.15125679,3.32167539,0.99547996,-0.07501046,2.518274862,-0.09149216,-14.9902,10.2295,42.472,1.05945
106,113.0343292,-2.15503007,3.44620947,0.99544999,-0.07285514,2.522852844,-0.09127297,-14.9902,10.2295,42.39,1.05855
106.05,113.0840367,-2.15859343,3.57094509,0.99533577,-0.07131622,2.527302185,-0.0911544,-14.9902,10.2295,42.39,1.05942
106.1,113.1338444,-2.16207496,3.69994571,0.99505577,-0.07015456,2.531613803,-0.09109064,-14.9902,10.2295,42.46,1.0603
106.15,113.1835632,-2.16553455,3.82966206,0.99500128,-0.06843962,2.535779025,-0.09105623,-14.9902,10.2295,42.552,1.06254
106.2,113.2333189,-2.16893423,3.95831782,0.99508807,-0.06645076,2.539789409,-0.09103769,-14.9902,10.2295,42.634,1.06388
106.25,113.2830963,-2.17219003,4.08647466,0.99444209,-0.06458743,2.543636466,-0.09102769,-14.9902,10.2295,42.579,1.06341
