time,x,y,psi,u,v,r,p,delta,n,thrust,torque
100.8,110.7446171,4.44159731,-0.97603574,1.03919412,0.11219373,-2.272663546,0.12882027,9.97314,10.2295,48.928,1.18434
100.85,110.7965647,4.44720063,-1.08970476,1.03916031,0.11068805,-2.278285723,0.12876989,9.97314,10.2295,48.906,1.18425
100.9,110.8485154,4.4526596,-1.20378662,1.03882001,0.10908,-2.283872285,0.12874275,9.97314,10.2295,48.813,1.18294
100.95,110.9004508,4.45806856,-1.31914033,1.03861555,0.10745977,-2.289416505,0.12872811,9.97314,10.2295,48.651,1.18093
101,110.9524018,4.46337398,-1.43492012,1.03808753,0.10574975,-2.2949139,0.12872023,9.97314,10.2295,48.49,1.17834
101.05,111.0042831,4.46859731,-1.55027014,1.03801691,0.10389792,-2.300362322,0.12871597,9.97314,10.2295,48.416,1.17804
101.1,111.0561593,4.47377678,-1.66818294,1.03854279,0.10253013,-2.305761891,0.12871368,9.97314,10.2295,48.386,1.17669
101.15,111.1080502,4.47881851,-1.78481389,1.03847864,0.10089112,-2.311114771,0.12871245,9.97314,10.2295,48.4,1.17578
101.2,111.1600464,4.48384395,-1.89660705,1.03852681,0.09944425,-2.316424806,0.12871178,9.97314,10.2295,48.545,1.17629
101.25,111.2119696,4.4887536,-2.01153144,1.03844832,0.0977203,-2.321697043,0.12871142,9.97314,10.2295,48.745,1.17869
101.3,111.2638724,4.49364744,-2.12876794,1.03828031,0.09588448,-2.326937176,0.12871123,9.97314,10.2295,48.889,1.18086
101.35,111.3157728,4.49837549,-2.24472167,1.03799216,0.09422179,-2.332150943,0.12871112,9.97314,10.2295,48.994,1.1842
101.4,111.3677158,4.50304951,-2.36314903,1.03769798,0.09254337,-2.337343516,0.12871107,9.97314,10.2295,49.087,1.18707
101.45,111.4195539,4.5075858,-2.48199028,1.03774232,0.09064528,-2.342518916,0.12871104,9.97314,10.2295,49.199,1.19079
101.5,111.4714402,4.51210015,-2.59696289,1.03754763,0.08914589,-2.347679506,0.12871102,9.97314,10.2295,49.237,1.19156
101.55,111.5233105,4.51648242,-2.71539121,1.03738586,0.08704086,-2.352825564,0.12871101,9.97314,10.2295,49.254,1.19199
101.6,111.5751487,4.52080502,-2.83385422,1.03735292,0.08569451,-2.35795499,0.12871101,9.97314,10.2295,49.299,1.19333
101.65,111.6270208,4.52498987,-2.94872049,1.03751717,0.08395012,-2.363063143,0.128711,9.97314,10.2295,49.492,1.19791
101.7,111.6788993,4.52918039,-3.06705212,1.0371045,0.08220192,-2.368142807,0.128711,9.97314,10.2295,49.691,1.20296
101.75,111.7307427,4.53321123,-3.18547188,1.03697802,0.080051,-2.3731843,0.128711,9.97314,10.2295,49.642,1.20279
101.8,111.7825927,4.5371982,-3.30470162,1.03684213,0.07899427,-2.378175681,0.128711,9.97314,10.2295,49.405,1.19733
101.85,111.8344277,4.54103163,-3.42416922,1.03654656,0.07703828,-2.383103045,0.13080362,9.97314,10.2295,49.127,1.19073
101.9,111.8862486,4.54492071,-3.54382332,1.03632773,0.07495678,-2.387950861,0.1428598,9.97314,10.2295,48.986,1.18687
101.95,111.9380627,4.54859964,-3.66356593,1.03615216,0.07343384,-2.392702326,0.15807321,9.97314,10.2295,49.103,1.18909
102,111.9898587,4.55218519,-3.78335866,1.03587941,0.07114796,-2.39733969,0.16406753,9.97314,10.2295,49.167,1.19016
102.05,112.0416482,4.55573251,-3.90317812,1.03565579,0.06993689,-2.401844523,0.16817403,9.97314,10.2295,49.161,1.19052
102.1,112.0934247,4.55910436,-4.02541802,1.03566301,0.06829302,-2.406197903,0.17019314,9.97314,10.2295,49.096,1.18923
102.15,112.1451781,4.56253187,-4.1458898,1.03582153,0.06677011,-2.410380517,0.17133624,9.97314,10.2295,49.105,1.18935
102.2,112.1969806,4.56582211,-4.26829532,1.03570891,0.06487804,-2.414372663,0.17194306,9.97314,10.2295,49.136,1.1902
102.25,112.2487754,4.56901801,-4.38891885,1.0355829,0.06265395,-2.418154176,0.17227173,9.97314,10.2295,49.304,1.19372
102.3,112.3005448,4.57209763,-4.50958087,1.03558093,0.06102316,-2.421704289,0.17244892,9.97314,10.2295,49.412,1.19653
102.35,112.3523047,4.57505177,-4.6297701,1.03580435,0.05951206,-2.425001468,0.17254434,9.97314,10.2295,49.505,1.19874
102.4,112.4040965,4.57796817,-4.75465963,1.03561239,0.05796333,-2.428023241,0.17259582,9.97314,10.2295,49.58,1.20106
102.45,112.4558972,4.58084684,-4.87588274,1.03551331,0.05611464,-2.430746061,0.17262356,9.97314,10.2295,49.647,1.20333
102.5,112.5076305,4.58358116,-4.99672051,1.03546825,0.0539395,-2.433145224,0.17263851,9.97314,10.2295,49.7,1.20399
102.55,112.5594254,4.58624354,-5.11924923,1.03526659,0.05220138,-2.435194869,0.17264657,9.97314,10.2295,49.858,1.20605
102.6,112.6111637,4.58878045,-5.24245792,1.03502974,0.05027246,-2.436868063,0.17265092,9.97314,10.2295,50.087,1.21033
102.65,112.6629164,4.59127915,-5.36373712,1.03459387,0.0484512,-2.438136969,0.17265326,9.96094,10.2295,50.241,1.21242
102.7,112.7146609,4.5935743,-5.4842982,1.03440815,0.04678979,-2.438973101,0.17265452,9.86328,10.2295,50.246,1.21181
102.75,112.7663201,4.59589752,-5.60915963,1.03432127,0.04478176,-2.439347634,0.1726552,9.74121,10.2295,50.21,1.21079
102.8,112.8180186,4.59810446,-5.73261698,1.03432932,0.04313142,-2.439231744,0.17265557,9.44824,10.2295,50.188,1.21052
102.85,112.8697831,4.60020172,-5.85677095,1.03419786,0.0410538,-2.438596969,0.17265577,9.10644,10.2295,50.179,1.20951
102.9,112.9214788,4.60221125,-5.98075213,1.03380084,0.0390257,-2.43741555,0.17265588,8.6792,10.2295,50.08,1.20825
102.95,112.9731296,4.60406676,-6.10215574,1.03384762,0.03726092,-2.435660732,0.17265593,8.19092,10.2295,49.869,1.2047
103,113.0248377,4.60586212,-6.22550156,1.03346919,0.03553306,-2.433307026,0.17265596,7.59277,10.2295,49.636,1.20191
103.05,113.0765326,4.60763602,-6.34869739,1.03338228,0.03340423,-2.430330416,0.17265598,6.95801,10.2295,49.436,1.19853
103.1,113.1281523,4.60927171,-6.47240414,1.03325668,0.03124506,-2.426708523,0.17265599,6.21338,10.2295,49.234,1.19524
103.15,113.1798214,4.61072579,-6.59392391,1.03303579,0.02953406,-2.422420737,0.17265599,5.45654,10.2295,49.032,1.19068
103.2,113.2314611,4.61214213,-6.71461415,1.03244159,0.02749024,-2.417448346,0.172656,4.66309,10.2295,48.912,1.188
103.25,113.2830877,4.61347639,-6.83954641,1.03218264,0.02565354,-2.411774683,0.172656,3.8208,10.2295,49.04,1.18972
103.3,113.3346753,4.61467291,-6.96084892,1.03173995,0.02341422,-2.405385323,0.172656,3.06396,10.2295,49.202,1.19295
103.35,113.3862617,4.61582508,-7.08192858,1.03158877,0.02117243,-2.398268346,0.172656,2.28271,10.2295,49.206,1.19351
103.4,113.4378064,4.61679565,-7.20233913,1.0313793,0.01886689,-2.390414689,0.172656,1.46484,10.2295,49.159,1.19475
103.45,113.4894016,4.61766267,-7.32491924,1.03128061,0.01710963,-2.381818582,0.172656,0.695801,10.2295,49.188,1.19664
103.5,113.5409422,4.61846955,-7.44557132,1.03150367,0.01494421,-2.372478065,0.172656,-0.134277,10.2295,49.358,1.20055
103.55,113.5925048,4.61913869,-7.56368466,1.0309701,0.01264749,-2.362395538,0.172656,-0.866699,10.2295,49.671,1.20582
103.6,113.6440897,4.61971961,-7.68321131,1.03113317,0.01080673,-2.351578336,0.172656,-1.69678,10.2295,50.065,1.21386
103.65,113.6956126,4.62018473,-7.80265984,1.03097241,0.0085944,-2.340039238,0.17474867,-2.52686,10.2295,50.314,1.21862
103.7,113.7471898,4.62056824,-7.92005068,1.03053996,0.00609931,-2.327796875,0.18680512,-3.27148,10.2295,50.386,1.2205
103.75,113.798724,4.6207758,-8.03920224,1.02984948,0.00382122,-2.314875973,0.20201888,-4.10156,10.2295,50.299,1.21827
103.8,113.8501975,4.62089563,-8.15604541,1.02969219,0.00157301,-2.301307367,0.20801334,-4.8584,10.2295,50.217,1.21667
103.85,113.9015991,4.62089964,-8.27017703,1.02942558,-0.00069956,-2.287127769,0.21211992,-5.66406,10.2295,50.105,1.21415
103.9,113.9531063,4.62079351,-8.38573769,1.02899143,-0.00247371,-2.272379249,0.21413909,-6.46973,10.2295,50.094,1.21387
103.95,114.0045365,4.62059351,-8.50372346,1.02890314,-0.00509865,-2.25710846,0.22186376,-7.10449,10.2295,50.084,1.21251
104,114.0559896,4.6203553,-8.61787608,1.02840043,-0.00735554,-2.241365616,0.23570232,-7.76367,10.2295,49.978,1.20964
104.05,114.1073953,4.61986402,-8.73135709,1.02849045,-0.00938526,-2.225203304,0.24813448,-8.31299,10.2295,49.72,1.20253
104.1,114.1587597,4.61930857,-8.84172459,1.02821493,-0.01129985,-2.208675181,0.25368758,-8.76465,10.2295,49.469,1.19802
104.15,114.2101994,4.61872717,-8.95343114,1.02764425,-0.01321297,-2.191834659,0.2611613,-9.19189,10.2295,49.457,1.19808
104.2,114.2615979,4.61796416,-9.06049331,1.0269148,-0.01536914,-2.174733659,0.27548832,-9.49707,10.2295,49.579,1.20097
104.25,114.3129354,4.61714503,-9.16876656,1.02665776,-0.01752406,-2.157421525,0.29014099,-9.729,10.2295,49.646,1.20183
104.3,114.364197,4.6162325,-9.27397785,1.0264639,-0.01992484,-2.139944149,0.29633973,-9.91211,10.2295,49.628,1.20067
104.35,114.4155543,4.61514354,-9.37877225,1.02633348,-0.02209577,-2.122343374,0.30018136,-9.97314,10.2295,49.53,1.19881
104.4,114.4668837,4.61396684,-9.48537417,1.02584206,-0.02438253,-2.104656678,0.31366246,-9.98535,10.2295,49.458,1.19755
104.45,114.5181811,4.61268047,-9.59031535,1.02564808,-0.02646284,-2.086917131,0.32926353,-9.99756,10.2295,49.408,1.19639
104.5,114.5694513,4.61126201,-9.69283199,1.02550983,-0.02878438,-2.069153604,0.3380872,-9.99756,10.2295,49.367,1.19579
104.55,114.6207106,4.60977776,-9.79621471,1.02482666,-0.03045072,-2.051391159,0.34297946,-9.99756,10.2295,49.375,1.19585
104.6,114.6719523,4.60818335,-9.89742285,1.02422235,-0.03293292,-2.033651564,0.34545029,-9.99756,10.2295,49.392,1.19609
104.65,114.7231222,4.60647975,-9.99840193,1.02367286,-0.03498609,-2.015953864,0.34684044,-9.99756,10.2295,49.25,1.19387
104.7,114.7742584,4.60466552,-10.10107241,1.02337336,-0.03678795,-1.998314923,0.34757333,-9.99756,10.2295,49.128,1.19125
104.75,114.8254295,4.60276403,-10.20185677,1.0230308,-0.03901022,-1.980749903,0.34797252,-9.99756,10.2295,48.961,1.1878
104.8,114.8765846,4.60078045,-10.30024735,1.02322869,-0.04053755,-1.963272622,0.34818698,-9.99756,10.2295,48.86,1.18437
104.85,114.9277263,4.59865867,-10.39768809,1.02308165,-0.04257277,-1.945895786,0.35322931,-9.99756,10.2295,48.793,1.18255
104.9,114.9789117,4.59652155,-10.4917347,1.02217666,-0.04462577,-1.928631081,0.35698788,-9.99756,10.2295,48.705,1.18093
104.95,115.0300866,4.59422428,-10.58726795,1.02199798,-0.04639641,-1.911489161,0.35379054,-9.99756,10.2295,48.628,1.17997
105,115.0810979,4.5918388,-10.68085961,1.02140647,-0.04835837,-1.894479561,0.35118301,-9.99756,10.2295,48.633,1.18006
105.05,115.1321977,4.58939413,-10.77596033,1.02105158,-0.0504296,-1.877610567,0.35002728,-9.99756,10.2295,48.666,1.18087
105.1,115.1831932,4.58681737,-10.87095544,1.02020127,-0.05225388,-1.860889111,0.34925755,-9.99756,10.2295,48.729,1.18111
105.15,115.2342255,4.58410852,-10.96428278,1.02004791,-0.05433407,-1.84432071,0.34888729,-9.99756,10.2295,48.775,1.1821
105.2,115.2851463,4.58137774,-11.05463469,1.02003988,-0.05630982,-1.827909491,0.34658538,-9.99756,10.2295,48.729,1.1821
105.25,115.3361562,4.57846536,-11.14382381,1.01994227,-0.05807023,-1.811658317,0.33441841,-9.99756,10.2295,48.542,1.17999
105.3,115.387145,4.57550863,-11.23243125,1.01967586,-0.05996121,-1.795569005,0.31914494,-9.99756,10.2295,48.353,1.17553
105.35,115.4381139,4.57247077,-11.3206994,1.01927283,-0.06168344,-1.779642637,0.31311827,-9.99756,10.2295,48.085,1.17029
105.4,115.4890782,4.56927841,-11.40879617,1.01884869,-0.06315826,-1.76387991,0.30899436,-9.99756,10.2295,47.848,1.1655
105.45,115.5399802,4.56608653,-11.49679726,1.01803597,-0.06506701,-1.748281514,0.29797827,-9.99756,10.2295,47.775,1.16367
105.5,115.5908929,4.56283451,-11.58474756,1.01747057,-0.0671765,-1.732848474,0.2829683,-9.99756,10.2295,47.882,1.16438
105.55,115.6417543,4.5593728,-11.67057769,1.01749452,-0.0688492,-1.71758243,0.27208493,-9.99756,10.2295,47.948,1.16469
105.6,115.6925983,4.55587289,-11.75584498,1.01718459,-0.07040405,-1.702485824,0.26675297,-9.99756,10.2295,47.808,1.16039
105.65,115.743469,4.5523291,-11.83811608,1.01683911,-0.0724937,-1.687561968,0.25492306,-9.99756,10.2295,47.706,1.15769
105.7,115.7942912,4.54863177,-11.92202957,1.01645208,-0.07422953,-1.672814996,0.23949779,-9.99756,10.2295,47.678,1.15712
105.75,115.8451037,4.54484623,-12.00805629,1.01619612,-0.07603849,-1.658249717,0.22839837,-9.99756,10.2295,47.742,1.15955
105.8,115.8958696,4.5410173,-12.08998149,1.01522702,-0.07781571,-1.643871377,0.22294613,-9.99756,10.2295,47.823,1.16141
105.85,115.9466759,4.53703387,-12.17131222,1.01498957,-0.07988344,-1.629685377,0.22004046,-9.99756,10.2295,47.948,1.16441
105.9,115.9973604,4.53300705,-12.25190475,1.01458583,-0.0818059,-1.615696974,0.21415744,-9.99756,10.2295,47.981,1.16512
105.95,116.0481513,4.52888588,-12.33219633,1.0145012,-0.08328433,-1.601911007,0.20560946,-9.99756,10.2295,48.014,1.16607
106,116.098865,4.52463924,-12.40978439,1.01420768,-0.08503876,-1.588331667,0.19762006,-9.99756,10.2295,48.041,1.1657
106.05,116.1495651,4.52037631,-12.48694493,1.01432545,-0.08651019,-1.574962328,0.18909663,-9.99756,10.2295,47.98,1.16416
106.1,116.2002618,4.51600419,-12.56386477,1.01436608,-0.08804781,-1.561805457,0.1807285,-9.99756,10.2295,47.793,1.15944
106.15,116.250985,4.51153725,-12.64012029,1.01364076,-0.08977623,-1.548862568,0.17723938,-9.99756,10.2295,47.658,1.15644
106.2,116.3016826,4.50700498,-12.71618922,1.01317484,-0.09127224,-1.53613424,0.17506128,-9.99756,10.2295,47.651,1.15629
106.25,116.3522902,4.50239063,-12.79448084,1.01234937,-0.09355178,-1.523620134,0.17395941,-9.99756,10.2295,47.826,1.16041
106.3,116.402917,4.49768241,-12.87081037,1.01191381,-0.09492214,-1.511319028,0.17335747,-9.99756,10.2295,48.071,1.16509
106.35,116.4534381,4.49282065,-12.94723269,1.01137098,-0.09636433,-1.499228819,0.17303357,-9.99756,10.2295,48.174,1.16667
106.4,116.5040175,4.48798648,-13.02103039,1.01076606,-0.09777119,-1.48734649,0.18436819,-9.99756,10.2295,48.159,1.16614
106.45,116.5545246,4.48303649,-13.09425253,1.0107644,-0.09930487,-1.475668053,0.1987964,-9.99756,10.2295,48.164,1.16636
106.5,116.605062,4.47802684,-13.16922181,1.01071364,-0.10080945,-1.464188458,0.20698848,-9.99756,10.2295,48.06,1.16412
106.55,116.6555664,4.47297334,-13.23983277,1.01044866,-0.10261722,-1.452901499,0.21154122,-9.99756,10.2295,47.895,1.15999
106.6,116.7061286,4.46778775,-13.3119987,1.00965619,-0.1044064,-1.441799745,0.21382857,-9.99756,10.2295,47.741,1.15719
106.65,116.7566206,4.46248635,-13.38125273,1.009668,-0.10579375,-1.430874512,0.2172126,-9.99756,10.2295,47.716,1.1566
106.7,116.8070093,4.45716302,-13.45031269,1.0087186,-0.1076759,-1.420115916,0.2299484,-9.99756,10.2295,47.693,1.15577
106.75,116.8575159,4.45175147,-13.52343624,1.00831184,-0.1092774,-1.409513014,0.24553231,-9.99756,10.2295,47.676,1.1553
106.8,116.9078555,4.4461925,-13.59277225,1.00813816,-0.11099156,-1.399054044,0.25172561,-9.99756,10.2295,47.578,1.15282
106.85,116.9582492,4.44062741,-13.66202574,1.00819084,-0.11243298,-1.388726771,0.25593946,-9.99756,10.2295,47.487,1.15002
106.9,117.0086337,4.43493023,-13.73032314,1.00775509,-0.1142601,-1.378518899,0.26230135,-9.99756,10.2295,47.385,1.1475
106.95,117.0590553,4.42919532,-13.7985422,1.00768347,-0.11551712,-1.368418543,0.27610592,-9.99756,10.2295,47.391,1.14755
107,117.1094129,4.42332266,-13.86657971,1.00730129,-0.11697492,-1.358414719,0.29047516,-9.99756,10.2295,47.556,1.15178
107.05,117.1597956,4.41748419,-13.93434723,1.00671519,-0.11851095,-1.348497798,0.29651855,-9.99756,10.2295,47.871,1.15846
107.1,117.2101014,4.41146364,-14.00224187,1.00669056,-0.11953097,-1.338659909,0.30027822,-9.99756,10.2295,48.176,1.16512
107.15,117.2603961,4.40546502,-14.06793763,1.00569252,-0.12113678,-1.32889523,0.30220609,-9.99756,10.2295,48.359,1.16967
107.2,117.3107276,4.39937866,-14.13778834,1.00554275,-0.12277975,-1.319200158,0.31224876,-9.99756,10.2295,48.442,1.17153
107.25,117.3609249,4.39319796,-14.20354039,1.00543794,-0.12446384,-1.30957334,0.32667895,-9.99756,10.2295,48.418,1.17057
107.3,117.4111933,4.38690808,-14.26858754,1.0056294,-0.12589175,-1.300015547,0.33725826,-9.99756,10.2295,48.282,1.16732
107.35,117.4614665,4.38055804,-14.33080289,1.00502192,-0.12747702,-1.290529425,0.34242521,-9.99756,10.2295,48.183,1.16465
107.4,117.511756,4.37414172,-14.39474428,1.00527157,-0.12869132,-1.281119122,0.3451784,-9.99756,10.2295,48.132,1.16375
107.45,117.5619236,4.36763815,-14.4582631,1.00497449,-0.12976477,-1.27178984,0.34669395,-9.99756,10.2295,48.036,1.16091
107.5,117.6122653,4.36116217,-14.51968519,1.00433275,-0.13161549,-1.26254734,0.34749367,-9.99756,10.2295,47.936,1.15902
107.55,117.6624324,4.35454231,-14.58321971,1.00390071,-0.1329229,-1.253397441,0.34793015,-9.99756,10.2295,47.862,1.15837
107.6,117.7125916,4.34781278,-14.6466124,1.0033556,-0.1343237,-1.244345566,0.34816395,-9.99756,10.2295,47.757,1.15777
107.65,117.7627595,4.34104503,-14.7099055,1.00286295,-0.13595141,-1.235396354,0.34829032,-9.99756,10.2295,47.709,1.15623
107.7,117.812886,4.33421149,-14.77129323,1.00300141,-0.136484,-1.226553384,0.34177669,-9.99756,10.2295,47.825,1.15799
107.75,117.8629892,4.32726826,-14.83234419,1.00254176,-0.13729577,-1.217819015,0.32858136,-9.99756,10.2295,48.024,1.16129
107.8,117.9131554,4.32050052,-14.89026686,1.00239232,-0.13961061,-1.209194367,0.31649738,-9.99756,10.2295,48.155,1.16454
107.85,117.9632331,4.31347521,-14.94984934,1.00171699,-0.14118974,-1.20067942,0.31113201,-9.99756,10.2295,48.179,1.16435
107.9,118.013383,4.30628409,-15.00956207,1.0009706,-0.1430615,-1.19227323,0.30804428,-9.99756,10.2295,48.052,1.16178
107.95,118.0633414,4.29914911,-15.06684864,1.00129224,-0.14400652,-1.18397422,0.30640208,-9.99756,10.2295,47.978,1.15939
108,118.1133896,4.29185445,-15.12605731,1.00065509,-0.14619276,-1.175780525,0.29894286,-9.99756,10.2295,48.043,1.16022
108.05,118.1634451,4.28455932,-15.18557496,1.00041935,-0.14818731,-1.167690346,0.28523389,-9.99756,10.2295,48.118,1.16051
108.1,118.2134234,4.27708258,-15.24275448,0.99990594,-0.14964147,-1.159702273,0.2728749,-9.99756,10.2295,48.264,1.16324
108.15,118.2634685,4.26950181,-15.30190576,0.99994722,-0.15080192,-1.151815536,0.26736075,-9.99756,10.2295,48.422,1.16653
108.2,118.3134008,4.26192152,-15.36139241,1.00016746,-0.15156813,-1.144030163,0.25761142,-9.99756,10.2295,48.484,1.16904
108.25,118.3634463,4.25435657,-15.41646258,0.99996465,-0.15237169,-1.136347022,0.24269431,-9.99756,10.2295,48.437,1.16877
108.3,118.4134825,4.24671612,-15.47286456,0.99943381,-0.15398015,-1.128767725,0.22968986,-9.99756,10.2295,48.429,1.16913
108.35,118.4634307,4.23900374,-15.52878405,0.99901563,-0.15500989,-1.121294415,0.22382416,-9.99756,10.2295,48.335,1.1666
108.4,118.513347,4.23120363,-15.58456009,0.99829338,-0.1561718,-1.113929438,0.2204685,-9.99756,10.2295,48.282,1.16478
108.45,118.5632759,4.22335918,-15.63812154,0.99797073,-0.1576635,-1.106674928,0.20969358,-9.99756,10.2295,48.257,1.16384
108.5,118.6131298,4.21547698,-15.6936111,0.99816401,-0.15882075,-1.09953235,0.19487577,-9.99756,10.2295,48.319,1.16528
108.55,118.663032,4.20745706,-15.7490596,0.99783817,-0.1599807,-1.092502024,0.1840824,-9.99756,10.2295,48.338,1.16526
108.6,118.7129311,4.19943715,-15.80458301,0.99765154,-0.16143225,-1.085582695,0.17880229,-9.99756,10.2295,48.43,1.16674
108.65,118.7627979,4.1913295,-15.85560131,0.99776869,-0.16251654,-1.078771179,0.17598742,-9.99756,10.2295,48.649,1.17019
108.7,118.8126727,4.18315557,-15.90829485,0.99761618,-0.1639657,-1.072062128,0.1744388,-9.99756,10.2295,48.943,1.17564
108.75,118.862589,4.17492196,-15.96279282,0.99760211,-0.16512782,-1.06544795,0.17362121,-9.99756,10.2295,49.192,1.18008
108.8,118.9124207,4.166594,-16.01510636,0.99704597,-0.16646414,-1.058918892,0.1731751,-9.99756,10.2295,49.349,1.18348
108.85,118.9623041,4.15828846,-16.06965656,0.99658275,-0.16731399,-1.05246331,0.17293611,-9.99756,10.2295,49.272,1.1832
108.9,119.0120819,4.14985083,-16.11999901,0.99562776,-0.16859625,-1.046068093,0.17280695,-9.99756,10.2295,49.124,1.18172
108.95,119.0618705,4.14144175,-16.16983736,0.99522894,-0.17004359,-1.039719243,0.17273738,-9.99756,10.2295,48.9,1.17826
109,119.1115897,4.13287203,-16.22349534,0.99465627,-0.17128635,-1.033402544,0.17269987,-9.99756,10.2295,48.652,1.17312
109.05,119.1613312,4.12425893,-16.27554993,0.99463956,-0.17265138,-1.027104305,0.17267965,-9.99756,10.2295,48.592,1.17159
109.1,119.2110102,4.1156076,-16.32759919,0.99468285,-0.17410176,-1.020812084,0.17266875,-9.99756,10.2295,48.718,1.17313
109.15,119.2607605,4.10683482,-16.37684538,0.99431424,-0.1750827,-1.014515369,0.17266287,-9.99756,10.2295,48.818,1.17465
109.2,119.3104834,4.09804577,-16.42576013,0.99394356,-0.17604408,-1.008206144,0.17694469,-9.99756,10.2295,48.943,1.17625
109.25,119.360176,4.08924656,-16.47675736,0.9937322,-0.17727914,-1.001879293,0.18957355,-9.99756,10.2295,49.096,1.17808
109.3,119.4098155,4.08032589,-16.52838947,0.99343719,-0.17907046,-0.995532827,0.20331854,-9.99756,10.2295,49.247,1.17955
109.35,119.4595181,4.07136087,-16.58024596,0.99287414,-0.1798673,-0.989167903,0.20902383,-9.99756,10.2295,49.344,1.18067
109.4,119.509136,4.06226424,-16.62952082,0.99271673,-0.18125852,-0.982788638,0.21260124,-9.99756,10.2295,49.492,1.18329
109.45,119.5587507,4.05318955,-16.68052402,0.99252573,-0.1827086,-0.976401748,0.21443096,-9.99756,10.2295,49.652,1.18753
109.5,119.608361,4.04400471,-16.72912318,0.99255142,-0.18352474,-0.970016034,0.22694106,-9.99756,10.2295,49.78,1.19079
109.55,119.6580004,4.03480454,-16.77770677,0.99223054,-0.18493729,-0.963641762,0.24200249,-9.99756,10.2295,49.855,1.19351
109.6,119.7076243,4.02548809,-16.82382468,0.9917442,-0.18640435,-0.957289991,0.25053481,-9.99756,10.2295,49.796,1.19295
109.65,119.7571993,4.01612778,-16.86920244,0.99174245,-0.18742173,-0.950971895,0.25527145,-9.99756,10.2295,49.555,1.18788
109.7,119.8067455,4.00670118,-16.91617,0.99150231,-0.18861396,-0.944698134,0.25765776,-9.99756,10.2295,49.277,1.18289
109.75,119.8563557,3.99725313,-16.96353053,0.99171193,-0.1900957,-0.938478302,0.26328745,-9.99756,10.2295,49.257,1.1821
109.8,119.9059097,3.98774493,-17.0089779,0.99146,-0.1905103,-0.932320498,0.27662612,-9.99756,10.2295,49.406,1.18404
109.85,119.9555297,3.978099,-17.0538888,0.99124399,-0.19214652,-0.926231022,0.29075772,-9.99756,10.2295,49.528,1.18612
109.9,120.0050667,3.96854693,-17.10072992,0.99072511,-0.19342753,-0.920214211,0.29667072,-9.99756,10.2295,49.528,1.18492
109.95,120.054614,3.95881303,-17.1480945,0.99041631,-0.19440978,-0.91427241,0.30036018,-9.99756,10.2295,49.397,1.18195
110,120.1040758,3.94903525,-17.19342073,0.99019187,-0.19593843,-0.908406056,0.30225032,-9.99756,10.2295,49.091,1.17519
110.05,120.1535919,3.93924167,-17.23818875,0.98990007,-0.19677048,-0.902613863,0.3032848,-9.99756,10.2295,48.74,1.16864
110.1,120.2030716,3.92930986,-17.28256146,0.98944356,-0.19737198,-0.896893079,0.3038419,-9.99756,10.2295,48.438,1.16347
110.15,120.2525772,3.91945023,-17.32673452,0.98953721,-0.19901948,-0.891239787,0.30414123,-9.99756,10.2295,48.219,1.16075
110.2,120.3020078,3.90947455,-17.37080374,0.98963657,-0.20022624,-0.885649235,0.30430305,-9.99756,10.2295,48.107,1.15876
110.25,120.3514659,3.89941727,-17.41481522,0.9893654,-0.20101859,-0.880116159,0.30439011,-9.99756,10.2295,48.085,1.15802
110.3,120.4009694,3.88930975,-17.45879636,0.98880396,-0.20222475,-0.874635085,0.30443708,-9.99756,10.2295,48.129,1.15824
110.35,120.4504179,3.87920836,-17.50276094,0.98861702,-0.20358446,-0.869200607,0.30446239,-9.99756,10.2295,48.328,1.16166
110.4,120.4997972,3.86896923,-17.54671664,0.98831398,-0.20458995,-0.863807604,0.30019115,-9.99756,10.2295,48.554,1.1653
110.45,120.5492036,3.85868599,-17.58814693,0.98761212,-0.20548907,-0.858451422,0.28756823,-9.99756,10.2295,48.773,1.16946
110.5,120.5986012,3.84840275,-17.63143516,0.98727184,-0.20663448,-0.853127993,0.2738266,-9.99756,10.2295,48.812,1.16969
110.55,120.6479177,3.83803768,-17.67489286,0.98744194,-0.20760732,-0.847833909,0.26812308,-9.99756,10.2295,48.645,1.1664
110.6,120.6972742,3.82760681,-17.71619481,0.98713747,-0.20881302,-0.842566447,0.26454664,-9.99756,10.2295,48.392,1.16132
110.65,120.7466465,3.81715375,-17.75938362,0.98718587,-0.2098815,-0.837323555,0.26062481,-9.99756,10.2295,48.359,1.16092
110.7,120.7960183,3.80662901,-17.80268293,0.98692773,-0.2110106,-0.832103809,0.24756699,-9.99756,10.2295,48.521,1.1639
110.75,120.845343,3.79603822,-17.8416328,0.98672503,-0.21216029,-0.82690635,0.23181418,-9.99756,10.2295,48.749,1.1685
110.8,120.89466,3.78543139,-17.88188253,0.98631084,-0.21295285,-0.821730803,0.22553008,-9.99756,10.2295,48.831,1.16966
110.85,120.9439765,3.77469271,-17.92390639,0.9856412,-0.21412637,-0.816577193,0.22126691,-9.99756,10.2295,48.902,1.17077
110.9,120.9932382,3.76402006,-17.96442947,0.98526054,-0.21512143,-0.811445864,0.21258181,-9.99756,10.2295,48.913,1.17084
110.95,121.0424766,3.75323162,-18.00499312,0.98457144,-0.2159493,-0.806337394,0.19816121,-9.99756,10.2295,48.974,1.17222
111,121.091727,3.74237713,-18.04519751,0.9847552,-0.21696409,-0.801252523,0.18542611,-9.99756,10.2295,49.114,1.17544
