time,x,y,psi,u,v,r,p,delta,n,thrust,torque
98.35,101.3227264,-1.18798371,15.91440751,0.89865769,0.14754869,0.669537545,-0.22733397,19.9951,10.2295,46.339,1.13164
98.4,101.3676571,-1.18060084,15.94746004,0.89826785,0.14851906,0.652672156,-0.22531485,19.9951,10.2295,46.452,1.13362
98.45,101.4125805,-1.17308011,15.97994389,0.89767245,0.14929175,0.635993925,-0.22417176,19.9951,10.2295,46.58,1.13699
98.5,101.4574579,-1.16561552,16.01159208,0.89715502,0.15086034,0.619498956,-0.21424882,19.9951,10.2295,46.664,1.1389
98.55,101.5022943,-1.15803489,16.04160283,0.89672924,0.15190954,0.603182966,-0.19997204,19.9951,10.2295,46.767,1.14183
98.6,101.5471011,-1.15039447,16.07110027,0.89598219,0.15296034,0.587041195,-0.19008437,19.9951,10.2295,46.929,1.14403
98.65,101.5919064,-1.14270404,16.09914148,0.89550125,0.15399829,0.571068342,-0.18512026,19.9951,10.2295,47.018,1.14511
98.7,101.6366606,-1.13502952,16.12760405,0.89471152,0.15531614,0.555258515,-0.18223781,19.9951,10.2295,46.932,1.14271
98.75,101.6813858,-1.12723531,16.15359281,0.89494832,0.15608222,0.53960522,-0.18072143,19.9951,10.2295,46.788,1.14045
98.8,101.7260858,-1.1193471,16.176185,0.89486993,0.15702747,0.524101387,-0.17988147,19.9951,10.2295,46.623,1.13758
98.85,101.7708591,-1.11148696,16.20734472,0.89483297,0.15841453,0.508739442,-0.17943336,19.9951,10.2295,46.549,1.13607
98.9,101.8155634,-1.10355476,16.23063865,0.89448008,0.15959025,0.49351143,-0.17919001,19.9951,10.2295,46.496,1.1339
98.95,101.8603569,-1.09550677,16.2531207,0.89395389,0.16031978,0.478409189,-0.16974327,19.9951,10.2295,46.508,1.1328
99,101.9050262,-1.08744285,16.27429277,0.89372436,0.16154307,0.463424562,-0.15791713,19.9951,10.2295,46.485,1.13113
99.05,101.949682,-1.07939097,16.29986366,0.89322844,0.1623061,0.448549656,-0.15093518,19.9951,10.2295,46.396,1.12883
99.1,101.9943491,-1.0711951,16.32148812,0.89295826,0.16357562,0.433777116,-0.14734464,19.9951,10.2295,46.197,1.12517
99.15,102.0389949,-1.06299935,16.34009126,0.89311198,0.16479509,0.419100413,-0.14332031,19.9951,10.2295,46.133,1.12395
99.2,102.0836212,-1.0547096,16.35997618,0.89277943,0.16578475,0.404514127,-0.13954036,19.9951,10.2295,46.21,1.12471
99.25,102.1283099,-1.04641006,16.38446879,0.89260181,0.16633816,0.390014197,-0.13770529,19.9951,10.2295,46.428,1.12789
99.3,102.1728947,-1.03802255,16.40560413,0.89283574,0.16723006,0.375598132,-0.1406891,19.9951,10.2295,46.559,1.1293
99.35,102.2175191,-1.02965698,16.41997628,0.89190722,0.16874025,0.361265162,-0.14775516,19.9951,10.2295,46.575,1.1288
99.4,102.2621515,-1.02121946,16.43615718,0.89188903,0.16972382,0.347016311,-0.15983445,19.9951,10.2295,46.495,1.12717
99.45,102.3067087,-1.01266603,16.4538564,0.89152529,0.17026201,0.332854377,-0.16920503,19.9951,10.2295,46.462,1.12688
99.5,102.3512852,-1.00410281,16.46832705,0.8914409,0.1713786,0.318783823,-0.17347075,19.9951,10.2295,46.451,1.12729
99.55,102.3958187,-0.99553946,16.48650044,0.89128073,0.17226842,0.304810569,-0.1760342,19.9951,10.2295,46.528,1.12909
99.6,102.4404229,-0.98693225,16.5049854,0.89123685,0.17323276,0.290941691,-0.17735091,19.9951,10.2295,46.453,1.12785
99.65,102.4849424,-0.97818718,16.512773,0.89160974,0.17427401,0.277185047,-0.17806911,19.9951,10.2295,46.298,1.12518
99.7,102.5295408,-0.96944206,16.52441092,0.89117206,0.1753959,0.26354884,-0.17845527,19.9951,10.2295,46.138,1.12317
99.75,102.574093,-0.96063107,16.54017918,0.89139258,0.1758824,0.25004116,-0.17866287,19.9951,10.2295,46.103,1.1225
99.8,102.6186446,-0.95181016,16.55370324,0.89120858,0.17692877,0.236669513,-0.17877501,19.9951,10.2295,46.215,1.12434
99.85,102.6632232,-0.94296125,16.55983588,0.89099806,0.17767545,0.2234404,-0.18541707,19.9951,10.2295,46.449,1.12769
99.9,102.7078247,-0.93404034,16.57232634,0.89077301,0.1785927,0.210358932,-0.19868166,19.9951,10.2295,46.638,1.13069
99.95,102.7523272,-0.92507551,16.58805422,0.89050076,0.17944844,0.197428544,-0.21080296,19.9951,10.2295,46.705,1.13121
100,102.7968191,-0.91604476,16.59932633,0.89048247,0.18047609,0.184650786,-0.21618846,19.9951,10.2295,46.664,1.12994
100.05,102.8413103,-0.90702002,16.60487045,0.89011685,0.18131872,0.172025226,-0.21928703,19.9951,10.2295,46.617,1.12731
100.1,102.8858494,-0.89790742,16.60782535,0.88991595,0.1817798,0.15954942,-0.22093508,19.9951,10.2295,46.588,1.12544
100.15,102.930347,-0.88881682,16.6094501,0.88987287,0.18280443,0.147218978,-0.22181591,19.9951,10.2295,46.59,1.12448
100.2,102.9748313,-0.87965422,16.61030857,0.88947355,0.18376622,0.135027674,-0.22229485,19.9951,10.2295,46.569,1.12474
100.25,103.0192888,-0.87045376,16.61976438,0.88941064,0.18429269,0.122967595,-0.22255126,19.9951,10.2295,46.518,1.12376
100.3,103.0637434,-0.86115931,16.63387716,0.8896628,0.18479955,0.111029316,-0.22269,19.9951,10.2295,46.439,1.12247
100.35,103.1081994,-0.85189894,16.64428663,0.88958187,0.18579647,0.099202086,-0.22276465,19.9951,10.2295,46.366,1.12071
100.4,103.15271,-0.84261055,16.64936151,0.88909426,0.18680172,0.087474021,-0.22280492,19.9951,10.2295,46.365,1.12059
100.45,103.1971668,-0.83325024,16.65206525,0.88926153,0.18786537,0.075832314,-0.22282662,19.9951,10.2295,46.413,1.12134
100.5,103.2415721,-0.82380201,16.6535541,0.8889868,0.18857196,0.064263461,-0.22283832,19.9951,10.2295,46.432,1.12205
100.55,103.2860723,-0.81433178,16.65433944,0.88885184,0.18867679,0.052753516,-0.22284462,19.9951,10.2295,46.374,1.12078
100.6,103.3304884,-0.80489563,16.65476817,0.88882298,0.18986868,0.041288378,-0.22284802,19.9951,10.2295,46.327,1.11992
100.65,103.3749231,-0.79543754,16.65499779,0.88887763,0.19053004,0.029854105,-0.22284986,19.9951,10.2295,46.35,1.11996
100.7,103.4193677,-0.78583547,16.6551219,0.88887861,0.19099846,0.018437259,-0.22285084,19.9951,10.2295,46.428,1.12176
100.75,103.4638272,-0.7762334,16.65518875,0.88863074,0.19149109,0.00702525,-0.22285138,19.9951,10.2295,46.484,1.12256
100.8,103.5083015,-0.76668134,16.65522479,0.88850274,0.19271038,-0.004393329,-0.21626997,19.9951,10.2295,46.609,1.12528
100.85,103.5527076,-0.75701949,16.65524422,0.88875383,0.19320863,-0.015828404,-0.20555875,19.9951,10.2295,46.737,1.1276
100.9,103.59708,-0.74731359,16.65525469,0.88839111,0.19354399,-0.027288189,-0.19411517,19.9951,10.2295,46.835,1.12956
100.95,103.641489,-0.73761382,16.65526034,0.88777613,0.19420141,-0.038779024,-0.18670777,19.9951,10.2295,46.833,1.12932
101,103.6859121,-0.72792991,16.65526338,0.8880178,0.19514055,-0.050305311,-0.1831924,19.9951,10.2295,46.847,1.12965
101.05,103.7302478,-0.71813013,16.65526502,0.88797018,0.19580245,-0.061869533,-0.18118476,19.9951,10.2295,46.849,1.12976
101.1,103.7746862,-0.70831443,16.65526591,0.8876853,0.1965577,-0.073472354,-0.18013711,19.9951,10.2295,46.868,1.13076
101.15,103.8190557,-0.69847674,16.65317375,0.88787185,0.1976092,-0.085112794,-0.17528406,19.9951,10.2295,46.846,1.13109
101.2,103.8634553,-0.68859506,16.64111775,0.8877519,0.19797266,-0.096788437,-0.16475406,19.9951,10.2295,46.8,1.13101
101.25,103.907836,-0.67857552,16.62590437,0.88823278,0.19834032,-0.108495678,-0.15147397,19.9951,10.2295,46.74,1.13021
101.3,103.9522364,-0.66873783,16.61991008,0.88750061,0.19883459,-0.120229969,-0.14384982,19.9951,10.2295,46.762,1.13081
101.35,103.9966935,-0.65877436,16.6158036,0.88744849,0.19942769,-0.131986054,-0.1398503,19.9951,10.2295,46.771,1.13065
101.4,104.0409907,-0.64878289,16.61378449,0.88753401,0.19999609,-0.143758191,-0.13756563,19.9951,10.2295,46.795,1.13091
101.45,104.0853995,-0.63876942,16.6126414,0.88757088,0.20020649,-0.155540351,-0.13637209,19.9951,10.2295,46.781,1.1302
101.5,104.129794,-0.62873396,16.60545299,0.8870752,0.2014261,-0.167326383,-0.13571959,19.9951,10.2295,46.757,1.12938
101.55,104.1741281,-0.61865457,16.5918925,0.88691189,0.20183054,-0.179110172,-0.13537009,19.9951,10.2295,46.697,1.12805
101.6,104.2184717,-0.60845926,16.57961175,0.88626902,0.20215832,-0.190885762,-0.13025488,19.9951,10.2295,46.7,1.12801
101.65,104.2627758,-0.59836394,16.57414038,0.88656993,0.20260749,-0.202647473,-0.12393642,19.9951,10.2295,46.649,1.12692
101.7,104.3070877,-0.58821861,16.56200784,0.88641239,0.20364443,-0.214389992,-0.1215259,19.9951,10.2295,46.59,1.12602
101.75,104.3514095,-0.57800736,16.54647293,0.8864729,0.20401882,-0.226108445,-0.11335505,19.9951,10.2295,46.571,1.12594
101.8,104.395712,-0.56779612,16.53530475,0.88656916,0.2040868,-0.237798437,-0.10426567,19.9951,10.2295,46.662,1.12759
101.85,104.440052,-0.55756294,16.52981669,0.88663814,0.20517623,-0.249456068,-0.09794799,19.9951,10.2295,46.776,1.12976
101.9,104.4843797,-0.54730777,16.51538374,0.8865977,0.20569906,-0.261077901,-0.09469625,19.9951,10.2295,46.888,1.1313
101.95,104.5287248,-0.53694269,16.49925329,0.88637972,0.20605793,-0.272660903,-0.0930385,19.9951,10.2295,46.938,1.13188
102,104.5730376,-0.5266216,16.48587618,0.88658476,0.20654893,-0.284202344,-0.09931768,19.9951,10.2295,46.933,1.13108
102.05,104.6173386,-0.51630051,16.46820242,0.88642944,0.20720146,-0.295699666,-0.11222444,19.9951,10.2295,46.913,1.13035
102.1,104.6617024,-0.50589151,16.45190639,0.88616251,0.20769155,-0.307150338,-0.12097251,19.9951,10.2295,46.98,1.13108
102.15,104.7059979,-0.49553257,16.44048225,0.88616559,0.20781637,-0.318551704,-0.12794436,19.9951,10.2295,47.09,1.13359
102.2,104.7502674,-0.48510159,16.4235181,0.88658587,0.20847339,-0.329900848,-0.13117038,19.9951,10.2295,47.212,1.13579
102.25,104.7945712,-0.47467065,16.40753081,0.88613785,0.20909264,-0.341194483,-0.13289968,19.9951,10.2295,47.22,1.1366
102.3,104.8389575,-0.46421772,16.38909365,0.88592894,0.20968692,-0.352428892,-0.13385815,19.9951,10.2295,47.143,1.13478
102.35,104.8832241,-0.4536769,16.37033511,0.88612532,0.21002578,-0.363599918,-0.13436298,19.9951,10.2295,47.001,1.13227
102.4,104.9275427,-0.44320201,16.35332694,0.88541937,0.21066985,-0.374703025,-0.13463949,19.9951,10.2295,46.822,1.12854
102.45,104.9717991,-0.43266119,16.33432178,0.88568494,0.21070027,-0.385733415,-0.13478745,19.9951,10.2295,46.737,1.12707
102.5,105.0160498,-0.42206051,16.31269202,0.88530688,0.21153537,-0.396686209,-0.13486749,19.9951,10.2295,46.809,1.12813
102.55,105.0603402,-0.41154165,16.29243947,0.88542436,0.21168216,-0.407556678,-0.13491058,19.9951,10.2295,46.935,1.13035
102.6,105.1045929,-0.40091295,16.272087,0.88598603,0.21236768,-0.418340507,-0.13702644,19.9951,10.2295,47.073,1.13202
102.65,105.1488599,-0.39028425,16.25196216,0.88619703,0.21223626,-0.42903407,-0.14909515,19.9951,10.2295,47.201,1.13426
102.7,105.1932225,-0.37961159,16.2274077,0.88662988,0.21272507,-0.439634708,-0.16431532,19.9951,10.2295,47.309,1.13605
102.75,105.2375601,-0.36909881,16.20620955,0.88704653,0.2134161,-0.450140977,-0.17031327,19.9951,10.2295,47.408,1.13861
102.8,105.2819399,-0.35838221,16.18273746,0.88686023,0.21353255,-0.46055285,-0.17442173,19.9951,10.2295,47.383,1.13829
102.85,105.3262907,-0.34762166,16.16164335,0.88691717,0.21372306,-0.470871861,-0.17644191,19.9951,10.2295,47.225,1.13687
102.9,105.3706033,-0.33699295,16.13358412,0.88689761,0.21394767,-0.481101177,-0.17758557,19.9951,10.2295,47.056,1.13367
102.95,105.4149521,-0.32632635,16.11131105,0.8868643,0.21458064,-0.49124558,-0.1781927,19.9951,10.2295,47.006,1.13308
103,105.4592879,-0.31557187,16.08719521,0.88670452,0.21440646,-0.501311375,-0.17852154,19.9951,10.2295,47.085,1.13323
103.05,105.503648,-0.30481131,16.05917642,0.88649433,0.21485494,-0.511306214,-0.17869881,19.9951,10.2295,47.147,1.13362
103.1,105.5479375,-0.29412272,16.03415095,0.88663118,0.21531568,-0.521238848,-0.17879428,19.9951,10.2295,47.084,1.13211
103.15,105.5922571,-0.2833122,16.00650254,0.88677544,0.21545146,-0.531118818,-0.17884579,19.9951,10.2295,47.037,1.13205
103.2,105.6365936,-0.27252965,15.97963032,0.88707046,0.21576793,-0.540956106,-0.17887354,19.9951,10.2295,47.005,1.13219
103.25,105.6809567,-0.26175319,15.951764,0.88714142,0.2157308,-0.550760765,-0.1788885,19.9951,10.2295,47.033,1.13352
103.3,105.7253374,-0.25093279,15.9237997,0.88663311,0.21585033,-0.560542538,-0.17889657,19.9951,10.2295,47.034,1.13341
103.35,105.7697151,-0.24014038,15.89868797,0.88671998,0.21614261,-0.570310505,-0.17890092,19.9951,10.2295,47.095,1.13403
103.4,105.8139886,-0.22940182,15.86871555,0.88721622,0.21694015,-0.580072758,-0.17890326,19.9951,10.2295,47.16,1.13432
103.45,105.8583212,-0.21849732,15.83852877,0.88674698,0.21678603,-0.58983613,-0.17461964,19.9951,10.2295,47.232,1.1353
103.5,105.9027192,-0.20762689,15.81027711,0.88730678,0.21671935,-0.599605998,-0.16199003,19.9951,10.2295,47.196,1.13403
103.55,105.9470265,-0.19683451,15.77890566,0.888596,0.21744586,-0.609386155,-0.1482448,19.9951,10.2295,47.154,1.1323
103.6,105.9914852,-0.18599817,15.74742107,0.88898669,0.21715135,-0.619178764,-0.14253935,19.9951,10.2295,47.029,1.12875
103.65,106.0359837,-0.17503986,15.71629977,0.88903907,0.21746878,-0.628984397,-0.13896186,19.9951,10.2295,46.939,1.12619
103.7,106.0804585,-0.16423536,15.68656975,0.88910809,0.21772268,-0.638802147,-0.13713209,19.9951,10.2295,46.854,1.124
103.75,106.1249109,-0.15331494,15.65470496,0.88899563,0.21782212,-0.648629807,-0.13613015,19.9951,10.2295,46.778,1.12242
103.8,106.169367,-0.14242862,15.62138289,0.88845912,0.21743668,-0.658464103,-0.13559059,19.9951,10.2295,46.676,1.12078
103.85,106.2137996,-0.1315203,15.58947963,0.88878216,0.21801697,-0.668300963,-0.13530071,19.9951,10.2295,46.639,1.12016
103.9,106.2581636,-0.12063397,15.55477808,0.88901956,0.21850183,-0.678135809,-0.12812475,19.9951,10.2295,46.593,1.11954
103.95,106.302644,-0.10967566,15.51951927,0.8890798,0.2186325,-0.687963843,-0.11469409,19.9951,10.2295,46.583,1.11916
104,106.3471406,-0.09873931,15.48374235,0.88910008,0.21887573,-0.697780313,-0.10329622,19.9951,10.2295,46.579,1.11889
104.05,106.3915905,-0.08775902,15.44833915,0.88985414,0.21904922,-0.70758075,-0.09807338,19.9951,10.2295,46.623,1.1189
104.1,106.4360556,-0.07680071,15.41514794,0.89016924,0.21918467,-0.717361146,-0.09474507,19.9951,10.2295,46.711,1.1198
104.15,106.4806032,-0.06584846,15.37979079,0.88990746,0.21974117,-0.727118076,-0.09306478,19.9951,10.2295,46.787,1.12121
104.2,106.5251665,-0.05483029,15.34207039,0.88992955,0.21999182,-0.736848746,-0.0921133,19.9951,10.2295,46.786,1.12134
104.25,106.5695977,-0.04380607,15.30345761,0.89013631,0.22062869,-0.746550985,-0.09160974,19.9951,10.2295,46.739,1.12022
104.3,106.6141161,-0.03278184,15.26418822,0.8897746,0.22103164,-0.756223153,-0.08903901,19.9951,10.2295,46.646,1.11889
104.35,106.658649,-0.02168564,15.22461319,0.88990558,0.22060929,-0.765864011,-0.08170853,19.9951,10.2295,46.594,1.11775
104.4,106.7030911,-0.01061747,15.18738393,0.89043426,0.22047697,-0.775472535,-0.07496593,19.9951,10.2295,46.539,1.117
104.45,106.7476298,0.00030676,15.15060786,0.89068088,0.22089996,-0.785047705,-0.06936601,19.9951,10.2295,46.514,1.11579
104.5,106.7921698,0.01132493,15.11172064,0.89097783,0.22107759,-0.794588288,-0.06188016,19.9951,10.2295,46.514,1.116
104.55,106.8367368,0.02248099,15.07247693,0.89091633,0.22140669,-0.804092637,-0.05430167,19.9951,10.2295,46.546,1.11667
104.6,106.8813046,0.03346733,15.03057891,0.89072015,0.22105876,-0.813558519,-0.05118488,19.9951,10.2295,46.603,1.11812
104.65,106.9258542,0.04457338,14.9880242,0.89064066,0.22103824,-0.82298301,-0.04922597,19.9951,10.2295,46.659,1.11833
104.7,106.9703116,0.05554154,14.94705237,0.89054861,0.22121511,-0.832362455,-0.04823838,19.9951,10.2295,46.717,1.11879
104.75,107.0148731,0.06663168,14.90409542,0.89090631,0.22153094,-0.841692533,-0.05021943,19.9951,10.2295,46.762,1.11886
104.8,107.0593668,0.07769985,14.86100854,0.89128587,0.22109143,-0.850968404,-0.0578126,19.9951,10.2295,46.767,1.11861
104.85,107.1039302,0.08878999,14.81963792,0.89199993,0.22114714,-0.860184958,-0.06474052,19.9951,10.2295,46.699,1.11642
104.9,107.1485356,0.09978013,14.77649668,0.89230522,0.22164827,-0.869337147,-0.07213115,19.9951,10.2295,46.687,1.11611
104.95,107.1932218,0.11089224,14.73339507,0.89226829,0.22179516,-0.878420384,-0.07961667,19.9951,10.2295,46.673,1.11542
105,107.237831,0.12203239,14.68980025,0.89218564,0.22148677,-0.887430965,-0.08526516,19.9951,10.2295,46.67,1.11581
105.05,107.2824583,0.1330945,14.64389324,0.89238124,0.22164479,-0.896366503,-0.08793584,19.9951,10.2295,46.702,1.11595
105.1,107.3270031,0.14415056,14.59719214,0.89230983,0.22178311,-0.905226305,-0.08933239,19.9951,10.2295,46.792,1.11765
105.15,107.3717092,0.15523464,14.55198554,0.89216995,0.2220043,-0.914011675,-0.09011693,19.9951,10.2295,46.859,1.11846
105.2,107.4162995,0.16637477,14.50713462,0.89247088,0.2217905,-0.922726096,-0.090528,19.9951,10.2295,46.908,1.11946
105.25,107.4609163,0.17744293,14.460444,0.89262615,0.2212829,-0.931375264,-0.09075368,19.9951,10.2295,46.944,1.11964
105.3,107.5055731,0.18850504,14.41323472,0.89320363,0.22128058,-0.939966967,-0.09087439,19.9951,10.2295,47.047,1.12101
105.35,107.5502258,0.19953912,14.36546257,0.89378666,0.22148475,-0.948510809,-0.09093969,19.9951,10.2295,47.075,1.12057
105.4,107.5949289,0.21062321,14.31744481,0.89380579,0.22124731,-0.957017785,-0.09097486,19.9951,10.2295,47.03,1.11908
105.45,107.6396361,0.22174137,14.26718368,0.89387431,0.22157729,-0.965499758,-0.09099382,19.9951,10.2295,46.932,1.1166
105.5,107.684375,0.23276561,14.21893658,0.89364889,0.22128273,-0.973968866,-0.09319631,19.9951,10.2295,46.87,1.11544
105.55,107.7290569,0.24393758,14.16845449,0.89385359,0.22147484,-0.982436915,-0.0959682,19.9951,10.2295,46.794,1.11369
105.6,107.7736915,0.25493377,14.12014159,0.89425466,0.22158773,-0.990914809,-0.09936234,19.9951,10.2295,46.698,1.11157
105.65,107.8184422,0.26601784,14.07171189,0.89432722,0.22149786,-0.999412076,-0.10301446,19.9951,10.2295,46.536,1.1079
105.7,107.8632093,0.27710798,14.02337989,0.89519352,0.22129063,-1.007936505,-0.10715679,19.9951,10.2295,46.409,1.10526
105.75,107.9078744,0.28817615,13.97503931,0.89556795,0.22120809,-1.016493942,-0.10642668,19.9951,10.2295,46.319,1.10366
105.8,107.9527577,0.29921629,13.9220885,0.89529468,0.22088308,-1.025088235,-0.10176556,19.9951,10.2295,46.367,1.10519
105.85,107.9974824,0.31025642,13.87044893,0.89497062,0.2209561,-1.033721331,-0.09810431,19.9951,10.2295,46.387,1.10612
105.9,108.0422502,0.32131851,13.81861669,0.89432247,0.22106251,-1.042393488,-0.09414493,19.9951,10.2295,46.312,1.10424
105.95,108.0869499,0.33238668,13.76719267,0.89430209,0.22091447,-1.051103571,-0.09271949,19.9951,10.2295,46.148,1.10128
106,108.1316475,0.34340485,13.71533424,0.89450585,0.22075439,-1.059849393,-0.09193162,19.9951,10.2295,46.03,1.09788
106.05,108.1763263,0.35444498,13.66077023,0.89513284,0.2206413,-1.068628045,-0.0915051,19.9951,10.2295,45.939,1.09552
106.1,108.2211163,0.36539723,13.60582309,0.89559989,0.22036024,-1.07743619,-0.09128145,19.9951,10.2295,45.928,1.09506
106.15,108.2659073,0.37647145,13.55056367,0.89602209,0.21993411,-1.086270282,-0.09115858,19.9951,10.2295,45.906,1.09486
106.2,108.3107138,0.38744565,13.49728363,0.89621561,0.21903437,-1.095126705,-0.09109301,19.9951,10.2295,45.976,1.09665
106.25,108.3555388,0.39839791,13.44194458,0.89636402,0.21934667,-1.104001827,-0.09105748,19.9951,10.2295,46.073,1.09901
106.3,108.4003498,0.40932213,13.38657752,0.89637552,0.21939435,-1.112891982,-0.09103837,19.9951,10.2295,46.227,1.1013
106.35,108.4452015,0.42036831,13.33109795,0.89675437,0.21962788,-1.121793413,-0.09102806,19.9951,10.2295,46.344,1.10304
106.4,108.4899934,0.43132664,13.27517663,0.89649928,0.21917911,-1.130702207,-0.0910225,19.9951,10.2295,46.4,1.10316
106.45,108.5348974,0.4423069,13.21692074,0.8965337,0.21882327,-1.139614242,-0.08609277,19.9951,10.2295,46.431,1.10388
106.5,108.5797301,0.45320311,13.16067939,0.89708228,0.21858069,-1.148525204,-0.07329252,19.9951,10.2295,46.512,1.10476
106.55,108.6245483,0.46413945,13.10406328,0.89765491,0.21866266,-1.157430654,-0.06263055,19.9951,10.2295,46.591,1.10639
106.6,108.6693935,0.4750758,13.04550997,0.89795552,0.21829576,-1.166326192,-0.05518345,19.9951,10.2295,46.56,1.10601
106.65,108.7143766,0.48601214,12.98668645,0.89808196,0.2180567,-1.175207678,-0.0513946,19.9951,10.2295,46.486,1.10446
106.7,108.7592799,0.49684847,12.92934858,0.89807541,0.21791484,-1.184071509,-0.04943837,19.9951,10.2295,46.448,1.10323
106.75,108.8041996,0.50775677,12.87027869,0.89805611,0.2179674,-1.192914915,-0.04833441,19.9951,10.2295,46.489,1.10344
106.8,108.849096,0.51867114,12.81120103,0.89826663,0.21734109,-1.201736227,-0.04775582,19.9951,10.2295,46.514,1.10279
106.85,108.8939852,0.52956354,12.74911442,0.8981944,0.21731134,-1.210535107,-0.04743877,19.9951,10.2295,46.492,1.10201
106.9,108.9389474,0.54036196,12.68646527,0.89843892,0.21679941,-1.219312668,-0.047269,19.9951,10.2295,46.483,1.10119
106.95,108.983833,0.5512263,12.62358798,0.89872352,0.2169166,-1.228071499,-0.04717725,19.9951,10.2295,46.483,1.10128
107,109.0287807,0.56201869,12.5624217,0.89891281,0.2166816,-1.236815564,-0.04712781,19.9951,10.2295,46.435,1.09948
107.05,109.0737313,0.57291109,12.49908459,0.89909481,0.21629512,-1.245549986,-0.04710117,19.9951,10.2295,46.403,1.09899
107.1,109.1187079,0.58372164,12.43588354,0.89956378,0.21611588,-1.25428073,-0.0470868,19.9951,10.2295,46.451,1.09961
107.15,109.1636783,0.59447005,12.37463467,0.89972661,0.21535186,-1.263014225,-0.04707906,19.9951,10.2295,46.563,1.10199
107.2,109.2086616,0.60529047,12.31119327,0.89946525,0.21511526,-1.271756955,-0.04707488,19.9951,10.2295,46.583,1.10188
107.25,109.2536905,0.6159571,12.2478508,0.89955268,0.21499382,-1.280515053,-0.04707263,19.9951,10.2295,46.577,1.10165
107.3,109.2986025,0.62669567,12.18458478,0.89984402,0.21482892,-1.289293946,-0.04707142,19.9951,10.2295,46.537,1.09995
107.35,109.3435922,0.63745621,12.12321164,0.89968335,0.21426266,-1.298098069,-0.04236808,19.9951,10.2295,46.495,1.09915
107.4,109.3886163,0.64816069,12.05514926,0.89963953,0.21426563,-1.306930671,-0.03643351,19.9951,10.2295,46.397,1.09729
107.45,109.4335804,0.65884925,11.98838307,0.8999161,0.21374092,-1.315793727,-0.03397089,19.9951,10.2295,46.319,1.0964
107.5,109.478575,0.66958787,11.92334142,0.90039507,0.21313999,-1.32468793,-0.03461821,19.9951,10.2295,46.219,1.09383
107.55,109.5235774,0.68021051,11.85852759,0.90096116,0.21302308,-1.333612781,-0.03910557,19.9951,10.2295,46.158,1.09193
107.6,109.5686304,0.69083315,11.78928452,0.90151316,0.21250811,-1.342566725,-0.04272693,19.9951,10.2295,46.131,1.09002
107.65,109.6137274,0.70146185,11.7238332,0.90146421,0.21185328,-1.351547333,-0.0445602,19.9951,10.2295,46.161,1.0897
107.7,109.6588518,0.71201255,11.65423466,0.9014748,0.21200305,-1.360551493,-0.04575169,19.9951,10.2295,46.119,1.08815
107.75,109.7038959,0.72256927,11.58648404,0.90140998,0.21182374,-1.36957561,-0.04634494,19.9951,10.2295,46.079,1.08756
107.8,109.749014,0.73320404,11.51813371,0.90145431,0.21077046,-1.378615776,-0.0466826,19.9951,10.2295,45.986,1.08602
107.85,109.7940447,0.74376081,11.44772398,0.90229006,0.21023446,-1.387667933,-0.04686047,19.9951,10.2295,45.943,1.08564
107.9,109.8391527,0.75417358,11.3793046,0.90342717,0.21013874,-1.396728013,-0.04695718,19.9951,10.2295,45.913,1.08559
107.95,109.8843001,0.76464242,11.3061174,0.90366139,0.20983805,-1.405792068,-0.04700919,19.9951,10.2295,45.98,1.08734
108,109.9296118,0.77518928,11.2368347,0.90440653,0.20910129,-1.414856393,-0.04703721,19.9951,10.2295,46.103,1.08965
108.05,109.9747969,0.78561414,11.16759375,0.904739,0.20861022,-1.423917661,-0.04705233,19.9951,10.2295,46.272,1.09253
108.1,110.0200282,0.79603298,11.09670856,0.90404256,0.20834171,-1.432973063,-0.04706047,19.9951,10.2295,46.371,1.09438
108.15,110.0652797,0.8064359,11.02563249,0.90369146,0.20817049,-1.442020464,-0.04706487,19.9951,10.2295,46.496,1.09695
108.2,110.1104632,0.81682291,10.95167793,0.90344167,0.20786152,-1.45105856,-0.04706723,19.9951,10.2295,46.622,1.09978
108.25,110.1556117,0.82720992,10.87955344,0.90410873,0.20766652,-1.460087038,-0.04706851,19.9951,10.2295,46.709,1.10103
108.3,110.20077,0.83759086,10.80505343,0.90487204,0.207192,-1.469106706,-0.0470692,19.9951,10.2295,46.695,1.10029
108.35,110.2460795,0.84795593,10.73201113,0.9056198,0.20684535,-1.478119594,-0.04706957,19.9951,10.2295,46.663,1.09877
108.4,110.2913548,0.858249,10.65686711,0.90637898,0.20673259,-1.487128993,-0.04706977,19.9951,10.2295,46.576,1.09696
108.45,110.3367142,0.86856402,10.58204339,0.9066058,0.205785,-1.496139422,-0.04706987,19.9951,10.2295,46.529,1.09628
108.5,110.3820786,0.8788851,10.5067493,0.90655188,0.20554959,-1.505156518,-0.04706993,19.9951,10.2295,46.544,1.09715
108.55,110.4274169,0.8891342,10.43095229,0.90599636,0.20472832,-1.514186836,-0.04706996,19.9951,10.2295,46.655,1.09942
108.6,110.4727271,0.89938336,10.35529384,0.90607595,0.20429444,-1.523237577,-0.04706998,19.9951,10.2295,46.778,1.10198
108.65,110.5179772,0.90956653,10.27957919,0.90653375,0.20379401,-1.532316246,-0.04706999,19.9951,10.2295,46.874,1.10331
108.7,110.5632874,0.91972777,10.20332906,0.90690051,0.20339108,-1.541430276,-0.04706999,19.9951,10.2295,46.927,1.10429
