time,x,y,psi,u,v,r,p,delta,n,thrust,torque
94.25,94.11843791,-4.73522377,21.85987824,0.82926069,0.22645732,0.377892974,-0.18189014,19.9829,10.2295,47.569,1.14396
94.3,94.15990438,-4.72389191,21.87337675,0.82898288,0.22719655,0.365963788,-0.18052597,19.9829,10.2295,47.669,1.14579
94.35,94.20131566,-4.71244424,21.89177805,0.8283433,0.22810543,0.354093822,-0.17977681,19.9829,10.2295,47.844,1.14851
94.4,94.24275036,-4.70109044,21.9102286,0.82779771,0.2288452,0.342276779,-0.17728347,19.9829,10.2295,48.043,1.15218
94.45,94.28408339,-4.68958262,21.92701798,0.82780634,0.2299269,0.330505277,-0.17223376,19.9829,10.2295,48.081,1.15298
94.5,94.32543485,-4.67811301,21.94594348,0.82762417,0.23069629,0.318770756,-0.16349791,19.9829,10.2295,47.878,1.14913
94.55,94.36688859,-4.66653938,21.95875663,0.82788876,0.23154938,0.307063483,-0.15787172,19.9829,10.2295,47.664,1.14547
94.6,94.40825383,-4.65494382,21.96946617,0.82785539,0.23252672,0.295372701,-0.15506799,19.9829,10.2295,47.552,1.14299
94.65,94.44963597,-4.64328246,21.98551858,0.82758699,0.23359824,0.283686941,-0.15351359,19.9829,10.2295,47.535,1.14158
94.7,94.49104078,-4.63159915,22.00114189,0.82696178,0.23423485,0.271994535,-0.15267549,19.9829,10.2295,47.502,1.1399
94.75,94.5323754,-4.6198057,22.01212742,0.82642454,0.23512707,0.260284317,-0.154749,19.9829,10.2295,47.516,1.1399
94.8,94.57364584,-4.60802853,22.02887701,0.82604408,0.23602962,0.248546515,-0.16197132,19.9829,10.2295,47.543,1.14114
94.85,94.61493789,-4.59619122,22.04474305,0.82555306,0.23717893,0.236773798,-0.16839728,19.9829,10.2295,47.643,1.1431
94.9,94.6562508,-4.5843381,22.05160766,0.82571224,0.23787293,0.224962409,-0.1736849,19.9829,10.2295,47.734,1.14509
94.95,94.69751533,-4.57238499,22.0558094,0.82550795,0.23823398,0.213113307,-0.17610591,19.9829,10.2295,47.791,1.1461
95,94.73876047,-4.56043802,22.06948295,0.8253844,0.23962598,0.201233215,-0.17737378,19.9829,10.2295,47.787,1.14582
95.05,94.78006236,-4.548475,22.08518823,0.82525696,0.24012989,0.18933546,-0.1780889,19.9829,10.2295,47.757,1.14488
95.1,94.82131994,-4.53639004,22.09406786,0.82531045,0.24140121,0.177440477,-0.178462,19.9829,10.2295,47.69,1.14331
95.15,94.86257675,-4.52433315,22.09899034,0.82518638,0.24222437,0.165575889,-0.17866746,19.9829,10.2295,47.653,1.14216
95.2,94.90382127,-4.51216635,22.10147744,0.8247516,0.24298897,0.153776063,-0.18086986,19.9829,10.2295,47.664,1.14213
95.25,94.94510212,-4.50002148,22.11186401,0.8242651,0.24391492,0.142081103,-0.19298572,19.9829,10.2295,47.775,1.14321
95.3,94.98628037,-4.4877667,22.12646353,0.82439134,0.24483778,0.130535272,-0.20823147,19.9829,10.2295,47.897,1.14489
95.35,95.02743533,-4.47549023,22.13713917,0.82439179,0.2455049,0.119184899,-0.21424317,19.9829,10.2295,47.974,1.14583
95.4,95.06871014,-4.46323544,22.14235686,0.82436867,0.24682208,0.108075852,-0.21835905,19.9829,10.2295,47.985,1.14641
95.45,95.10993181,-4.45084291,22.14513767,0.82394129,0.24699265,0.097250755,-0.22038323,19.9829,10.2295,47.911,1.14505
95.5,95.15115747,-4.43844047,22.14666807,0.82407164,0.24808134,0.086746103,-0.22152905,19.9829,10.2295,47.732,1.14171
95.55,95.1923071,-4.42611988,22.14747581,0.82402527,0.24871646,0.07658951,-0.22213734,19.9829,10.2295,47.6,1.13918
95.6,95.23351641,-4.41364528,22.1479166,0.82336011,0.24889729,0.066797291,-0.2224668,19.9829,10.2295,47.579,1.13941
95.65,95.27470137,-4.40110511,22.14815273,0.8230291,0.25044459,0.05737259,-0.22264442,19.9829,10.2295,47.624,1.1403
95.7,95.31578142,-4.38869653,22.14828036,0.82262264,0.25120111,0.04830423,-0.22274007,19.9829,10.2295,47.717,1.1422
95.75,95.3569566,-4.37604032,22.1483491,0.82228236,0.25166833,0.0395664,-0.22279167,19.9829,10.2295,47.89,1.14467
95.8,95.39806568,-4.36341807,22.14838616,0.8222652,0.25250324,0.031119246,-0.22281948,19.9829,10.2295,48.043,1.14703
95.85,95.43914727,-4.35074606,22.14840614,0.82249989,0.25369698,0.02291037,-0.22283447,19.9829,10.2295,48.121,1.14829
95.9,95.48023799,-4.33809574,22.14841691,0.82216758,0.25400303,0.014877133,-0.22284255,19.9829,10.2295,48.112,1.14883
95.95,95.52138904,-4.32531382,22.14842271,0.82244853,0.25446567,0.006949652,-0.22284691,19.9829,10.2295,48.067,1.14887
96,95.56249909,-4.31261964,22.14842584,0.82207205,0.25515474,-0.000945742,-0.22284925,19.9829,10.2295,48.017,1.14893
96.05,95.60363726,-4.29983748,22.14842753,0.82223379,0.25593374,-0.008882801,-0.22285052,19.9829,10.2295,48.038,1.14952
96.1,95.64470138,-4.2870395,22.14842844,0.82224153,0.25659269,-0.016931682,-0.2228512,19.9829,10.2295,48.155,1.15179
96.15,95.68583144,-4.27419177,22.14842893,0.82225231,0.2575369,-0.025155543,-0.22285157,19.9829,10.2295,48.205,1.15262
96.2,95.72695122,-4.26127777,22.14842919,0.82185547,0.25796786,-0.033607649,-0.22285177,19.9829,10.2295,48.181,1.15187
96.25,95.76810345,-4.24834206,22.14842933,0.8215344,0.2586561,-0.042329174,-0.22285188,19.9829,10.2295,48.16,1.15094
96.3,95.80911709,-4.23540612,22.14842941,0.82164225,0.25899968,-0.051347809,-0.21386415,19.9829,10.2295,48.201,1.15157
96.35,95.85016992,-4.22242629,22.14842945,0.82125859,0.25984955,-0.060677263,-0.20000206,19.9829,10.2295,48.219,1.15206
96.4,95.89123191,-4.2094526,22.14842947,0.82075146,0.26050695,-0.070317613,-0.18972803,19.9829,10.2295,48.253,1.15306
96.45,95.93228651,-4.19639093,22.14842949,0.82090022,0.26004773,-0.080256436,-0.1847261,19.9829,10.2295,48.272,1.15389
96.5,95.9732947,-4.18329531,22.14842949,0.82140279,0.26051004,-0.090470584,-0.18206169,19.9829,10.2295,48.272,1.15409
96.55,96.0143613,-4.17032162,22.1484295,0.82216391,0.26091498,-0.10092842,-0.18059405,19.9829,10.2295,48.252,1.1538
96.6,96.05544228,-4.15725996,22.13692125,0.82292229,0.26198401,-0.111592319,-0.17323859,19.9829,10.2295,48.294,1.15429
96.65,96.09666259,-4.14415443,22.12239925,0.8228256,0.26259543,-0.12242123,-0.1621049,19.9829,10.2295,48.293,1.15418
96.7,96.13783505,-4.13099866,22.11415675,0.82257414,0.26329247,-0.133373111,-0.1504352,19.9829,10.2295,48.287,1.15403
96.75,96.17896087,-4.11775539,22.1095768,0.82207187,0.26388026,-0.144407085,-0.14290559,19.9829,10.2295,48.287,1.1537
96.8,96.22003961,-4.10457769,22.10727479,0.82188513,0.26498466,-0.155485211,-0.1393244,19.9829,10.2295,48.396,1.15535
96.85,96.26108909,-4.09129031,22.09446721,0.82193957,0.26557887,-0.166573791,-0.13728126,19.9829,10.2295,48.51,1.1574
96.9,96.30217616,-4.077981,22.07926134,0.82235441,0.26614284,-0.177644203,-0.13621449,19.9829,10.2295,48.599,1.15939
96.95,96.34330083,-4.06462759,22.07064604,0.82278755,0.26644378,-0.188673272,-0.13563601,19.9829,10.2295,48.67,1.16101
97,96.38445641,-4.05125837,22.06586587,0.82356382,0.2673363,-0.199643251,-0.13313244,19.9829,10.2295,48.772,1.16254
97.05,96.42561078,-4.03794905,22.0613632,0.8234926,0.26781186,-0.210541458,-0.12790183,19.9829,10.2295,48.814,1.16303
97.1,96.46683982,-4.02455177,22.04794937,0.82281831,0.26832464,-0.221359689,-0.12381878,19.9829,10.2295,48.858,1.16308
97.15,96.50796234,-4.01108868,22.03202058,0.8220585,0.2691318,-0.232093478,-0.119465,19.9829,10.2295,48.842,1.16239
97.2,96.54907705,-3.99760343,22.02354387,0.82160335,0.26940331,-0.242741278,-0.11514985,19.9829,10.2295,48.791,1.16062
97.25,96.59009226,-3.98410236,22.00717175,0.8211289,0.26985042,-0.253303665,-0.11562881,19.9829,10.2295,48.668,1.15818
97.3,96.63114147,-3.97064516,21.98982615,0.8209327,0.27049742,-0.263782577,-0.11765451,19.9829,10.2295,48.607,1.1571
97.35,96.67215779,-3.95711604,21.9826278,0.8212959,0.2719865,-0.274180665,-0.12254632,19.9829,10.2295,48.624,1.1579
97.4,96.71320969,-3.94347112,21.968894,0.82144693,0.27226085,-0.284500756,-0.12607344,19.9829,10.2295,48.636,1.1584
97.45,96.75431658,-3.92980402,21.9526666,0.82133125,0.27218518,-0.294745435,-0.13065343,19.9829,10.2295,48.576,1.15736
97.5,96.79538877,-3.91619328,21.93897025,0.82149253,0.27356773,-0.304916773,-0.13263118,19.9829,10.2295,48.522,1.1558
97.55,96.83643857,-3.90258819,21.92120474,0.82135735,0.2735437,-0.315016155,-0.13368264,19.9829,10.2295,48.519,1.15542
97.6,96.87753509,-3.88878947,21.90294392,0.82059653,0.27391135,-0.325044231,-0.13428111,19.9829,10.2295,48.581,1.15648
97.65,96.91858234,-3.87519453,21.89099061,0.82021472,0.27471995,-0.335000955,-0.13459076,19.9829,10.2295,48.607,1.15795
97.7,96.95954444,-3.8614017,21.87336863,0.81991539,0.27452009,-0.344885704,-0.13476232,19.9829,10.2295,48.569,1.15746
97.75,97.00051407,-3.84759284,21.85502865,0.81994842,0.27470293,-0.354697463,-0.13485366,19.9829,10.2295,48.523,1.1574
97.8,97.04150376,-3.833938,21.83586497,0.82046137,0.27550884,-0.364435058,-0.13490318,19.9829,10.2295,48.522,1.15732
97.85,97.08253145,-3.82021734,21.81632726,0.82095659,0.27563554,-0.374097429,-0.13492983,19.9829,10.2295,48.493,1.15704
97.9,97.12358354,-3.80633064,21.79911149,0.82096733,0.27600204,-0.383683912,-0.13494419,19.9829,10.2295,48.428,1.15533
97.95,97.16465379,-3.79261589,21.7799233,0.82086095,0.27635966,-0.393194538,-0.13944087,19.9829,10.2295,48.441,1.15534
98,97.20571079,-3.77871929,21.75798578,0.82081733,0.27672702,-0.402630313,-0.14960817,19.9829,10.2295,48.512,1.15628
98.05,97.2467223,-3.7648826,21.73762575,0.82062346,0.27769298,-0.411993466,-0.1603623,19.9829,10.2295,48.598,1.15761
98.1,97.2877395,-3.75101784,21.71730825,0.8204265,0.27803555,-0.421287659,-0.17001892,19.9829,10.2295,48.619,1.15763
98.15,97.32873189,-3.73707124,21.69717558,0.82089478,0.27823574,-0.430518128,-0.17400831,19.9829,10.2295,48.613,1.15735
98.2,97.36980998,-3.72315272,21.67241351,0.82094371,0.27869487,-0.439691746,-0.17629916,19.9829,10.2295,48.569,1.15636
98.25,97.41087096,-3.70921202,21.65116021,0.82109074,0.2791806,-0.448817,-0.17750319,19.9829,10.2295,48.481,1.1546
98.3,97.45194102,-3.69524349,21.62773748,0.82158992,0.279093,-0.457903863,-0.1781485,19.9829,10.2295,48.366,1.15202
98.35,97.49299295,-3.68125303,21.60664715,0.82213739,0.28002819,-0.466963568,-0.17849842,19.9829,10.2295,48.3,1.15099
98.4,97.53412748,-3.6672845,21.5810095,0.82180008,0.28005253,-0.47600828,-0.17868605,19.9829,10.2295,48.239,1.14929
98.45,97.57525636,-3.65320607,21.55727883,0.82156514,0.28022816,-0.485050686,-0.1787875,19.9829,10.2295,48.251,1.14888
98.5,97.61632741,-3.63920569,21.53319507,0.82168456,0.28077545,-0.494103508,-0.17884211,19.9829,10.2295,48.338,1.14978
98.55,97.6573765,-3.62517724,21.50474242,0.82156279,0.28145731,-0.503178975,-0.17887156,19.9829,10.2295,48.502,1.15271
98.6,97.69851787,-3.61104879,21.48211314,0.82158962,0.28214108,-0.512288279,-0.17888743,19.9829,10.2295,48.565,1.15367
98.65,97.73953479,-3.59692034,21.45501679,0.82209704,0.28229372,-0.521441054,-0.17889599,19.9829,10.2295,48.562,1.15383
98.7,97.78067692,-3.58278222,21.43066179,0.8224032,0.282848,-0.530644899,-0.17890061,19.9829,10.2295,48.451,1.15198
98.75,97.82176446,-3.56867193,21.40354866,0.82236392,0.28256937,-0.539904999,-0.17890309,19.9829,10.2295,48.361,1.15048
98.8,97.86294554,-3.55446165,21.3765025,0.82196845,0.2831585,-0.549223852,-0.17890443,19.9829,10.2295,48.28,1.14895
98.85,97.90403886,-3.54036126,21.35175429,0.82165862,0.28335694,-0.558601131,-0.17168187,19.9829,10.2295,48.267,1.14858
98.9,97.94507917,-3.52615098,21.31963744,0.82181572,0.28333588,-0.56803369,-0.15828248,19.9829,10.2295,48.287,1.14896
98.95,97.98616252,-3.51199069,21.29124284,0.8215771,0.28392955,-0.577515718,-0.14926394,19.9829,10.2295,48.326,1.14982
99,98.02728946,-3.49778653,21.26726003,0.82161685,0.28424255,-0.58703902,-0.14214734,19.9829,10.2295,48.368,1.1505
99.05,98.0683709,-3.48355432,21.23512096,0.8222393,0.28451954,-0.596593413,-0.13884308,19.9829,10.2295,48.46,1.15165
99.1,98.10943733,-3.46932209,21.2047772,0.82278103,0.28465944,-0.606167205,-0.13707162,19.9829,10.2295,48.525,1.15238
99.15,98.15058522,-3.45506792,21.17567326,0.82333635,0.28497167,-0.615747722,-0.13609043,19.9829,10.2295,48.547,1.15242
99.2,98.19178297,-3.44084771,21.14405787,0.82311174,0.28519586,-0.625321845,-0.13557334,19.9829,10.2295,48.48,1.15042
99.25,98.23300976,-3.42657774,21.11061096,0.82337123,0.28499403,-0.634876534,-0.12870868,19.9829,10.2295,48.442,1.14867
99.3,98.27413361,-3.41227947,21.07893596,0.82350595,0.28568772,-0.644399288,-0.11532544,19.9829,10.2295,48.399,1.14698
99.35,98.31531096,-3.39802532,21.04644779,0.82379644,0.28597971,-0.653878541,-0.10314,19.9829,10.2295,48.349,1.14588
99.4,98.35649013,-3.38368319,21.01376952,0.82388629,0.28612097,-0.663303957,-0.09771995,19.9829,10.2295,48.243,1.14447
99.45,98.39770639,-3.36939105,20.97705392,0.82395131,0.28648908,-0.672666637,-0.09460275,19.9829,10.2295,48.135,1.14289
99.5,98.43890116,-3.35498923,20.94435286,0.82380406,0.28655289,-0.681959234,-0.09294467,19.9829,10.2295,48.079,1.14247
99.55,98.48011389,-3.34071289,20.91150413,0.82441295,0.28694936,-0.691175974,-0.09205842,19.9829,10.2295,48.115,1.14252
99.6,98.52126142,-3.32642098,20.87647278,0.8249119,0.28652225,-0.700312628,-0.09157656,19.9829,10.2295,48.129,1.14286
99.65,98.56253471,-3.31199087,20.84098164,0.82453686,0.28677752,-0.709366424,-0.09131857,19.9829,10.2295,48.149,1.14311
99.7,98.6038152,-3.29774875,20.80308801,0.82436835,0.28657938,-0.718335937,-0.07967056,19.9829,10.2295,48.159,1.14339
99.75,98.64506256,-3.28336274,20.76709662,0.82459589,0.28700766,-0.72722097,-0.06507323,19.9829,10.2295,48.119,1.14216
99.8,98.68622235,-3.26899867,20.73090926,0.82495689,0.28713259,-0.736022432,-0.05679008,19.9829,10.2295,48.072,1.14106
99.85,98.72745785,-3.25464073,20.69467062,0.82532045,0.2870823,-0.744742238,-0.05218822,19.9829,10.2295,48.047,1.13999
99.9,98.7687157,-3.24031086,20.65621028,0.8251778,0.28740966,-0.753383206,-0.05228048,19.9829,10.2295,48.049,1.1395
99.95,98.81003159,-3.22593075,20.61725949,0.82561419,0.28807579,-0.761948979,-0.05160489,19.9829,10.2295,48.057,1.13934
100,98.85131815,-3.21151667,20.57988919,0.82567954,0.28812468,-0.770443934,-0.04908786,19.9829,10.2295,48.045,1.13915
100.05,98.89262248,-3.19703679,20.54075928,0.82589387,0.28815234,-0.778873092,-0.04833912,19.9829,10.2295,48.044,1.13874
100.1,98.93386557,-3.18268474,20.50416634,0.82542681,0.28803293,-0.78724201,-0.04770885,19.9829,10.2295,48.053,1.1388
100.15,98.97519384,-3.16823883,20.46270615,0.82524451,0.28813964,-0.79555664,-0.04742263,19.9829,10.2295,47.975,1.13623
100.2,99.01639162,-3.15383089,20.42029331,0.8249952,0.2883223,-0.803823173,-0.04725866,19.9829,10.2295,47.883,1.13458
100.25,99.05767537,-3.13944488,20.37966096,0.8248263,0.28821445,-0.812047841,-0.05145652,19.9829,10.2295,47.893,1.13416
100.3,99.09885403,-3.12499897,20.33920437,0.82512652,0.28909747,-0.820236724,-0.05911367,19.9829,10.2295,47.951,1.13467
100.35,99.14010593,-3.11057499,20.29901535,0.82525034,0.28849638,-0.828395534,-0.07154404,19.9829,10.2295,47.951,1.1337
100.4,99.181395,-3.09603521,20.25663782,0.8250829,0.28806242,-0.836529423,-0.08109737,19.9829,10.2295,47.965,1.13346
100.45,99.22267172,-3.08174921,20.21371854,0.82560537,0.28774952,-0.84464283,-0.08546371,19.9829,10.2295,47.966,1.13306
100.5,99.26389094,-3.06732523,20.17257901,0.82543965,0.28937536,-0.852739365,-0.08808104,19.9829,10.2295,47.947,1.13225
100.55,99.30520959,-3.05287318,20.12951704,0.82569095,0.28900656,-0.860821769,-0.08942687,19.9829,10.2295,47.898,1.1311
100.6,99.34651543,-3.03828339,20.08637708,0.8260706,0.28912539,-0.868891942,-0.09016076,19.9829,10.2295,47.913,1.13174
100.65,99.38779369,-3.02390351,20.04278452,0.82664934,0.28893795,-0.876951041,-0.09055538,19.9829,10.2295,47.912,1.13181
100.7,99.42915352,-3.00950759,19.9990534,0.82628345,0.28903952,-0.884999639,-0.09525646,19.9829,10.2295,47.884,1.13118
100.75,99.47053371,-2.9950178,19.9552188,0.82705501,0.28951823,-0.89303793,-0.10103554,19.9829,10.2295,47.744,1.12804
100.8,99.51183335,-2.98056576,19.90903725,0.82743101,0.2897092,-0.901065956,-0.10815042,19.9829,10.2295,47.572,1.12486
100.85,99.55322378,-2.96603577,19.86452305,0.8277899,0.28937057,-0.909083826,-0.11831717,19.9829,10.2295,47.433,1.12259
100.9,99.59463272,-2.95157393,19.81994069,0.82826226,0.28918973,-0.917091903,-0.12697742,19.9829,10.2295,47.426,1.12244
100.95,99.63605277,-2.93713413,19.7733271,0.82810136,0.2892818,-0.92509094,-0.13060196,19.9829,10.2295,47.447,1.12243
101,99.67749882,-2.9226382,19.7261804,0.82808744,0.28980541,-0.933082139,-0.1326339,19.9829,10.2295,47.525,1.12327
101.05,99.71884413,-2.90818627,19.67842365,0.82812547,0.28985774,-0.941067131,-0.13371187,19.9829,10.2295,47.579,1.1236
101.1,99.76028891,-2.89364636,19.63041905,0.82784798,0.28951631,-0.949047875,-0.1342859,19.9829,10.2295,47.657,1.12448
101.15,99.80171286,-2.87915657,19.58280359,0.82776267,0.28987329,-0.957026488,-0.13459789,19.9829,10.2295,47.636,1.12368
101.2,99.84311709,-2.86468872,19.5352512,0.82826856,0.28968323,-0.965005028,-0.13476503,19.9829,10.2295,47.57,1.12174
101.25,99.88443357,-2.8501928,19.48528894,0.82946496,0.29000484,-0.972985247,-0.13485542,19.9829,10.2295,47.51,1.12011
101.3,99.92588158,-2.83569687,19.43722793,0.83018331,0.28986598,-0.98096835,-0.13490407,19.9829,10.2295,47.502,1.11934
101.35,99.96749165,-2.82116309,19.38893301,0.83099561,0.28952901,-0.988954785,-0.13493031,19.9829,10.2295,47.437,1.11788
101.4,100.0090467,-2.8067391,19.33826904,0.83131711,0.28955501,-0.996944087,-0.13494446,19.9829,10.2295,47.358,1.11595
101.45,100.0506877,-2.79224318,19.28933747,0.83099706,0.28965215,-1.004934789,-0.13265542,19.9829,10.2295,47.255,1.1142
101.5,100.0922294,-2.77772533,19.24033032,0.83159966,0.28948381,-1.012924424,-0.12307052,19.9829,10.2295,47.219,1.11359
101.55,100.133764,-2.76327942,19.18962428,0.83061948,0.28974964,-1.020909603,-0.11337363,19.9829,10.2295,47.187,1.11316
101.6,100.1753827,-2.74878964,19.13891879,0.83038637,0.28959583,-1.028886175,-0.10409084,19.9829,10.2295,47.167,1.11309
101.65,100.2168212,-2.73434373,19.0854276,0.83050433,0.28962045,-1.036849449,-0.09754248,19.9829,10.2295,47.114,1.11257
101.7,100.2583639,-2.71986987,19.03320297,0.83140109,0.2897389,-1.044794469,-0.09464113,19.9829,10.2295,47.107,1.1125
101.75,100.2998773,-2.70537996,18.98050526,0.83178635,0.28943044,-1.052716316,-0.092934,19.9829,10.2295,47.116,1.11248
101.8,100.3415278,-2.69089017,18.92598012,0.83221524,0.28932618,-1.060610423,-0.09205335,19.9829,10.2295,47.127,1.11189
101.85,100.3831671,-2.67644424,18.8736483,0.8329152,0.28944034,-1.068472891,-0.09157474,19.9829,10.2295,47.172,1.11258
101.9,100.4248084,-2.66197024,18.82109227,0.83243857,0.28944845,-1.076300781,-0.0798085,19.9829,10.2295,47.23,1.11331
101.95,100.4664971,-2.64747432,18.7667701,0.83238137,0.28915409,-1.084092385,-0.06514768,19.9829,10.2295,47.273,1.11402
102,100.5080552,-2.63302853,18.71180306,0.83235946,0.28894711,-1.09184746,-0.05683018,19.9829,10.2295,47.281,1.11366
102.05,100.5497022,-2.61856055,18.65384633,0.83270072,0.28907773,-1.099567417,-0.05220984,19.9829,10.2295,47.298,1.11374
102.1,100.5912852,-2.6040927,18.60026836,0.83305101,0.28875872,-1.107255465,-0.04988605,19.9829,10.2295,47.332,1.11358
102.15,100.6329634,-2.58961883,18.54659055,0.83399209,0.2890177,-1.114916697,-0.04857499,19.9829,10.2295,47.346,1.11324
102.2,100.6746726,-2.57525476,18.48901898,0.83527234,0.2890044,-1.122558106,-0.04788478,19.9829,10.2295,47.312,1.11209
102.25,100.716439,-2.56076486,18.43345619,0.83569154,0.28852541,-1.130188524,-0.04750858,19.9829,10.2295,47.252,1.11093
102.3,100.758312,-2.54629701,18.37712236,0.83581198,0.28854994,-1.137818477,-0.03831895,19.9829,10.2295,47.157,1.10892
102.35,100.8000914,-2.53196101,18.31874695,0.8361167,0.2887443,-1.145459936,-0.02434812,19.9829,10.2295,47.083,1.10755
102.4,100.8419186,-2.51750908,18.26231058,0.8356859,0.28777568,-1.153125973,-0.01401552,19.9829,10.2295,47.029,1.10605
102.45,100.8837032,-2.50307908,18.2056239,0.83546782,0.28795979,-1.160830318,-0.00898202,19.9829,10.2295,46.988,1.10521
102.5,100.9254527,-2.48872715,18.14493863,0.83547654,0.28798802,-1.168586824,-0.00630059,19.9829,10.2295,46.891,1.10256
102.55,100.967188,-2.47434715,18.0855456,0.83650178,0.28765751,-1.176408877,-0.00482378,19.9829,10.2295,46.777,1.10059
102.6,101.0090064,-2.45991717,18.02759581,0.83744355,0.28665916,-1.184308765,-0.00404492,19.9829,10.2295,46.687,1.0989
102.65,101.0509198,-2.44558118,17.96827106,0.83815254,0.28733009,-1.192297052,-0.00361969,19.9829,10.2295,46.64,1.09847
102.7,101.0928902,-2.43131098,17.90903364,0.83805954,0.28712999,-1.200382004,-0.00339195,19.9829,10.2295,46.577,1.09712
102.75,101.1348521,-2.41688713,17.84686534,0.83860706,0.28649742,-1.208569098,-0.00326885,19.9829,10.2295,46.553,1.09671
102.8,101.1767133,-2.40247907,17.78646812,0.83844234,0.28646574,-1.216860666,-0.00320255,19.9829,10.2295,46.555,1.09647
102.85,101.2186778,-2.38831891,17.72866686,0.83760924,0.28584957,-1.225255697,-0.00316681,19.9829,10.2295,46.614,1.097
102.9,101.2605765,-2.37397678,17.66921589,0.83779517,0.28595927,-1.233749818,-0.00314753,19.9829,10.2295,46.619,1.09631
102.95,101.3023707,-2.35973464,17.60738403,0.83842547,0.28538171,-1.242335456,-0.00762608,19.9829,10.2295,46.586,1.09534
103,101.3443387,-2.34544262,17.54494794,0.83894938,0.28573904,-1.251002177,-0.0177836,19.9829,10.2295,46.539,1.09449
103.05,101.386318,-2.33116641,17.48402252,0.84008528,0.28569648,-1.259737177,-0.02601186,19.9829,10.2295,46.56,1.09503
103.1,101.4283083,-2.3168902,17.4187167,0.84067462,0.28550852,-1.26852588,-0.03500556,19.9829,10.2295,46.561,1.09504
103.15,101.4703747,-2.30252614,17.35503627,0.84090177,0.28509328,-1.277352613,-0.04102479,19.9829,10.2295,46.605,1.09586
103.2,101.5124473,-2.28835006,17.28863368,0.84010224,0.28440332,-1.286201313,-0.04373671,19.9829,10.2295,46.653,1.09598
103.25,101.5545335,-2.27410191,17.22408984,0.83958347,0.28415266,-1.295056199,-0.04530266,19.9829,10.2295,46.666,1.09529
103.3,101.5964701,-2.25994162,17.15938945,0.83959391,0.28406246,-1.303902404,-0.04611602,19.9829,10.2295,46.623,1.0942
103.35,101.6384007,-2.24568145,17.09515914,0.83920087,0.28346379,-1.312726504,-0.04655583,19.9829,10.2295,46.658,1.09463
103.4,101.6803903,-2.23151504,17.0289366,0.83980746,0.28372525,-1.321516934,-0.04679316,19.9829,10.2295,46.688,1.0945
103.45,101.722344,-2.21738282,16.96184385,0.84079215,0.28297155,-1.330264287,-0.04692064,19.9829,10.2295,46.725,1.09431
103.5,101.7643745,-2.20316274,16.89442074,0.84145448,0.28296025,-1.338961488,-0.04698953,19.9829,10.2295,46.692,1.09286
103.55,101.8065104,-2.18910634,16.82697741,0.84192351,0.28257708,-1.347603844,-0.05360831,19.9829,10.2295,46.665,1.09187
103.6,101.848643,-2.17499004,16.75925971,0.84179411,0.28155921,-1.356189011,-0.06215754,19.9829,10.2295,46.61,1.09076
103.65,101.890746,-2.16082975,16.69365875,0.84177814,0.28244021,-1.364716872,-0.06833774,19.9829,10.2295,46.582,1.08959
103.7,101.9328318,-2.14681722,16.621667,0.84134153,0.28204658,-1.373189368,-0.07595989,19.9829,10.2295,46.626,1.09018
103.75,101.9749157,-2.13262899,16.55296239,0.84186353,0.28135737,-1.381610292,-0.0832322,19.9829,10.2295,46.722,1.09212
103.8,102.0169179,-2.11854064,16.48405497,0.84230795,0.28127796,-1.389985078,-0.0864963,19.9829,10.2295,46.779,1.09292
103.85,102.0590916,-2.1046221,16.41593643,0.84240595,0.28135985,-1.39832058,-0.08865204,19.9829,10.2295,46.696,1.09064
103.9,102.1012817,-2.09053764,16.34551982,0.84368128,0.28087383,-1.406624872,-0.08972098,19.9829,10.2295,46.572,1.08874
103.95,102.1433783,-2.07648125,16.27222062,0.84431676,0.28026546,-1.41490705,-0.09032234,19.9829,10.2295,46.56,1.0888
104,102.1856708,-2.06245882,16.20248357,0.84441279,0.27968193,-1.423177036,-0.09064159,19.9829,10.2295,46.604,1.08962
104.05,102.2278971,-2.04854641,16.13079373,0.84439272,0.27939404,-1.431445386,-0.08652921,19.9829,10.2295,46.662,1.09048
104.1,102.2701555,-2.03458389,16.05960437,0.84409763,0.27875338,-1.439723066,-0.07869451,19.9829,10.2295,46.687,1.09078
104.15,102.3123458,-2.02065321,15.98801584,0.84429336,0.27835478,-1.448021208,-0.06623025,19.9829,10.2295,46.666,1.08996
104.2,102.3545178,-2.0067506,15.91588676,0.84471255,0.27771862,-1.456350817,-0.05707964,19.9829,10.2295,46.63,1.08946
104.25,102.3967871,-1.992904,15.84157482,0.84511641,0.27774269,-1.464722439,-0.05281268,19.9829,10.2295,46.603,1.08894
104.3,102.439048,-1.97901348,15.76920923,0.84643597,0.27770917,-1.47314578,-0.05007741,19.9829,10.2295,46.611,1.08951
104.35,102.481347,-1.96513887,15.69468499,0.84714465,0.27771785,-1.481629303,-0.04871742,19.9829,10.2295,46.569,1.08805
104.4,102.5238318,-1.95125213,15.61969418,0.847341,0.27716766,-1.490179819,-0.04795203,19.9829,10.2295,46.496,1.08679
104.45,102.5661903,-1.93739344,15.5440425,0.84795892,0.27591774,-1.498802101,-0.04754634,19.9829,10.2295,46.431,1.08522
104.5,102.6085813,-1.92360669,15.47055488,0.84774367,0.27543353,-1.507498563,-0.04523406,19.9829,10.2295,46.354,1.08367
