time,x,y,psi,u,v,r,p,delta,n,thrust,torque
87.95,88.1326346,4.69432675,-8.83308935,0.8944243,0.02650824,-2.976003587,0.128711,19.9707,10.2295,51.452,1.22441
88,88.17738305,4.69558294,-8.9784788,0.89452882,0.02459186,-2.97736827,0.128711,19.9707,10.2295,51.481,1.22622
88.05,88.22205564,4.69678536,-9.125836,0.89431027,0.02304787,-2.978644054,0.128711,19.9707,10.2295,51.557,1.22838
88.1,88.26681413,4.69785592,-9.27532749,0.89316806,0.02106803,-2.979823148,0.13769857,19.9707,10.2295,51.477,1.22706
88.15,88.31147804,4.69887673,-9.42580774,0.89340876,0.01920306,-2.980893953,0.15156038,19.9707,10.2295,51.2,1.22047
88.2,88.35605966,4.69980932,-9.57713314,0.89329219,0.01722652,-2.981841101,0.1618342,19.9707,10.2295,50.97,1.21598
88.25,88.40074883,4.70060418,-9.72390825,0.89332856,0.01565114,-2.982645658,0.16683603,19.9707,10.2295,51.084,1.21822
88.3,88.44541438,4.70129525,-9.87651882,0.89328184,0.01420537,-2.983285453,0.16950038,19.9707,10.2295,51.371,1.22403
88.35,88.49009018,4.70199834,-10.02760185,0.89342255,0.01183069,-2.983735504,0.17096799,19.9707,10.2295,51.599,1.22792
88.4,88.53471999,4.70254153,-10.17716013,0.89323487,0.0099015,-2.983968489,0.17174188,19.9707,10.2295,51.55,1.22805
88.45,88.57943358,4.70293495,-10.32598189,0.89290951,0.00809129,-2.98395525,0.17216444,19.9707,10.2295,51.38,1.22459
88.5,88.62407808,4.70329629,-10.47191789,0.89218179,0.00633305,-2.983665278,0.17239073,19.9585,10.2295,51.226,1.22234
88.55,88.66868808,4.70354772,-10.62169618,0.89134942,0.00460815,-2.983067167,0.17251306,19.873,10.2295,51.075,1.22016
88.6,88.71320254,4.70371754,-10.77190593,0.8909402,0.00227643,-2.982129027,0.17257894,19.7266,10.2295,51.059,1.22034
88.65,88.75772994,4.70379939,-10.92317122,0.89067375,0.0002644,-2.980818842,0.17261446,19.4702,10.2295,51.273,1.22448
88.7,88.80223693,4.70371519,-11.07229863,0.89060044,-0.00200715,-2.979104775,0.17263361,19.1406,10.2295,51.506,1.22906
88.75,88.84676466,4.70358737,-11.22334028,0.89096275,-0.00422271,-2.976955434,0.17264393,18.7378,10.2295,51.66,1.23075
88.8,88.89130203,4.70324326,-11.37691677,0.89115869,-0.00608106,-2.974340086,0.17264949,18.2373,10.2295,51.539,1.22824
88.85,88.93589636,4.70288948,-11.52435222,0.89092902,-0.00803154,-2.971228857,0.17265249,17.6636,10.2295,51.35,1.22483
88.9,88.98044097,4.70243805,-11.67312712,0.89030856,-0.00973324,-2.967592896,0.17265411,17.0288,10.2295,51.178,1.22227
88.95,89.02496738,4.70188873,-11.82101578,0.88955829,-0.01202617,-2.963404535,0.17265498,16.2964,10.2295,50.97,1.21734
89,89.06942205,4.70125757,-11.9665724,0.88909182,-0.01408585,-2.958637436,0.17265545,15.5029,10.2295,50.811,1.21455
89.05,89.11386011,4.70046037,-12.11851365,0.88879839,-0.01608849,-2.953266729,0.1726557,14.7461,10.2295,50.715,1.21132
89.1,89.15829637,4.6996193,-12.26923006,0.88844243,-0.01843403,-2.947269139,0.17265584,13.916,10.2295,50.785,1.21196
89.15,89.20270818,4.69861855,-12.41859735,0.88881775,-0.02055402,-2.940623114,0.17265591,13.1592,10.2295,50.795,1.21185
89.2,89.24711305,4.69750177,-12.56731405,0.88820877,-0.02273583,-2.933308924,0.17265595,12.3535,10.2295,50.705,1.21008
89.25,89.29158368,4.69630313,-12.713194,0.88807788,-0.02474754,-2.925308757,0.17714501,11.5479,10.2295,50.669,1.20925
89.3,89.33595363,4.69502266,-12.8608493,0.88786759,-0.02705721,-2.916606785,0.18730837,10.791,10.2295,50.766,1.21335
89.35,89.38034191,4.6936042,-13.00819802,0.88706524,-0.02953251,-2.907189218,0.1980605,9.92432,10.2295,50.884,1.2181
89.4,89.42470627,4.69206994,-13.15344863,0.88636504,-0.03180723,-2.897044327,0.20771614,9.2041,10.2295,50.966,1.22112
89.45,89.46897235,4.69037578,-13.30072868,0.88547668,-0.03402532,-2.886162451,0.21170496,8.39844,10.2295,50.923,1.2198
89.5,89.51322746,4.68860589,-13.44788249,0.8855873,-0.03569048,-2.874535975,0.21399551,7.58057,10.2295,50.883,1.21924
89.55,89.55742584,4.68674803,-13.59302618,0.8854388,-0.03793755,-2.862159293,0.21519938,6.82373,10.2295,50.901,1.22008
89.6,89.60174983,4.6848305,-13.73553596,0.88514384,-0.04008083,-2.849028738,0.2158446,6.00586,10.2295,51.115,1.22492
89.65,89.64599189,4.68276886,-13.87692593,0.88513777,-0.04265866,-2.8351425,0.21619447,5.24902,10.2295,51.343,1.2282
89.7,89.69025163,4.68055344,-14.02207736,0.8847675,-0.04475325,-2.820500516,0.21638208,4.41894,10.2295,51.6,1.23301
89.75,89.7344774,4.67822811,-14.16582543,0.88463084,-0.0465638,-2.805104328,0.21648351,3.60107,10.2295,51.706,1.23465
89.8,89.7786944,4.67582707,-14.30765327,0.88400982,-0.04868414,-2.78895693,0.21653811,2.85645,10.2295,51.642,1.23238
89.85,89.82289381,4.67333805,-14.44394614,0.88361017,-0.05124987,-2.772062583,0.21866018,2.05078,10.2295,51.468,1.22665
89.9,89.86703975,4.67072709,-14.58316022,0.88261449,-0.05352808,-2.754426619,0.23073224,1.25732,10.2295,51.34,1.22313
89.95,89.91119159,4.6679784,-14.72472962,0.88215798,-0.05575263,-2.736055236,0.24595421,0.45166,10.2295,51.321,1.22304
90,89.95524324,4.66510964,-14.86280779,0.88193374,-0.05777834,-2.716955295,0.25195314,-0.341797,10.2295,51.304,1.22369
90.05,89.99935619,4.66215928,-15.00008654,0.88141383,-0.06008726,-2.697134143,0.25606212,-1.08643,10.2295,51.107,1.22117
90.1,90.04340516,4.65909901,-15.13436822,0.88078231,-0.06250671,-2.676599473,0.25808258,-1.94092,10.2295,50.91,1.21849
90.15,90.0874463,4.6559168,-15.26999832,0.87978758,-0.06484972,-2.655359244,0.25922639,-2.73437,10.2295,50.657,1.21477
90.2,90.13140752,4.65258082,-15.40068078,0.87929909,-0.06703566,-2.633421683,0.26882118,-3.49121,10.2295,50.326,1.209
90.25,90.1753091,4.64917879,-15.5351223,0.8782817,-0.06929758,-2.610795377,0.28301187,-4.3335,10.2295,50.108,1.20532
90.3,90.21926262,4.64562322,-15.66513379,0.87762427,-0.0717166,-2.587489474,0.29346298,-5.07812,10.2295,50.229,1.20695
90.35,90.26305626,4.64196363,-15.7971171,0.87741635,-0.07372914,-2.563513993,0.29856029,-5.9082,10.2295,50.382,1.20988
90.4,90.30688647,4.63822219,-15.92398473,0.87727155,-0.07579668,-2.53888023,0.30127616,-6.71387,10.2295,50.582,1.21244
90.45,90.35072768,4.63437085,-16.04994304,0.8772337,-0.07791099,-2.51360125,0.30705651,-7.4585,10.2295,50.918,1.21867
90.5,90.39460641,4.6304037,-16.17743642,0.87709838,-0.08062815,-2.487692437,0.32047594,-8.30078,10.2295,51.147,1.22384
90.55,90.43846565,4.62632051,-16.30441499,0.87646357,-0.08249995,-2.461172061,0.33465247,-9.0332,10.2295,51.152,1.22346
90.6,90.48231059,4.62208378,-16.42716468,0.87555807,-0.08472193,-2.434061837,0.3405889,-9.87549,10.2295,51.022,1.21935
90.65,90.5260672,4.61781496,-16.5491415,0.87437157,-0.08684691,-2.406387406,0.34429124,-10.6567,10.2295,50.946,1.21783
90.7,90.56976985,4.6134143,-16.66999085,0.87344649,-0.08948346,-2.378178723,0.34618825,-11.4136,10.2295,50.967,1.21853
90.75,90.61337945,4.60886977,-16.78833671,0.87277843,-0.09164113,-2.349470294,0.34722645,-12.2803,10.2295,51.023,1.22066
90.8,90.65698069,4.60421533,-16.90553949,0.87238063,-0.09358372,-2.320301244,0.3543671,-13.0249,10.2295,51.108,1.22124
90.85,90.70058385,4.59945711,-17.02171554,0.87190948,-0.09595555,-2.290715184,0.36789924,-13.8184,10.2295,51.109,1.22057
90.9,90.74418462,4.59464511,-17.13816409,0.87180367,-0.09802276,-2.260759887,0.38016513,-14.624,10.2295,50.913,1.21614
90.95,90.78773429,4.58962342,-17.25453442,0.87140621,-0.10013456,-2.230486756,0.38562841,-15.3931,10.2295,50.678,1.21248
91,90.83133418,4.58460151,-17.36581477,0.87070269,-0.10255341,-2.199950131,0.38876896,-16.2353,10.2295,50.497,1.20944
91.05,90.87484186,4.57942581,-17.47353798,0.87005523,-0.10453247,-2.169206442,0.39043962,-16.9067,10.2295,50.442,1.20798
91.1,90.91832951,4.57411827,-17.57729167,0.86934179,-0.10655062,-2.138313254,0.39133265,-17.5537,10.2295,50.543,1.20978
91.15,90.96176388,4.56872276,-17.68182801,0.86879714,-0.10843381,-2.107328261,0.39181816,-18.1396,10.2295,50.646,1.21232
91.2,91.00519488,4.56324564,-17.79042123,0.8678283,-0.11085642,-2.076308256,0.39207812,-18.6157,10.2295,50.691,1.21354
91.25,91.04856812,4.55765248,-17.89321515,0.86737047,-0.1130729,-2.04530815,0.39221876,-19.043,10.2295,50.726,1.21547
91.3,91.0918469,4.55190553,-17.99527937,0.86704722,-0.11487914,-2.014380059,0.39229444,-19.3848,10.2295,50.919,1.21922
91.35,91.1352009,4.54612062,-18.09366626,0.86623243,-0.11686796,-1.98357252,0.39233527,-19.6655,10.2295,51.092,1.22228
91.4,91.17852513,4.54022579,-18.18909137,0.86559481,-0.11922286,-1.952929856,0.39235727,-19.8608,10.2295,50.979,1.21829
91.45,91.22178947,4.53419322,-18.28566506,0.86473558,-0.12105395,-1.922491712,0.39236913,-19.9585,10.2295,50.697,1.21168
91.5,91.26498064,4.52805075,-18.37921552,0.86388032,-0.1229275,-1.892292777,0.39237552,-19.9951,10.2295,50.393,1.2057
91.55,91.3081652,4.52187053,-18.47209402,0.86314017,-0.12451007,-1.862362697,0.39237897,-20.0073,10.2295,50.288,1.20278
91.6,91.35129636,4.51558017,-18.56439955,0.86244911,-0.12717193,-1.832726161,0.39238083,-20.0073,10.2295,50.381,1.20425
91.65,91.39439463,4.50918012,-18.65652359,0.86191603,-0.12890067,-1.803403145,0.39238183,-20.0073,10.2295,50.474,1.20837
91.7,91.43751226,4.50262016,-18.74391102,0.86115919,-0.13113321,-1.774409298,0.39238237,-20.0073,10.2295,50.374,1.20722
91.75,91.48054003,4.4960661,-18.83003952,0.86060685,-0.13287791,-1.745756423,0.39238266,-20.0073,10.2295,50.261,1.20479
91.8,91.52353954,4.48928657,-18.91507103,0.86018468,-0.13434938,-1.717453022,0.38789389,-20.0073,10.2295,50.253,1.20311
91.85,91.56652295,4.48253487,-18.99983064,0.8596753,-0.13637635,-1.689504872,0.37773085,-20.0073,10.2295,50.286,1.20233
91.9,91.60950152,4.47572325,-19.08182851,0.85903907,-0.13791396,-1.661915588,0.36697902,-20.0073,10.2295,50.131,1.19774
91.95,91.65244061,4.46873616,-19.16283546,0.85835109,-0.14016146,-1.634687146,0.35732363,-20.0073,10.2295,49.82,1.19114
92,91.69538563,4.46169883,-19.24334609,0.85779876,-0.14174464,-1.607820331,0.35333491,-20.0073,10.2295,49.534,1.18533
92.05,91.73820184,4.45450159,-19.32356673,0.8567193,-0.14376593,-1.581315103,0.35104442,-20.0073,10.2295,49.307,1.18115
92.1,91.78108409,4.44733241,-19.40364227,0.85632957,-0.14551776,-1.555170859,0.34984058,-20.0073,10.2295,49.055,1.17746
92.15,91.82383165,4.43991558,-19.47892361,0.85598717,-0.14742557,-1.529386596,0.34261368,-20.0073,10.2295,48.932,1.17476
92.2,91.86664482,4.43253273,-19.55314192,0.85547683,-0.14925392,-1.503960985,0.32903179,-20.0073,10.2295,48.916,1.17401
92.25,91.90936886,4.42499019,-19.62859551,0.854852,-0.15083093,-1.478892359,0.31674042,-20.0073,10.2295,49.055,1.17746
92.3,91.9521156,4.41738751,-19.69916433,0.85420714,-0.15250518,-1.454178649,0.31126296,-20.0073,10.2295,49.119,1.17951
92.35,91.99481117,4.40971313,-19.76909592,0.85341624,-0.15412603,-1.42981728,0.30811489,-20.0073,10.2295,49.049,1.17778
92.4,92.03746858,4.4019727,-19.84034747,0.85258674,-0.15573373,-1.405805048,0.30644014,-20.0073,10.2295,48.847,1.17396
92.45,92.08006537,4.39412236,-19.90921753,0.8521078,-0.15782274,-1.382138005,0.30554492,-20.0073,10.2295,48.791,1.17293
92.5,92.12265487,4.38619017,-19.97793615,0.85167012,-0.15965423,-1.358811367,0.29574232,-20.0073,10.2295,48.958,1.17558
92.55,92.16521328,4.37812025,-20.0417264,0.85144498,-0.16088541,-1.335819462,0.28153393,-20.0073,10.2295,49.26,1.18044
92.6,92.20775094,4.37000622,-20.10867502,0.85089762,-0.16267306,-1.313155709,0.27168268,-20.0073,10.2295,49.454,1.1841
92.65,92.25029447,4.3618764,-20.17322996,0.85057208,-0.16423383,-1.290812665,0.26673823,-20.0073,10.2295,49.496,1.18465
92.7,92.29280915,4.35358666,-20.23560113,0.85022368,-0.1658598,-1.268782104,0.26386641,-20.0073,10.2295,49.396,1.18223
92.75,92.33530707,4.34525894,-20.29702847,0.84983248,-0.1671276,-1.247055155,0.26235574,-20.0073,10.2295,49.218,1.17828
92.8,92.37778605,4.33682155,-20.36002287,0.84951533,-0.16887404,-1.225622467,0.26151886,-20.0073,10.2295,49.012,1.1735
92.85,92.42023887,4.32838391,-20.42098118,0.84884854,-0.17045586,-1.20447442,0.26107241,-20.0073,10.2295,48.908,1.16999
92.9,92.46269831,4.31976466,-20.47949429,0.8479361,-0.17219999,-1.183601347,0.26082996,-20.0073,10.2295,49.066,1.17183
92.95,92.50507199,4.31110743,-20.5369177,0.84705056,-0.17383065,-1.162993773,0.26069961,-20.0073,10.2295,49.257,1.1747
93,92.54741456,4.30237826,-20.59341847,0.84693968,-0.17515612,-1.142642656,0.26062925,-20.0073,10.2295,49.377,1.17562
93.05,92.58966656,4.2935451,-20.64740193,0.8467234,-0.17694564,-1.122539613,0.26059134,-20.0073,10.2295,49.382,1.1742
93.1,92.63200531,4.28469025,-20.70311243,0.84639563,-0.17818846,-1.10267713,0.2605709,-20.0073,10.2295,49.163,1.1699
93.15,92.67435717,4.27569741,-20.75868196,0.84585227,-0.1797459,-1.08304874,0.26055988,-20.0073,10.2295,48.822,1.16371
93.2,92.71663704,4.2667166,-20.81427029,0.8454616,-0.18092669,-1.063649157,0.26055395,-20.0073,10.2295,48.545,1.15991
93.25,92.7588661,4.25756998,-20.86532365,0.8453121,-0.18228433,-1.044474365,0.26055074,-20.0073,10.2295,48.405,1.15782
93.3,92.80111368,4.24845731,-20.91551547,0.84458202,-0.18391051,-1.025521658,0.27205719,-20.0073,10.2295,48.349,1.15774
93.35,92.84339072,4.23918473,-20.96475052,0.84383872,-0.18545445,-1.006789619,0.28657816,-20.0073,10.2295,48.317,1.15646
93.4,92.88552512,4.22986239,-21.01360821,0.84314918,-0.18657905,-0.988278048,0.2948201,-20.0073,10.2295,48.305,1.15578
93.45,92.92766264,4.22050208,-21.06431223,0.8429962,-0.18839592,-0.969987834,0.29939975,-20.0073,10.2295,48.232,1.15355
93.5,92.96976824,4.21103775,-21.11070793,0.84285048,-0.18952429,-0.951920785,0.3017016,-20.0073,10.2295,48.204,1.15218
93.55,93.01192861,4.20151753,-21.15857946,0.84243656,-0.19090054,-0.934079408,0.30300084,-20.0073,10.2295,48.21,1.15072
93.6,93.05404241,4.19200343,-21.20350441,0.84201372,-0.19207121,-0.916466665,0.30368467,-20.0073,10.2295,48.24,1.15041
93.65,93.09613239,4.18229144,-21.25062474,0.84183716,-0.19324684,-0.899085687,0.31063914,-20.0073,10.2295,48.222,1.14899
93.7,93.13819079,4.1726297,-21.29344984,0.84116189,-0.19449482,-0.881939487,0.32407137,-20.0073,10.2295,48.179,1.14686
93.75,93.1802768,4.16280781,-21.33530058,0.84044082,-0.19611703,-0.865030647,0.33628315,-20.0073,10.2295,48.196,1.14502
93.8,93.22225165,4.1530581,-21.37621401,0.8401932,-0.19721293,-0.848361016,0.34171743,-20.0073,10.2295,48.263,1.14458
93.85,93.26424328,4.14309848,-21.41922936,0.83956948,-0.19876842,-0.831931417,0.34484229,-20.0073,10.2295,48.337,1.14444
93.9,93.30624489,4.13314474,-21.46012926,0.83924094,-0.19967584,-0.815741371,0.3465045,-20.0073,10.2295,48.347,1.14347
93.95,93.34816585,4.12308746,-21.49820558,0.83910675,-0.20123116,-0.799788861,0.34739298,-20.0073,10.2295,48.226,1.14001
94,93.39011479,4.11300188,-21.53781864,0.83900513,-0.20263907,-0.784070152,0.34787603,-20.0073,10.2295,48.23,1.1394
94.05,93.43205443,4.10280662,-21.57745225,0.83842576,-0.20402118,-0.768579669,0.34813467,-20.0073,10.2295,48.248,1.13943
94.1,93.47400075,4.09256725,-21.61506658,0.83836516,-0.20536252,-0.753309958,0.3482746,-20.0073,10.2295,48.244,1.13926
94.15,93.51584862,4.08224014,-21.65227336,0.83816846,-0.20628976,-0.738251739,0.34834989,-20.0073,10.2295,48.26,1.13901
94.2,93.55778548,4.07189111,-21.6884876,0.83758169,-0.20748001,-0.723394057,0.34839051,-20.0073,10.2295,48.43,1.14247
94.25,93.5996725,4.06148216,-21.72187803,0.8372653,-0.20859834,-0.708724524,0.3484124,-20.0073,10.2295,48.702,1.1476
94.3,93.64150168,4.05105104,-21.7552272,0.83720936,-0.20990871,-0.694229657,0.3484242,-20.0073,10.2295,48.82,1.15013
94.35,93.68333347,4.04046025,-21.78839081,0.83674697,-0.21104113,-0.679895287,0.34843056,-20.0073,10.2295,48.818,1.1513
94.4,93.72521766,4.02984753,-21.82536297,0.8363506,-0.21221204,-0.665707014,0.34843399,-20.0073,10.2295,48.896,1.15396
94.45,93.76699245,4.0192407,-21.85590668,0.83618504,-0.21321717,-0.651650682,0.34843584,-20.0073,10.2295,49.021,1.1565
94.5,93.80878744,4.00851806,-21.88603664,0.8353287,-0.21438706,-0.637712841,0.33944906,-20.0073,10.2295,49.174,1.15855
94.55,93.85058878,3.99780156,-21.92008376,0.83485131,-0.21562489,-0.623881156,0.32558747,-20.0073,10.2295,49.123,1.15643
94.6,93.89227857,3.98692514,-21.9519196,0.83446943,-0.21620849,-0.610144735,0.31531371,-20.0073,10.2295,48.913,1.15208
94.65,93.93399594,3.97612066,-21.9792005,0.83411326,-0.21772013,-0.596494353,0.31031192,-20.0073,10.2295,48.729,1.14707
94.7,93.97567905,3.9652282,-22.01056753,0.83407083,-0.21913742,-0.582922555,0.3076476,-20.0073,10.2295,48.624,1.14469
94.75,94.01738479,3.95421994,-22.04144879,0.83363165,-0.21922167,-0.569423635,0.30618,-20.0073,10.2295,48.448,1.14176
94.8,94.05908378,3.94315175,-22.06582172,0.83360262,-0.22088686,-0.555993501,0.29882456,-20.0073,10.2295,48.203,1.13755
94.85,94.10072379,3.93217131,-22.096282,0.83327858,-0.22136777,-0.542629446,0.28517028,-20.0073,10.2295,48.039,1.13456
94.9,94.14241686,3.92103121,-22.12176422,0.83290818,-0.22259087,-0.529329853,0.2728405,-20.0073,10.2295,48.142,1.13706
94.95,94.18401613,3.90994724,-22.14709724,0.83251595,-0.22362501,-0.516093873,0.26734227,-20.0073,10.2295,48.491,1.14441
95,94.22565046,3.8986753,-22.17385594,0.83220434,-0.22452386,-0.502921113,0.26418298,-20.0073,10.2295,48.903,1.15181
95.05,94.26723159,3.88743141,-22.19622206,0.83171306,-0.22540229,-0.489811364,0.26250221,-20.0073,10.2295,49.205,1.15772
95.1,94.30883827,3.87612149,-22.22043841,0.83171537,-0.22644909,-0.476764404,0.25009555,-20.0073,10.2295,49.289,1.15901
95.15,94.35039109,3.86481156,-22.24189608,0.83156592,-0.22715473,-0.463779894,0.23508521,-20.0073,10.2295,49.181,1.15777
95.2,94.39197495,3.85338583,-22.26754306,0.8313503,-0.22839657,-0.45085737,0.22658122,-20.0073,10.2295,49.048,1.15564
95.25,94.43357006,3.84194405,-22.28923924,0.83111656,-0.22973404,-0.437996334,0.2218598,-20.0073,10.2295,48.954,1.15325
95.3,94.47508088,3.8304584,-22.30851743,0.83115796,-0.23099049,-0.425196412,0.21948166,-20.0073,10.2295,48.925,1.15173
95.35,94.51663855,3.81883501,-22.32858988,0.83017795,-0.23152952,-0.412457567,0.21814128,-20.0073,10.2295,48.956,1.15179
95.4,94.55819145,3.80719534,-22.35042722,0.82994633,-0.23203181,-0.399780315,0.21743526,-20.0073,10.2295,49.051,1.15314
95.45,94.59958517,3.79560002,-22.37089811,0.82919051,-0.23316319,-0.387165911,0.21705054,-20.0073,10.2295,49.152,1.15571
95.5,94.6410859,3.78393842,-22.39151409,0.82911338,-0.23464669,-0.374616471,0.21684389,-20.0073,10.2295,49.245,1.15727
95.55,94.68249839,3.77218319,-22.4068124,0.82891889,-0.23544352,-0.36213498,0.2167324,-20.0073,10.2295,49.324,1.15924
95.6,94.72393757,3.76033998,-22.42567097,0.82873331,-0.23655153,-0.349725181,0.21667228,-20.0073,10.2295,49.366,1.15975
95.65,94.7653774,3.7485088,-22.44060435,0.8288597,-0.23745421,-0.337391326,0.21663989,-20.0073,10.2295,49.337,1.15941
95.7,94.80680561,3.73658352,-22.45907007,0.82868926,-0.23802842,-0.325137802,0.21662242,-20.0073,10.2295,49.2,1.15601
95.75,94.84826524,3.72465848,-22.47752869,0.8281093,-0.23941898,-0.312968656,0.21661301,-20.0073,10.2295,49.098,1.15425
95.8,94.88965845,3.71263957,-22.48787245,0.82783851,-0.2403933,-0.300887071,0.21660794,-20.0073,10.2295,49.149,1.15537
95.85,94.9310007,3.70059848,-22.50256525,0.82769997,-0.24150644,-0.288894847,0.2166052,-20.0073,10.2295,49.347,1.15944
95.9,94.97242481,3.68851965,-22.51933973,0.82770463,-0.24236292,-0.276991952,0.21660372,-20.0073,10.2295,49.499,1.16306
95.95,95.01380479,3.6763309,-22.53124035,0.82771697,-0.24309108,-0.265176221,0.21660293,-20.0073,10.2295,49.602,1.16529
96,95.05519116,3.66416409,-22.541388,0.82755081,-0.24395361,-0.253443248,0.2166025,-20.0073,10.2295,49.659,1.16592
96.05,95.09656981,3.65195317,-22.55715081,0.82683755,-0.24470065,-0.241786532,0.21660227,-20.0073,10.2295,49.738,1.16748
96.1,95.13793183,3.63967056,-22.57261572,0.8265812,-0.24561176,-0.230197879,0.21660215,-20.0073,10.2295,49.843,1.16898
96.15,95.17922038,3.62739997,-22.57923104,0.82671679,-0.24615026,-0.218668052,0.22811025,-20.0073,10.2295,49.997,1.17247
96.2,95.22054296,3.61502937,-22.58330439,0.82629557,-0.24708268,-0.20718762,0.24263211,-20.0073,10.2295,50.139,1.17528
96.25,95.26188445,3.6026708,-22.59198155,0.82585695,-0.24814304,-0.195747935,0.25087454,-20.0073,10.2295,50.288,1.17885
96.3,95.30314122,3.5902403,-22.60635894,0.82578696,-0.24942293,-0.18434211,0.25545445,-20.0073,10.2295,50.36,1.18012
96.35,95.34442546,3.57769399,-22.61907943,0.82543661,-0.24976863,-0.172965913,0.25775644,-20.0073,10.2295,50.435,1.18182
96.4,95.38569841,3.56517551,-22.62478696,0.82525316,-0.25103538,-0.161618418,0.25905575,-20.0073,10.2295,50.499,1.18276
96.45,95.42694988,3.55263535,-22.6280596,0.82512305,-0.25175167,-0.150302345,0.25973963,-20.0073,10.2295,50.586,1.1839
96.5,95.46820465,3.53998503,-22.63189393,0.82505834,-0.25262794,-0.139023994,0.26011241,-20.0073,10.2295,50.647,1.18495
96.55,95.50944933,3.52728495,-22.64488156,0.82487832,-0.253079,-0.127792744,0.26459752,-20.0073,10.2295,50.758,1.18725
96.6,95.55070778,3.51468464,-22.66060125,0.82487872,-0.25436028,-0.116620152,0.2724092,-20.0073,10.2295,50.835,1.18858
96.65,95.59192903,3.50192466,-22.6668667,0.82511162,-0.25522391,-0.105518706,0.27999625,-20.0073,10.2295,50.819,1.18846
96.7,95.63320419,3.48914248,-22.67111987,0.8247793,-0.25597208,-0.094500363,0.28578356,-20.0073,10.2295,50.715,1.18587
96.75,95.67445235,3.47628862,-22.67321791,0.82502207,-0.25651011,-0.083575023,0.29337502,-20.0073,10.2295,50.661,1.18526
96.8,95.71565008,3.46346258,-22.67440358,0.82492718,-0.25762126,-0.072749112,0.29883274,-20.0073,10.2295,50.595,1.18447
96.85,95.7569648,3.45054881,-22.67503335,0.82491824,-0.25843346,-0.062024432,0.30139889,-20.0073,10.2295,50.535,1.18325
96.9,95.79817855,3.43761287,-22.67537439,0.82423455,-0.25888883,-0.051397438,0.29855998,-20.0073,10.2295,50.496,1.18216
96.95,95.83944461,3.42461111,-22.67555825,0.82400484,-0.25991664,-0.040859023,0.29391339,-20.0073,10.2295,50.536,1.18184
97,95.88059589,3.41165935,-22.67565726,0.82414469,-0.26076496,-0.030394869,0.28246803,-20.0073,10.2295,50.52,1.18086
97.05,95.92178295,3.3985418,-22.67571068,0.82402276,-0.26136381,-0.019986322,0.27147994,-20.0073,10.2295,50.478,1.17991
97.1,95.96298433,3.38545208,-22.67573946,0.82462136,-0.26174145,-0.009611738,0.26689516,-20.0073,10.2295,50.415,1.17935
97.15,96.00418741,3.37234042,-22.67575498,0.8249406,-0.26289305,0.000751872,0.26385376,-20.0073,10.2295,50.329,1.17792
97.2,96.04543001,3.35921295,-22.67576335,0.82488312,-0.26329797,0.011127041,0.26235575,-20.0073,10.2295,50.24,1.17634
97.25,96.0867183,3.34596331,-22.67576786,0.82485447,-0.26386588,0.021534101,0.26151667,-20.0073,10.2295,50.205,1.1755
97.3,96.12797104,3.3327698,-22.67577029,0.8245674,-0.26489272,0.031989659,0.25897741,-20.0073,10.2295,50.159,1.17453
97.35,96.16917311,3.31952652,-22.6757716,0.82465931,-0.26528194,0.042505455,0.24897689,-20.0073,10.2295,50.076,1.17253
97.4,96.21039471,3.3061731,-22.6757723,0.82454462,-0.26559266,0.053087715,0.23423482,-20.0073,10.2295,50.036,1.17178
97.45,96.25164793,3.29288571,-22.67577268,0.82446267,-0.26684416,0.063737035,0.2265284,-20.0073,10.2295,50.093,1.17245
97.5,96.29285951,3.2795764,-22.67577289,0.82495507,-0.26720365,0.074448809,0.22205438,-20.0073,10.2295,50.184,1.17492
97.55,96.33409574,3.26615695,-22.675773,0.82500683,-0.26760845,0.085214108,0.21953072,-20.0073,10.2295,50.313,1.17767
97.6,96.37535185,3.25278773,-22.67148814,0.82520744,-0.26872479,0.096020924,0.21819209,-20.0073,10.2295,50.413,1.18002
97.65,96.41662544,3.23932464,-22.6588578,0.82488326,-0.2694223,0.106855611,0.21066124,-20.0073,10.2295,50.445,1.17948
97.7,96.45788577,3.22583938,-22.64511213,0.8245454,-0.27016146,0.117704381,0.19697994,-20.0073,10.2295,50.42,1.17882
97.75,96.49908155,3.21231049,-22.63940645,0.82428244,-0.2708884,0.1285547,0.18502522,-20.0073,10.2295,50.402,1.17752
97.8,96.54029121,3.19873725,-22.63582883,0.82392107,-0.27109692,0.139396443,0.17962004,-20.0073,10.2295,50.498,1.17892
97.85,96.58148268,3.18514232,-22.633999,0.82385811,-0.27188739,0.150222731,0.17636494,-20.0073,10.2295,50.654,1.18207
97.9,96.62265634,3.17154739,-22.62148876,0.82398591,-0.27184349,0.16103037,0.1746747,-20.0073,10.2295,50.773,1.18579
97.95,96.66386225,3.15787037,-22.6064272,0.82414351,-0.2727435,0.171819907,0.17374171,-20.0073,10.2295,50.829,1.18687
98,96.70507621,3.14434737,-22.5978948,0.82438382,-0.27337847,0.182595313,0.17324222,-20.0073,10.2295,50.876,1.18799
98.05,96.746299,3.13057649,-22.59315812,0.82448318,-0.27380108,0.193363372,0.17297192,-20.0073,10.2295,50.859,1.18735
98.1,96.7875496,3.11693156,-22.58867916,0.82406737,-0.2740589,0.204132841,0.17282632,-20.0073,10.2295,50.808,1.18652
