time,x,y,psi,u,v,r,p,delta,n,thrust,torque
108.05,93.70761523,0.82425105,-20.76933891,0.69072598,-0.16444289,-0.246018562,0.22023798,-34.9609,10.2295,51.868,1.2023
108.1,93.74214546,0.81599539,-20.7763448,0.69002717,-0.1655702,-0.224325275,0.21855721,-34.9609,10.2295,51.729,1.1991
108.15,93.77670828,0.80771779,-20.78100187,0.68946984,-0.16645079,-0.20284106,0.21765873,-34.9609,10.2295,51.71,1.19822
108.2,93.81113124,0.79934014,-20.79482459,0.68894567,-0.16729306,-0.181559534,0.21717027,-34.9609,10.2295,51.759,1.19811
108.25,93.84552974,0.79095262,-20.81064922,0.68826238,-0.1684866,-0.160475203,0.21690873,-34.9609,10.2295,51.924,1.20101
108.3,93.87994528,0.78251516,-20.81958449,0.68754717,-0.16921187,-0.139583593,0.21676724,-34.9609,10.2295,52.166,1.20488
108.35,93.91431259,0.77398973,-20.82453944,0.68713152,-0.16986579,-0.118881327,0.2166911,-34.9609,10.2295,52.299,1.20695
108.4,93.94867525,0.76549237,-20.82704362,0.68718899,-0.17066338,-0.09836615,0.21665002,-34.9609,10.2295,52.233,1.20489
108.45,93.98296517,0.75694501,-20.82845183,0.68723193,-0.17118859,-0.078036907,0.21662789,-34.9609,10.2295,52.119,1.20195
108.5,94.01737865,0.74835978,-20.82919445,0.68731417,-0.17230542,-0.057893473,0.2140953,-34.9609,10.2295,51.863,1.19662
108.55,94.05169274,0.73973056,-20.82959889,0.68718461,-0.1728611,-0.037936637,0.21342877,-34.9609,10.2295,51.583,1.19124
108.6,94.08606608,0.73100742,-20.82981617,0.68651106,-0.17354053,-0.018167942,0.21545671,-34.9609,10.2295,51.399,1.18675
108.65,94.12040034,0.72235627,-20.8299334,0.68600409,-0.17440492,0.00141053,0.21587676,-34.9609,10.2295,51.369,1.18591
108.7,94.15468918,0.71358914,-20.8299966,0.68582156,-0.17508784,0.020796419,0.21623811,-34.9609,10.2295,51.29,1.18377
108.75,94.18893738,0.70480615,-20.83003066,0.6856814,-0.17599009,0.0399874,0.21640587,-34.9609,10.2295,51.182,1.18169
108.8,94.22322287,0.69600117,-20.83004903,0.68545519,-0.17662175,0.058981533,0.2164956,-34.9609,10.2295,51.095,1.18046
108.85,94.2574881,0.68710227,-20.83005892,0.68575265,-0.17738074,0.077777638,0.21654521,-34.9609,10.2295,51.157,1.18261
108.9,94.29176437,0.6782753,-20.82797163,0.68572853,-0.17818395,0.096375661,0.2165712,-34.9609,10.2295,51.349,1.18679
108.95,94.32609007,0.66933247,-20.81591824,0.68555241,-0.17874965,0.114777025,0.21658545,-34.9609,10.2295,51.604,1.19167
109,94.36034685,0.66035171,-20.80070627,0.68508155,-0.17933711,0.132984908,0.21659307,-34.9609,10.2295,51.812,1.19463
109.05,94.39461953,0.6513929,-20.79471275,0.68493913,-0.18004688,0.151004435,0.21659719,-34.9609,10.2295,51.974,1.19829
109.1,94.42884575,0.64236822,-20.79060668,0.68459218,-0.18057988,0.168842759,0.22349436,-34.9609,10.2295,52.032,1.19943
109.15,94.46308585,0.63329354,-20.7820062,0.6841179,-0.18152269,0.186509007,0.23680936,-34.9609,10.2295,52.023,1.1992
109.2,94.49727311,0.62422486,-20.76763141,0.68404603,-0.18190367,0.204014092,0.2463923,-34.9609,10.2295,51.989,1.19764
109.25,94.53145419,0.61506227,-20.75492108,0.68422947,-0.18298607,0.221370411,0.2536426,-34.9609,10.2295,52.044,1.19808
109.3,94.5656593,0.60594967,-20.7492165,0.6842666,-0.18326945,0.238591435,0.25678057,-34.9609,10.2295,52.148,1.20014
109.35,94.59990022,0.59674921,-20.73695827,0.68407324,-0.1838053,0.255691225,0.25853116,-34.9609,10.2295,52.312,1.20378
109.4,94.63410392,0.58754869,-20.72135569,0.68390679,-0.18463777,0.272683935,0.25946133,-34.9609,10.2295,52.428,1.20652
109.45,94.66829582,0.57827623,-20.70805836,0.68362633,-0.18513458,0.289583309,0.25996097,-34.9609,10.2295,52.445,1.20692
109.5,94.70245875,0.56898785,-20.69049436,0.68331106,-0.18584474,0.306402242,0.2602314,-34.9609,10.2295,52.302,1.20473
109.55,94.73662828,0.55969946,-20.67234554,0.68340401,-0.18629944,0.323152424,0.26037676,-34.9609,10.2295,52.142,1.20187
109.6,94.77077826,0.55036716,-20.66045209,0.68317644,-0.18682425,0.339844086,0.26045526,-34.9609,10.2295,52.111,1.20165
109.65,94.80496426,0.54099086,-20.64286243,0.6833263,-0.18762101,0.356485879,0.26049754,-34.9609,10.2295,52.224,1.2033
109.7,94.83908708,0.53163655,-20.62453987,0.68364894,-0.18808035,0.373084865,0.26052034,-34.9609,10.2295,52.317,1.20557
109.75,94.87331263,0.52214438,-20.60538559,0.68365862,-0.18858195,0.389646633,0.26053263,-34.9609,10.2295,52.388,1.20681
109.8,94.90748326,0.51272415,-20.58585294,0.68374549,-0.18926837,0.406175502,0.26053925,-34.9609,10.2295,52.394,1.20721
109.85,94.94169069,0.50326607,-20.56611928,0.68386017,-0.18963444,0.422674801,0.26054282,-34.9609,10.2295,52.4,1.20716
109.9,94.9758858,0.49370793,-20.54198756,0.68338771,-0.1905733,0.439147185,0.25593153,-34.9609,10.2295,52.355,1.20619
109.95,95.01005295,0.48422182,-20.51843947,0.6829531,-0.19099524,0.455594975,0.24791899,-34.9609,10.2295,52.304,1.20463
110,95.04418645,0.47460387,-20.49433308,0.68269165,-0.1912542,0.472020486,0.23596903,-34.9609,10.2295,52.225,1.20331
110.05,95.07829268,0.46500788,-20.47289758,0.68300721,-0.19203354,0.488426318,0.22692514,-34.9609,10.2295,52.178,1.20209
110.1,95.11245801,0.45549978,-20.44485607,0.68263221,-0.19222309,0.504815607,0.22247733,-34.9609,10.2295,52.208,1.20325
110.15,95.14660763,0.44578787,-20.42254223,0.68293803,-0.19267522,0.521192213,0.21971335,-34.9609,10.2295,52.32,1.20519
110.2,95.18071781,0.43617599,-20.39568245,0.68284339,-0.19311598,0.537560841,0.21829812,-34.9609,10.2295,52.495,1.20887
110.25,95.2148672,0.42649208,-20.36693982,0.68282719,-0.19334398,0.553927099,0.217513,-34.9609,10.2295,52.633,1.21109
110.3,95.24899997,0.4168082,-20.34136482,0.68243534,-0.19423372,0.570297476,0.2170934,-34.9609,10.2295,52.682,1.21261
110.35,95.28314523,0.40712433,-20.31093125,0.68238605,-0.19464633,0.586679265,0.21028523,-34.9609,10.2295,52.693,1.21237
110.4,95.3172186,0.3973306,-20.27855359,0.68192586,-0.1952012,0.603080411,0.19693102,-34.9609,10.2295,52.75,1.21346
110.45,95.35132934,0.38753685,-20.2493164,0.68184492,-0.19544272,0.619509302,0.18476148,-34.9609,10.2295,52.845,1.215
110.5,95.38538564,0.37778101,-20.21972982,0.68195946,-0.19539585,0.635974499,0.17934996,-34.9609,10.2295,52.948,1.21759
110.55,95.41950045,0.36798728,-20.18426444,0.68220128,-0.19583564,0.652484413,0.17623737,-34.9609,10.2295,53.045,1.21933
110.6,95.45358995,0.35822155,-20.15242338,0.68259125,-0.19679538,0.669046941,0.17458176,-34.9609,10.2295,53.173,1.22194
110.65,95.48774049,0.34836793,-20.11998763,0.68270229,-0.19747391,0.685669064,0.17369686,-34.9609,10.2295,53.299,1.22395
110.7,95.52190212,0.33843631,-20.08518916,0.68297725,-0.19789063,0.702356423,0.17321572,-34.9609,10.2295,53.417,1.22636
110.75,95.55605253,0.32853269,-20.04982163,0.68255163,-0.19872044,0.719112903,0.17076585,-34.9609,10.2295,53.428,1.22657
110.8,95.59020045,0.31858512,-20.01199461,0.6826587,-0.1992174,0.735940225,0.16315742,-34.9609,10.2295,53.395,1.22666
110.85,95.62431088,0.30860954,-19.97603922,0.68206069,-0.19921978,0.752837591,0.15375705,-34.9609,10.2295,53.344,1.22591
110.9,95.65842009,0.29863999,-19.93746516,0.68229224,-0.19930996,0.769801404,0.14508304,-34.9609,10.2295,53.346,1.22648
110.95,95.69249367,0.28864848,-19.8983102,0.68218706,-0.1994803,0.786825077,0.13630881,-34.9609,10.2295,53.31,1.22597
111,95.72660287,0.27870698,-19.85878705,0.68197579,-0.19999469,0.80389897,0.13292667,-34.9609,10.2295,53.303,1.22629
111.05,95.76071797,0.2686935,-19.81906178,0.68181656,-0.20064986,0.821010463,0.13094861,-34.9609,10.2295,53.344,1.22735
111.1,95.79478187,0.25863607,-19.77923501,0.68192288,-0.20102892,0.838144176,0.12991403,-34.9609,10.2295,53.482,1.23054
111.15,95.8288345,0.24857868,-19.73715836,0.68243053,-0.2014353,0.855282333,0.12936134,-34.9609,10.2295,53.572,1.23221
111.2,95.86298655,0.23847729,-19.69218073,0.68272069,-0.20155646,0.872405271,0.12906063,-34.9609,10.2295,53.641,1.23373
111.25,95.89718355,0.2283979,-19.64825704,0.68316572,-0.20200507,0.889492055,0.12889977,-34.9609,10.2295,53.643,1.23364
111.3,95.93132092,0.2183185,-19.60401203,0.6836549,-0.20202133,0.906521188,0.12881268,-34.9609,10.2295,53.651,1.23373
111.35,95.96552515,0.20815121,-19.5576858,0.68353247,-0.20207172,0.923471359,0.12876583,-34.9609,10.2295,53.646,1.23356
111.4,95.99970399,0.19809983,-19.51066435,0.68284638,-0.2025051,0.940322204,0.12874055,-34.9609,10.2295,53.715,1.23476
111.45,96.03387438,0.1879545,-19.462996,0.68299454,-0.20309784,0.957055018,0.13562189,-34.9609,10.2295,53.763,1.23584
111.5,96.06797613,0.17778721,-19.41503371,0.68303517,-0.20312895,0.973653394,0.14892834,-34.9609,10.2295,53.806,1.23656
111.55,96.10213207,0.16762596,-19.36480257,0.68316257,-0.2033711,0.990103747,0.15850668,-34.9609,10.2295,53.822,1.2374
111.6,96.13625091,0.15745867,-19.31437935,0.68375802,-0.20384341,1.006395688,0.1657545,-34.9609,10.2295,53.871,1.23868
111.65,96.17045064,0.14722545,-19.26103519,0.68412042,-0.20454008,1.022522251,0.16889113,-34.9609,10.2295,53.879,1.23912
111.7,96.20469904,0.1370142,-19.20889065,0.68467738,-0.20431184,1.038479958,0.170641,-34.9609,10.2295,53.869,1.2392
111.75,96.23890692,0.12673705,-19.15623608,0.68463612,-0.20467791,1.054268745,0.17157078,-34.9609,10.2295,53.812,1.23863
111.8,96.27319222,0.1165758,-19.10173414,0.68426274,-0.20511093,1.069891749,0.17207021,-34.9609,10.2295,53.758,1.23791
111.85,96.30742584,0.10625472,-19.04941486,0.68355671,-0.20518728,1.085355012,0.17234053,-34.9609,10.2295,53.717,1.23755
111.9,96.34157464,0.09599955,-18.99445953,0.68334923,-0.20553979,1.100667115,0.17248583,-34.9609,10.2295,53.747,1.23838
111.95,96.37572171,0.08578831,-18.9369903,0.68351885,-0.20560791,1.115838787,0.17465696,-34.9609,10.2295,53.77,1.23934
112,96.40986634,0.07546721,-18.88100253,0.68394929,-0.20555334,1.130882514,0.18675568,-34.9609,10.2295,53.82,1.23974
112.05,96.44409527,0.06519005,-18.82247218,0.68430553,-0.20587676,1.145812174,0.20199223,-34.9609,10.2295,53.859,1.24048
112.1,96.47831134,0.05491895,-18.7660848,0.68467468,-0.205798,1.160642721,0.20799897,-34.9609,10.2295,53.892,1.24086
112.15,96.51257529,0.04457588,-18.70960265,0.6848514,-0.20607047,1.175389908,0.21211218,-34.9609,10.2295,53.958,1.24248
112.2,96.54681864,0.03430479,-18.64852129,0.68471028,-0.20547887,1.190070068,0.21413491,-34.9609,10.2295,54.056,1.24479
112.25,96.58107631,0.0239837,-18.58887025,0.68418796,-0.20562292,1.204699926,0.21527996,-34.9609,10.2295,54.199,1.24804
112.3,96.61529096,0.01376261,-18.52890538,0.68385027,-0.20613613,1.219296429,0.21588783,-34.9609,10.2295,54.314,1.25052
112.35,96.64945673,0.00344152,-18.46690216,0.68371286,-0.20670685,1.233876588,0.21621707,-34.9609,10.2295,54.368,1.25204
112.4,96.68361889,-0.00694549,-18.40413966,0.68366788,-0.20634152,1.248457301,0.21639456,-34.9609,10.2295,54.414,1.25257
112.45,96.71780347,-0.01728855,-18.33842514,0.68452866,-0.20669192,1.263055156,0.21649014,-34.9609,10.2295,54.448,1.25376
112.5,96.75202734,-0.02753767,-18.2765013,0.68539608,-0.20687315,1.277686208,0.21654172,-34.9609,10.2295,54.484,1.25458
112.55,96.78632287,-0.03799059,-18.21258123,0.68560056,-0.20671101,1.292365723,0.21228452,-34.9609,10.2295,54.538,1.25636
112.6,96.82065273,-0.04823971,-18.14910182,0.68574392,-0.20730184,1.30710792,0.20459566,-34.9609,10.2295,54.564,1.25681
112.65,96.85496362,-0.05860474,-18.08320242,0.68537894,-0.20746711,1.3219257,0.19707476,-34.9609,10.2295,54.574,1.25788
112.7,96.88923592,-0.06906371,-18.01630797,0.68509174,-0.20771906,1.336830411,0.1888024,-34.9609,10.2295,54.603,1.25826
112.75,96.92346134,-0.07940677,-17.94898699,0.68515139,-0.20775826,1.351831648,0.18056994,-34.9609,10.2295,54.672,1.2598
112.8,96.95768803,-0.08980971,-17.88159947,0.68520845,-0.20804638,1.366937125,0.1771539,-34.9609,10.2295,54.69,1.26041
112.85,96.99195809,-0.10024067,-17.81171955,0.685605,-0.20787358,1.382152624,0.17501521,-34.9609,10.2295,54.719,1.2616
112.9,97.02622977,-0.11064361,-17.74556064,0.68633305,-0.20799034,1.397482032,0.17393458,-34.9609,10.2295,54.728,1.26183
112.95,97.06059292,-0.1210526,-17.67504544,0.68654664,-0.20826578,1.412927465,0.17334408,-34.9609,10.2295,54.808,1.26395
113,97.09493315,-0.13146159,-17.60454156,0.68723261,-0.20817116,1.428489475,0.17302635,-34.9609,10.2295,54.926,1.26658
113.05,97.12928699,-0.14189255,-17.53332089,0.68683999,-0.20802139,1.44416731,0.16857097,-34.9609,10.2295,55.036,1.2695
113.1,97.16371799,-0.15229547,-17.45938715,0.68722074,-0.20818766,1.459959221,0.15584847,-34.9609,10.2295,55.052,1.26996
113.15,97.19801839,-0.16267643,-17.38726977,0.68713369,-0.20865096,1.475862773,0.14205329,-34.9609,10.2295,55.027,1.27013
113.2,97.23238519,-0.17312936,-17.31277321,0.68711094,-0.20830641,1.491875143,0.13632086,-34.9609,10.2295,54.961,1.2688
113.25,97.26674567,-0.18356032,-17.23773596,0.68772813,-0.20814426,1.507993373,0.13272885,-34.9609,10.2295,54.949,1.26834
113.3,97.30111585,-0.19394128,-17.15987766,0.68844565,-0.20819328,1.524214559,0.13089125,-34.9609,10.2295,54.925,1.26784
113.35,97.33556262,-0.20435028,-17.0838163,0.68901657,-0.20852787,1.540535966,0.12988508,-34.9609,10.2295,54.918,1.26803
113.4,97.37001822,-0.21479716,-17.00732318,0.68922978,-0.20812156,1.556955053,0.12934325,-34.9609,10.2295,54.888,1.26734
113.45,97.40454196,-0.22520612,-16.9287087,0.68963127,-0.2085107,1.573469418,0.12905215,-34.9609,10.2295,54.876,1.26716
113.5,97.4390303,-0.23560906,-16.85219873,0.68992423,-0.20828974,1.590076669,0.12889476,-34.9609,10.2295,54.836,1.26655
113.55,97.47353725,-0.24604001,-16.77086064,0.68963955,-0.20822281,1.606774234,0.1288101,-34.9609,10.2295,54.844,1.2669
113.6,97.50807175,-0.25648689,-16.68896009,0.68963444,-0.20830191,1.623559135,0.12876441,-34.9609,10.2295,54.848,1.26685
113.65,97.54251625,-0.26685192,-16.60850838,0.69012923,-0.20840512,1.640427743,0.12873979,-34.9609,10.2295,54.934,1.26858
113.7,97.57697705,-0.27730486,-16.52559472,0.69025274,-0.20828535,1.657375546,0.12872652,-34.9609,10.2295,55.059,1.27136
113.75,97.61149447,-0.28772974,-16.44272777,0.69051044,-0.20826274,1.674396947,0.12871937,-34.9609,10.2295,55.234,1.27559
113.8,97.64605293,-0.29813874,-16.35956249,0.6911066,-0.20839644,1.691485108,0.12871551,-34.9609,10.2295,55.348,1.27907
113.85,97.68057201,-0.30859164,-16.27372648,0.69137808,-0.20827788,1.708631868,0.12871343,-34.9609,10.2295,55.41,1.28081
113.9,97.71518486,-0.3190226,-16.1871584,0.69135568,-0.20830623,1.725827738,0.12871231,-34.9609,10.2295,55.363,1.28029
113.95,97.74974005,-0.32940355,-16.09992833,0.69115587,-0.20849455,1.743061974,0.12871171,-34.9609,10.2295,55.283,1.27884
114,97.78433644,-0.33983449,-16.01240457,0.69165414,-0.20820929,1.760322739,0.12871138,-34.9609,10.2295,55.194,1.27673
114.05,97.81889757,-0.35025938,-15.92470982,0.69182502,-0.20833103,1.777597339,0.12871121,-34.9609,10.2295,55.176,1.27615
114.1,97.85350326,-0.36064034,-15.83692474,0.69191433,-0.20819541,1.794872523,0.12871111,-34.9609,10.2295,55.199,1.27703
114.15,97.88812493,-0.37107127,-15.74668508,0.6924208,-0.20782783,1.812134834,0.12871106,-34.9609,10.2295,55.198,1.27761
114.2,97.92271624,-0.38148027,-15.65359673,0.69287278,-0.20790825,1.829370984,0.12871103,-34.9609,10.2295,55.169,1.27826
114.25,97.95736311,-0.39181727,-15.56174984,0.69312598,-0.20769617,1.846568245,0.13080364,-34.9609,10.2295,55.188,1.27933
114.3,97.99206273,-0.40224216,-15.47173723,0.69350079,-0.20742548,1.863714817,0.14285981,-34.9609,10.2295,55.228,1.28049
114.35,98.02676407,-0.41262309,-15.37762094,0.69322784,-0.20718047,1.880800161,0.15807322,-34.9609,10.2295,55.27,1.28087
114.4,98.06145855,-0.42298813,-15.28085482,0.69354594,-0.20709254,1.897815272,0.16406753,-34.9609,10.2295,55.331,1.28259
114.45,98.09609425,-0.43333121,-15.18510169,0.69383617,-0.20732814,1.914752872,0.16817403,-34.9609,10.2295,55.455,1.28511
114.5,98.13080428,-0.44369019,-15.08678236,0.69450388,-0.20711194,1.931607514,0.17019314,-34.9609,10.2295,55.545,1.28756
114.55,98.16548748,-0.45407719,-14.99038928,0.69536196,-0.20707624,1.948375583,0.17133624,-34.9609,10.2295,55.513,1.28691
114.6,98.2002964,-0.46439223,-14.89166978,0.69553281,-0.20671696,1.965055199,0.17194306,-34.9609,10.2295,55.413,1.28589
114.65,98.23512048,-0.47475724,-14.79507447,0.69581165,-0.2061263,1.981646026,0.17227173,-34.9609,10.2295,55.326,1.28398
114.7,98.26992311,-0.48505033,-14.69624306,0.69598963,-0.20581202,1.998148991,0.17244892,-34.9609,10.2295,55.266,1.28345
114.75,98.30475125,-0.49532142,-14.59477065,0.69623376,-0.20595012,2.014565959,0.17254434,-34.9609,10.2295,55.259,1.28391
114.8,98.33952105,-0.50554858,-14.49223936,0.69652246,-0.20592248,2.030899356,0.17259582,-34.9609,10.2295,55.31,1.28624
114.85,98.3743698,-0.51586964,-14.39137128,0.69649922,-0.20512815,2.047151805,0.17262356,-34.9609,10.2295,55.39,1.28871
114.9,98.40922136,-0.52614073,-14.28627389,0.69698808,-0.20527114,2.063325777,0.17263851,-34.9609,10.2295,55.496,1.29169
114.95,98.44405183,-0.53635197,-14.18027841,0.69763771,-0.20475342,2.079423312,0.17264657,-34.9609,10.2295,55.568,1.29258
115,98.47892824,-0.54662306,-14.07566948,0.69833403,-0.20395975,2.095445814,0.17265092,-34.9609,10.2295,55.552,1.29166
115.05,98.51386127,-0.55682829,-13.97352916,0.69896626,-0.20424281,2.111393944,0.17265326,-34.9609,10.2295,55.494,1.28939
115.1,98.54884006,-0.56694554,-13.86987096,0.69877426,-0.20379494,2.127267628,0.17265452,-34.9609,10.2295,55.464,1.2886
115.15,98.58383517,-0.57717876,-13.76175014,0.69846596,-0.20341954,2.143066154,0.1726552,-34.9609,10.2295,55.41,1.28733
115.2,98.61875416,-0.58731801,-13.65461197,0.69869255,-0.20293083,2.15878837,0.17265557,-34.9609,10.2295,55.397,1.2875
115.25,98.6536585,-0.59745726,-13.54457083,0.69890003,-0.20293086,2.174432939,0.16366819,-34.9609,10.2295,55.345,1.28684
115.3,98.68860626,-0.6075685,-13.43623751,0.69948941,-0.20289093,2.189998633,0.14980649,-34.9609,10.2295,55.287,1.28653
115.35,98.72358323,-0.61771381,-13.32558567,0.70031499,-0.20228496,2.205484642,0.13953273,-34.9609,10.2295,55.199,1.28456
115.4,98.75862584,-0.62788714,-13.21690828,0.7007871,-0.20185785,2.220890846,0.13453094,-34.9609,10.2295,55.115,1.28277
115.45,98.79368673,-0.63788852,-13.10366784,0.70147587,-0.20150678,2.236218046,0.1318666,-34.9609,10.2295,55.005,1.28076
115.5,98.82879273,-0.64800584,-12.9873514,0.70152894,-0.2010489,2.251468122,0.130399,-34.9609,10.2295,54.886,1.27946
115.55,98.8638592,-0.65803524,-12.87188548,0.70117193,-0.20090382,2.26664411,0.12962511,-34.9609,10.2295,54.791,1.27879
115.6,98.89889772,-0.66807069,-12.75832227,0.70117086,-0.20066293,2.281750195,0.12262101,-34.9609,10.2295,54.813,1.28061
115.65,98.9339629,-0.67812202,-12.64773754,0.70092369,-0.20019724,2.29679162,0.10916299,-34.9609,10.2295,54.899,1.28307
115.7,98.96902527,-0.6881355,-12.53375999,0.70171369,-0.19984604,2.311774531,0.09693718,-34.9609,10.2295,55.098,1.28696
115.75,99.00409339,-0.69812097,-12.4169568,0.7024313,-0.19990784,2.326705764,0.09149539,-34.9609,10.2295,55.281,1.29072
115.8,99.03923854,-0.7080625,-12.29875019,0.70249902,-0.19952623,2.341592604,0.08836646,-34.9609,10.2295,55.305,1.29172
115.85,99.07438812,-0.71809789,-12.18220502,0.70336881,-0.19841428,2.356442514,0.08670206,-34.9609,10.2295,55.148,1.29066
115.9,99.10949622,-0.72801743,-12.0634607,0.7033952,-0.19863267,2.371262885,0.0858124,-34.9609,10.2295,54.99,1.28887
115.95,99.14474539,-0.73784911,-11.94456058,0.70333645,-0.19806595,2.38606078,0.08532871,-34.9609,10.2295,54.833,1.28708
116,99.17988836,-0.74776859,-11.82513487,0.70339941,-0.19678907,2.40084272,0.08506973,-34.9609,10.2295,54.747,1.28586
116.05,99.21508787,-0.75768813,-11.70289883,0.70358917,-0.19667287,2.415614495,0.08492962,-34.9609,10.2295,54.624,1.28428
116.1,99.25024978,-0.76738189,-11.58248895,0.70411701,-0.19603536,2.43038102,0.08276156,-34.9609,10.2295,54.54,1.28381
116.15,99.28545906,-0.77719758,-11.45967157,0.70490656,-0.19607386,2.445146222,0.07066443,-34.9609,10.2295,54.439,1.28293
116.2,99.32066683,-0.78700728,-11.33685592,0.70523374,-0.19505166,2.459912967,0.05542875,-34.9609,10.2295,54.351,1.2813
116.25,99.35602379,-0.79677298,-11.21596907,0.70570697,-0.19456775,2.474683025,0.05194314,-34.9609,10.2295,54.219,1.27895
116.3,99.39130595,-0.80645082,-11.09055771,0.70618044,-0.19380274,2.489457055,0.05310361,-34.9609,10.2295,54.047,1.27599
116.35,99.42664353,-0.81612866,-10.96690043,0.70643478,-0.1933494,2.504234616,0.05487104,-34.9609,10.2295,53.728,1.27122
116.4,99.46200247,-0.82574057,-10.84259939,0.70656084,-0.19259991,2.519014207,0.05997803,-34.9609,10.2295,53.4,1.26586
116.45,99.49731189,-0.83537441,-10.71602719,0.70692864,-0.19226385,2.533793306,0.0567801,-34.9609,10.2295,53.175,1.26317
116.5,99.53265627,-0.84496439,-10.58701307,0.70778027,-0.19137775,2.548568435,0.05206162,-34.9609,10.2295,53.106,1.2619
116.55,99.56808638,-0.85453231,-10.45695778,0.70817124,-0.19062883,2.563335236,0.05960482,-34.9609,10.2295,53.065,1.26151
116.6,99.60352694,-0.86405637,-10.32854933,0.70830011,-0.1902129,2.578088551,0.07261109,-34.9609,10.2295,53.063,1.26129
116.65,99.63897388,-0.87353037,-10.20041328,0.70847633,-0.18996501,2.59282253,0.07751435,-34.9609,10.2295,53.171,1.26354
116.7,99.67438018,-0.88303845,-10.06999993,0.70871011,-0.18928131,2.607530746,0.08099448,-34.9609,10.2295,53.45,1.26791
116.75,99.70981249,-0.89250261,-9.93904095,0.70897407,-0.18826828,2.622206332,0.08268942,-34.9609,10.2295,53.66,1.27069
116.8,99.74525911,-0.90193875,-9.80765028,0.70907174,-0.18782981,2.636842134,0.08365377,-34.9609,10.2295,53.684,1.26977
116.85,99.78072016,-0.91123098,-9.67605445,0.70971508,-0.18715574,2.651430884,0.0841651,-34.9609,10.2295,53.529,1.26733
116.9,99.81618023,-0.92060722,-9.54434863,0.71068763,-0.18648029,2.665965383,0.08444211,-34.9609,10.2295,53.247,1.26297
116.95,99.8517482,-0.92988953,-9.41006167,0.71117221,-0.18505696,2.680438696,0.08459146,-34.9609,10.2295,52.932,1.25874
117,99.88735974,-0.93914991,-9.27508274,0.71184711,-0.1844953,2.694844342,0.08467188,-34.9609,10.2295,52.641,1.2533
117.05,99.92298943,-0.9482883,-9.13992549,0.71180413,-0.18373411,2.709176477,0.08471528,-34.9609,10.2295,52.518,1.25141
117.1,99.95859767,-0.95750469,-9.00220067,0.71158296,-0.18353782,2.723430056,0.08473865,-34.9609,10.2295,52.447,1.2502
117.15,99.99418361,-0.96666129,-8.86567092,0.71208054,-0.18292731,2.737600966,0.08475126,-34.9609,10.2295,52.373,1.24924
117.2,100.0297687,-0.97579583,-8.72933245,0.7118713,-0.18187035,2.751686112,0.08716408,-34.9609,10.2295,52.179,1.2459
117.25,100.0654315,-0.98487436,-8.59114085,0.71221959,-0.18079915,2.765683467,0.09208271,-34.9609,10.2295,51.99,1.24228
117.3,100.1010048,-0.99390896,-8.44980299,0.71281567,-0.18023646,2.779592066,0.09818261,-34.9609,10.2295,51.902,1.23964
117.35,100.1366385,-1.00285558,-8.30984744,0.71338541,-0.17958741,2.793411945,0.10330442,-34.9609,10.2295,51.857,1.23813
117.4,100.1723329,-1.01181435,-8.17233922,0.71387995,-0.17850053,2.807144037,0.10528857,-34.9609,10.2295,51.779,1.2364
117.45,100.2080469,-1.02075117,-8.03309105,0.7140968,-0.17761985,2.820790028,0.09976384,-34.9609,10.2295,51.811,1.2375
117.5,100.2437562,-1.02961605,-7.89141405,0.71418338,-0.17678019,2.834352176,0.0947849,-34.9609,10.2295,52.057,1.24231
117.55,100.2794788,-1.03840887,-7.7464872,0.71407483,-0.17619638,2.847833108,0.09483861,-34.9609,10.2295,52.266,1.2461
117.6,100.3152428,-1.04717977,-7.60049248,0.71404813,-0.17515254,2.861235618,0.0937071,-34.9609,10.2295,52.184,1.24431
117.65,100.3509007,-1.05593476,-7.45601079,0.71441647,-0.17406087,2.874562456,0.08863245,-34.9609,10.2295,51.921,1.23935
117.7,100.3865991,-1.06462382,-7.31384986,0.71469938,-0.17306662,2.887816146,0.08712668,-34.9609,10.2295,51.563,1.2339
117.75,100.4223613,-1.07322503,-7.17264998,0.71539649,-0.1724734,2.900998826,0.08597067,-34.9609,10.2295,51.229,1.22626
117.8,100.4581225,-1.08182011,-7.0276007,0.71569909,-0.17128753,2.91411212,0.08542261,-34.9609,10.2295,50.773,1.21756
117.85,100.4939481,-1.09039325,-6.88390775,0.71637417,-0.16990076,2.927157052,0.08511943,-34.9609,10.2295,50.453,1.21187
117.9,100.529751,-1.0988626,-6.73289805,0.71640737,-0.16963035,2.940134009,0.08495576,-34.9609,10.2295,50.233,1.20831
117.95,100.565647,-1.10728797,-6.58270064,0.71677741,-0.16896363,2.95304273,0.08486859,-34.9609,10.2295,49.992,1.20405
118,100.6014116,-1.11571947,-6.43361057,0.71675205,-0.16766711,2.965882343,0.08482119,-34.9609,10.2295,49.681,1.19837
118.05,100.6372907,-1.12412279,-6.28504349,0.71671219,-0.16675935,2.978651425,0.08479578,-34.9609,10.2295,49.486,1.19516
118.1,100.6731204,-1.13240429,-6.13924429,0.71738897,-0.16596858,2.991348083,0.07820035,-34.9609,10.2295,49.398,1.19447
118.15,100.7089755,-1.1406918,-5.98953982,0.71770428,-0.16543988,3.003970051,0.06496093,-34.9609,10.2295,49.625,1.19873
